tweet_id;timestamp;tweet_link;text;expanded_urls_media;retweet_count;like_count
6,3190364197727E+017;2015/08/13_12:02;https://twitter.com/BarackObama/status/631903641977270272;Read President Obama's powerful letter to the editor on restoring the Voting Rights Act:http://ofa.bo/f9D1 ;;597;1165
6,31869588322456E+017;2015/08/13_09:47;https://twitter.com/BarackObama/status/631869588322455552;President Obama is heading to Alaska—the front lines in the fight against climate change.http://www.snappytv.com/tc/745062 ;;1239;2355
6,31575707085181E+017;2015/08/12_14:19;https://twitter.com/BarackObama/status/631575707085180928;Expanding overtime protections will be good for women and good for families. #FixOvertimepic.twitter.com/UdJ0XURtJT;https://pbs.twimg.com/media/CMPOwkBVAAAWTDS.png;685;1680
6,31558686612197E+017;2015/08/12_13:11;https://twitter.com/BarackObama/status/631558686612197376;The uninsured rate is now down to single digits for the first time—thanks to #Obamacare: http://ofa.bo/h9Ig pic.twitter.com/XI0wBEyqZT;;4205;6798
6,31536942761427E+017;2015/08/12_11:45;https://twitter.com/BarackObama/status/631536942761426944;Expanding overtime protections will benefit millions of families. Add your voice to show support: http://ofa.bo/b552  #FixOvertime;;405;971
6,31520144037024E+017;2015/08/12_10:38;https://twitter.com/BarackObama/status/631520144037023746;Read these stories from working moms and see why we need to #FixOvertime:http://ofa.bo/t98M ;;429;1054
6,3150176584679E+017;2015/08/12_09:25;https://twitter.com/BarackObama/status/631501765846790144;What makes America special is our capacity to change. —President Obama http://ofa.bo/h9Ie ;;795;1740
6,31482144599061E+017;2015/08/12_08:07;https://twitter.com/BarackObama/status/631482144599060481;Read about how expanding overtime protections would help millions of Americans—and women in particular: http://ofa.bo/d514  #FixOvertime;;465;1019
6,31229916457992E+017;2015/08/11_15:25;https://twitter.com/BarackObama/status/631229916457992192;A new report shows that wind energy is booming—and now provides 73000 jobs in the U.S. Read more: http://ofa.bo/p9GP  #ActOnClimate;;968;1793
6,31161801200144E+017;2015/08/11_10:54;https://twitter.com/BarackObama/status/631161801200144384;Check it out: President Obama answers tough questions on the #IranDeal in an interview with @micnews.http://ofa.bo/g99x ;;395;824
6,31137806304186E+017;2015/08/11_09:19;https://twitter.com/BarackObama/status/631137806304186368;Renewable energy is good for the economy. #ActOnClimatepic.twitter.com/ldkt4VIZ6O;https://pbs.twimg.com/media/CMJAfYoVEAA_WwJ.png;1074;2114
6,30850056996819E+017;2015/08/10_14:15;https://twitter.com/BarackObama/status/630850056996818944;The President took readers' questions on the #IranDeal in an interview with @micnews. Check it out: http://ofa.bo/r9C9 ;;373;904
6,30822072894095E+017;2015/08/10_12:24;https://twitter.com/BarackObama/status/630822072894095360;DYK: States that embraced #Obamacare and expanded Medicaid are seeing huge drops in uninsured rates.http://ofa.bo/q96H ;;556;1482
6,30768335521591E+017;2015/08/10_08:51;https://twitter.com/BarackObama/status/630768335521591296;Show your support for this historic step in the fight to #ActOnClimate: http://ofa.bo/b54R pic.twitter.com/TSqzetgmKp;https://pbs.twimg.com/media/CMDwdWCUMAAnX_J.png;1145;2585
6,30063625173013E+017;2015/08/08_10:10;https://twitter.com/BarackObama/status/630063625173012480;The right to vote is one of the most fundamental rights of any democracy. —President Obama http://ofa.bo/f9Bk  #VRA50;;1628;2961
6,3004179127901E+017;2015/08/08_08:44;https://twitter.com/BarackObama/status/630041791279009794;In the weekly address the President commemorates the 50th Anniversary of the Voting Rights Act: http://ofa.bo/f9Bk  #VRA50;;564;1469
6,29757365793919E+017;2015/08/07_13:53;https://twitter.com/BarackObama/status/629757365793918976;ICYMI: Read President Obama's thoughts on the 50th anniversary of the Voting Rights Act. http://ofa.bo/i9An  #VRA50;;629;1466
6,29720361693676E+017;2015/08/07_11:26;https://twitter.com/BarackObama/status/629720361693675520;Cleaner air is safer air. #ActOnClimatepic.twitter.com/tC52FUN8kx;https://pbs.twimg.com/media/CL03VPmUYAAWbTO.png;930;1996
6,29688698372633E+017;2015/08/07_09:20;https://twitter.com/BarackObama/status/629688698372632576;The economy is still improving—but there's more work to do. Read more about the latest jobs report: http://ofa.bo/s99p ;;470;1169
6,29648997196669E+017;2015/08/07_06:43;https://twitter.com/BarackObama/status/629648997196668928;The economy added 215000 jobs in July—marking a record-breaking 65 consecutive months of private-sector job growth.;;1378;2947
6,29402751684862E+017;2015/08/06_14:24;https://twitter.com/BarackObama/status/629402751684861953;You've been a great gift to the country. —President Obama to Jon Stewart on @TheDailyShow #JonVoyagepic.twitter.com/ku6QZx2nE1;https://pbs.twimg.com/media/CKhTG8DVEAEEXKI.jpg;4714;9030
6,29358233505956E+017;2015/08/06_11:27;https://twitter.com/BarackObama/status/629358233505955840;LIVE: President Obama is speaking about the 50th anniversary of the Voting Rights Act. http://ofa.bo/i9Ad  #VRA50;;506;1209
6,2931142402875E+017;2015/08/06_08:21;https://twitter.com/BarackObama/status/629311424028749824;Find out how you can support the Clean Power Plan. Read President Obama's message: http://ofa.bo/j96T  #ActOnClimate;;551;1254
6,29050367662121E+017;2015/08/05_15:04;https://twitter.com/BarackObama/status/629050367662120960;Stand with state leaders who are fighting to #ActOnClimate with the Clean Power Plan: http://ofa.bo/b53m ;;694;1524
6,29028734524195E+017;2015/08/05_13:38;https://twitter.com/BarackObama/status/629028734524194816;From @Deese44: Read why the Clean Power Plan is vital to the fight against climate change: http://ofa.bo/q94p  #ActOnClimate;;430;1097
6,28974226364469E+017;2015/08/05_10:01;https://twitter.com/BarackObama/status/628974226364469248;It is surely the pursuit of peace that is most needed in this world so full of strife. —President Obama #IranDeal;;1321;2310
6,28969912879321E+017;2015/08/05_09:44;https://twitter.com/BarackObama/status/628969912879321088;“The choice we face is ultimately between diplomacy or some sort of war.” —President Obama #IranDeal;;438;891
6,28969424855302E+017;2015/08/05_09:42;https://twitter.com/BarackObama/status/628969424855302148;“Walk away from this agreement and you will get a better deal—for Iran.” —President Obama #IranDeal;;331;834
6,28969117295378E+017;2015/08/05_09:41;https://twitter.com/BarackObama/status/628969117295378432;“Those who say we can walk away from this deal and maintain sanctions are selling a fantasy.” —President Obama #IranDeal;;442;904
6,28968867461595E+017;2015/08/05_09:40;https://twitter.com/BarackObama/status/628968867461595136;We will continue to have sanctions in place on Iran's support for terrorism and violation of human rights.—President Obama #IranDeal;;351;756
6,28968584174154E+017;2015/08/05_09:39;https://twitter.com/BarackObama/status/628968584174153729;“There is no scenario where sanctions relief turns Iran into the region's dominate power.” —President Obama #IranDeal;;298;695
6,2896828349288E+017;2015/08/05_09:38;https://twitter.com/BarackObama/status/628968283492880384;“An argument against sanctions relief is effectively an argument against any diplomatic solution.” —President Obama #IranDeal;;371;753
6,28967974863397E+017;2015/08/05_09:37;https://twitter.com/BarackObama/status/628967974863396864;Without this deal the scenarios that critics warn about happening in 15 years could happen six months from now. —President Obama;;387;797
6,28967646831116E+017;2015/08/05_09:35;https://twitter.com/BarackObama/status/628967646831116288;The bottom line is if Iran cheats we can catch them—and we will. —President Obama #IranDeal;;401;859
6,28967276759245E+017;2015/08/05_09:34;https://twitter.com/BarackObama/status/628967276759244800;“This deal is not just the best choice among alternatives—this is the strongest non-proliferation agreement ever.” —President Obama;;325;777
6,2896687175306E+017;2015/08/05_09:32;https://twitter.com/BarackObama/status/628966871753060353;“If Iran violates the agreement over the next decade all of the sanctions can snap back in to place.” —President Obama #IranDeal;;375;785
6,28966441530733E+017;2015/08/05_09:30;https://twitter.com/BarackObama/status/628966441530732544;Iran has powerful incentives to keep its commitments. —President Obama #IranDeal;;235;676
6,28965253821272E+017;2015/08/05_09:26;https://twitter.com/BarackObama/status/628965253821272065;What was once proclaimed as a historic mistake is now held up as a success. —President Obama #IranDeal;;312;731
6,28965006747394E+017;2015/08/05_09:25;https://twitter.com/BarackObama/status/628965006747394048;“The progress of Iran's nuclear program was halted for the first time in a decade.” —President Obama #IranDeal;;312;672
6,28964259192398E+017;2015/08/05_09:22;https://twitter.com/BarackObama/status/628964259192397824;It was diplomacy that ratcheted up the pressure on Iran. —President Obama #IranDeal;;273;725
6,28963844602225E+017;2015/08/05_09:20;https://twitter.com/BarackObama/status/628963844602224640;Winning this global buy-in was not easy. I know. I was there. —President Obama #IranDeal;;262;751
6,28963578901496E+017;2015/08/05_09:19;https://twitter.com/BarackObama/status/628963578901495809;What made our new approach more effective was our ability to draw upon new U.N. Security Council resolutions. —President Obama #IranDeal;;240;632
6,28963310289818E+017;2015/08/05_09:18;https://twitter.com/BarackObama/status/628963310289817604;“It was our very willingness to negotiate that helped America rally the world to our cause.” —President Obama #IranDeal;;295;755
6,28962845342896E+017;2015/08/05_09:16;https://twitter.com/BarackObama/status/628962845342896128;I have also made clear my preference for a peaceful diplomatic resolution of the issue. —President Obama #IranDeal;;379;936
6,28962403221312E+017;2015/08/05_09:14;https://twitter.com/BarackObama/status/628962403221311489;Even before taking office I made clear that Iran would not be allowed to acquire a nuclear weapon on my watch. —President Obama #IranDeal;;381;922
6,28962092238803E+017;2015/08/05_09:13;https://twitter.com/BarackObama/status/628962092238802945;The question then is not whether to prevent Iran from obtaining a nuclear weapon but how. —President Obama #IranDeal;;330;794
6,28961805964972E+017;2015/08/05_09:12;https://twitter.com/BarackObama/status/628961805964972032;Now more than ever we need clear thinking in our foreign policy. —President Obama #IranDeal;;427;905
6,28961286278124E+017;2015/08/05_09:10;https://twitter.com/BarackObama/status/628961286278123521;“More than a decade later we still live with the consequences of the decision to invade Iraq.” —President Obama #IranDeal;;836;1377
6,28958304551572E+017;2015/08/05_08:58;https://twitter.com/BarackObama/status/628958304551571456;LIVE: President Obama is speaking at @AmericanU about the importance of the #IranDeal. http://ofa.bo/t96o ;;271;617
6,28935779042005E+017;2015/08/05_07:29;https://twitter.com/BarackObama/status/628935779042004992;Tune in at 11:20 a.m. ET to watch President Obama discuss the historic #IranDeal at @AmericanU: http://ofa.bo/f9Ax ;;390;820
6,28675064662131E+017;2015/08/04_14:13;https://twitter.com/BarackObama/status/628675064662130688;Help President Obama celebrate another great year—wish him a happy birthday: http://ofa.bo/e4vL  #44turns54pic.twitter.com/r8aa6ZgfRe;https://pbs.twimg.com/media/CLmAo8cUkAAqCxj.png;2280;5867
6,28640289553433E+017;2015/08/04_11:54;https://twitter.com/BarackObama/status/628640289553432576;The Clean Power Plan is the most important step we've ever taken to #ActOnClimate—show your support: http://ofa.bo/i9AG ;;884;1836
6,28616702922588E+017;2015/08/04_10:21;https://twitter.com/BarackObama/status/628616702922588160;WATCH: We only get one planet—that's why it's so important to #ActOnClimate.http://www.snappytv.com/tc/726190 ;;1804;2897
6,28585339267879E+017;2015/08/04_08:16;https://twitter.com/BarackObama/status/628585339267878912;It's President Obama's birthday. Wish him a happy 54th: http://ofa.bo/i9AA  #44Turns54pic.twitter.com/x0U8OV7bro;https://pbs.twimg.com/media/CLkvCPoUkAA0hvq.png;9347;14854
6,28281083285537E+017;2015/08/03_12:07;https://twitter.com/BarackObama/status/628281083285536768;If you're committed to #ActOnClimate support the Clean Power Plan—add your name now: http://ofa.bo/c4wM pic.twitter.com/rAFdvL9DZm;https://pbs.twimg.com/media/CLgaUNXUEAAV5IV.png;1396;2288
6,2826781299003E+017;2015/08/03_11:14;https://twitter.com/BarackObama/status/628267812990029824;LIVE: President Obama is speaking about fighting climate change with the Clean Power Plan. http://ofa.bo/b53C  #ActOnClimate;;721;1174
6,28250229024821E+017;2015/08/03_10:05;https://twitter.com/BarackObama/status/628250229024821248;Tune in at 2:15 p.m. ET to watch President Obama discuss the importance of the Clean Power Plan: http://ofa.bo/b53C  #ActOnClimate;;408;891
6,282340762148E+017;2015/08/03_09:00;https://twitter.com/BarackObama/status/628234076214800384;Celebrate President Obama's birthday by wishing him a happy 54th: http://ofa.bo/f9AH  #44Turns54pic.twitter.com/IqnRnAraM8;;4714;7848
6,27914442227888E+017;2015/08/02_11:50;https://twitter.com/BarackObama/status/627914442227888128;Guess who has a birthday coming up? (Hint: It's #44.) http://ofa.bo/g97f pic.twitter.com/GKsWzH4T0T;https://pbs.twimg.com/media/CLbM25JUYAA9K6y.png;955;3048
6,2761494220877E+017;2015/08/01_16:00;https://twitter.com/BarackObama/status/627614942208770048;This week ... Medicare and Medicaid turned 50 years old. And that’s something worth celebrating. —President Obamahttp://ofa.bo/p9Dv ;;728;2126
6,2753814857522E+017;2015/08/01_10:55;https://twitter.com/BarackObama/status/627538148575219712;In the weekly address President Obama discusses the impact of Medicare and Medicaid on the 50th anniversary: http://ofa.bo/p9Dv ;;508;1141
6,27513948900737E+017;2015/08/01_09:19;https://twitter.com/BarackObama/status/627513948900737024;To: President Obama Happy 54th! From: You Wish the Commander-in-Chief a happy birthday: http://ofa.bo/p9Dt pic.twitter.com/WTs36BCjkE;https://pbs.twimg.com/media/CLVgnHiUMAAHtUr.png;2534;5861
6,27202902201754E+017;2015/07/31_12:43;https://twitter.com/BarackObama/status/627202902201753600;Tell the Organizer-in-Chief happy birthday—sign @OFA's card: http://ofa.bo/q93h  #44Turns54;;585;1874
6,2716866254635E+017;2015/07/31_10:27;https://twitter.com/BarackObama/status/627168662546350080;Across the country @OFA volunteers are making a difference in the fight to #RaiseTheWage:http://ofa.bo/h9Fq ;;332;833
6,27143258154471E+017;2015/07/31_08:46;https://twitter.com/BarackObama/status/627143258154471424;Sign @OFA's birthday card for President Obama: http://ofa.bo/q93h  #44Turns54pic.twitter.com/58CrYK8VU5;https://pbs.twimg.com/media/CLQPeBiUwAELWgo.png;830;2363
6,26864183045419E+017;2015/07/30_14:17;https://twitter.com/BarackObama/status/626864183045419009;Help President Obama cap off a great year. Wish him a happy birthday: http://ofa.bo/f99r  #44Turns54pic.twitter.com/fCnSmJTUw1;https://pbs.twimg.com/media/CLMRpu1WoAASS8G.png;2455;6758
6,26807776707113E+017;2015/07/30_10:33;https://twitter.com/BarackObama/status/626807776707112960;Solar energy is booming. #ActOnClimatepic.twitter.com/sQ8YnZhOT0;https://pbs.twimg.com/media/CLLeWd2UkAAYVLH.jpg;1343;2603
6,26432123340128E+017;2015/07/29_09:40;https://twitter.com/BarackObama/status/626432123340128256;You don't have to be a policy expert to make a difference on issues like climate change:http://ofa.bo/t94d ;;851;1995
6,26143999196181E+017;2015/07/28_14:35;https://twitter.com/BarackObama/status/626143999196180480;ICYMI: Some of America's largest businesses are investing in clean energy to cut carbon pollution. http://ofa.bo/g95a  #ActOnClimate;;828;1855
6,26118081249612E+017;2015/07/28_12:52;https://twitter.com/BarackObama/status/626118081249611777;Study shows #Obamacare leads to fewer uninsured Americans better health and improved access to care:http://ofa.bo/e4ss ;;809;1756
6,26063294223094E+017;2015/07/28_09:14;https://twitter.com/BarackObama/status/626063294223093760;Read how @OFA is training the next generation of digital organizers: http://ofa.bo/f983  #OFAFellowspic.twitter.com/BBKr9KzZnK;https://pbs.twimg.com/media/CLA5P6BVEAA4Y3N.png;330;788
6,25781121276482E+017;2015/07/27_14:33;https://twitter.com/BarackObama/status/625781121276481536;Join the team that's spreading the truth on the most important issues: http://ofa.bo/g95L ;;442;1190
6,25732508504621E+017;2015/07/27_11:20;https://twitter.com/BarackObama/status/625732508504621057;It's the final week of #NationalIceCreamMonth—better take advantage.pic.twitter.com/WQk1T37XhU;https://pbs.twimg.com/media/CK8MZnHUEAEhxpr.jpg;1595;4197
6,25697620904645E+017;2015/07/27_09:01;https://twitter.com/BarackObama/status/625697620904644608;American businesses are pledging $140 billion to reduce carbon pollution and #ActOnClimate:http://ofa.bo/q920 ;;873;1843
6,25047942320271E+017;2015/07/25_14:00;https://twitter.com/BarackObama/status/625047942320271365;We should reward drive innovation and fair play. That’s what Wall Street reform does. —President Obamahttp://ofa.bo/p9Bn ;;835;1925
6,25034015016358E+017;2015/07/25_13:04;https://twitter.com/BarackObama/status/625034015016357888;In the weekly address President Obama discusses the progress we've made because of Wall Street reform: http://ofa.bo/p9Bn ;;379;1068
6,24688849873146E+017;2015/07/24_14:13;https://twitter.com/BarackObama/status/624688849873145856;See what your state's minimum wage is with this state-by-state tracker: http://ofa.bo/h9Dr  #RaiseTheWage;;609;1301
6,2465686758375E+017;2015/07/24_12:06;https://twitter.com/BarackObama/status/624656867583750144;Some states are making real progress to #RaiseTheWage. Read more:http://ofa.bo/p9Bf ;;569;1315
6,24630982667276E+017;2015/07/24_10:23;https://twitter.com/BarackObama/status/624630982667276289;Have questions about the historic #IranDeal? Follow @TheIranDeal for information and updates. #FF;;389;999
6,24335950894768E+017;2015/07/23_14:51;https://twitter.com/BarackObama/status/624335950894768128;Investing in energy efficiency and renewable energy will help cut consumer electricity bills. Read more:http://ofa.bo/h9Dc ;;864;1885
6,24306211026944E+017;2015/07/23_12:52;https://twitter.com/BarackObama/status/624306211026944000;States across the country are taking action to #RaiseTheWage for hard-working residents: http://ofa.bo/b507 ;;598;1399
6,24274620691141E+017;2015/07/23_10:47;https://twitter.com/BarackObama/status/624274620691140610;Great news: Jobless claims just fell to the lowest level in four decades. http://ofa.bo/e4s3 ;;1153;2290
6,2425208190645E+017;2015/07/23_09:17;https://twitter.com/BarackObama/status/624252081906450432;Carbon pollution from power plants is being reduced even as the economy grows. Read more: http://ofa.bo/q91a  #ActOnClimate;;609;1422
6,23959974775906E+017;2015/07/22_13:57;https://twitter.com/BarackObama/status/623959974775906304;The President's #ImmigrationAction will be good for the economy—but opponents are standing in the way: http://ofa.bo/f978 ;;587;1235
6,23896219249676E+017;2015/07/22_09:43;https://twitter.com/BarackObama/status/623896219249676288;"Check out the President's final appearance on @TheDailyShow—and his newest ""executive order"": http://ofa.bo/a4yQ pic.twitter.com/ku6QZx2nE1";https://pbs.twimg.com/media/CKhTG8DVEAEEXKI.jpg;842;2207
6,23546144728068E+017;2015/07/21_10:32;https://twitter.com/BarackObama/status/623546144728068096;Nearly 10000 Americans turn 65 every day. Stand up for a society that's ready for a changing America: http://ofa.bo/h9DB ;;594;1488
6,23512117220524E+017;2015/07/21_08:17;https://twitter.com/BarackObama/status/623512117220524032;Opponents of common-sense immigration reform are standing in the way of progress: http://ofa.bo/f96n ;;517;1119
6,23251360167825E+017;2015/07/20_15:01;https://twitter.com/BarackObama/status/623251360167825408;We still have more to do to make sure that people with disabilities are paid fairly for their labor. —President Obama #ADA25;;1129;2373
6,23247868057379E+017;2015/07/20_14:47;https://twitter.com/BarackObama/status/623247868057378816;This is not just about American rights. It's about human rights. —President Obama #ADA25;;1067;2424
6,23247329420653E+017;2015/07/20_14:45;https://twitter.com/BarackObama/status/623247329420652546;A few years ago I issued an executive order requiring the federal government to hire more Americans with disabilities. —President Obama;;599;1698
6,23246637788324E+017;2015/07/20_14:42;https://twitter.com/BarackObama/status/623246637788323841;Days like today are a celebration of our history. But they're also a chance to rededicate ourselves to the future. —President Obama #ADA25;;642;1391
6,23244578720649E+017;2015/07/20_14:34;https://twitter.com/BarackObama/status/623244578720649216;LIVE: The President is speaking about the 25th anniversary of the Americans with Disabilities Act. http://ofa.bo/t92X ;;414;995
6,23225410168336E+017;2015/07/20_13:18;https://twitter.com/BarackObama/status/623225410168336385;Tune in at 5:00 p.m. ET to watch the President speak on the 25th anniversary of the Americans with Disabilities Act: http://ofa.bo/f96F ;;395;820
6,23208003437593E+017;2015/07/20_12:09;https://twitter.com/BarackObama/status/623208003437592576;We are not just Americans but citizens of Earth. — @StationCDRKelly http://ofa.bo/f96E pic.twitter.com/nGPsTVC4Hh;https://pbs.twimg.com/media/CKYUYF8UwAAo6GT.png;1805;3674
6,23164927889404E+017;2015/07/20_09:17;https://twitter.com/BarackObama/status/623164927889403904;Stand with the President's plan to make sure more people have access to a secure and dignified retirement: http://ofa.bo/e4r2 ;;529;1378
6,22421695236805E+017;2015/07/18_08:04;https://twitter.com/BarackObama/status/622421695236804608;This deal will make America and the world safer and more secure. —President Obama on the #IranDealhttp://ofa.bo/c4sd ;;824;2105
6,22400332082115E+017;2015/07/18_06:39;https://twitter.com/BarackObama/status/622400332082114560;In the weekly address President Obama explains the comprehensive #IranDeal: http://ofa.bo/c4sd ;;510;1160
6,22144603840487E+017;2015/07/17_13:43;https://twitter.com/BarackObama/status/622144603840487425;Read how @OFA volunteers are pushing to #RaiseTheWage in their communities: http://ofa.bo/j90p pic.twitter.com/l3sk0J6875;https://pbs.twimg.com/media/CKJNOGKVAAAIVAM.jpg;542;1391
6,22122929178849E+017;2015/07/17_12:17;https://twitter.com/BarackObama/status/622122929178849280;Yesterday President Obama became the first sitting president to visit a federal prison. Read some of the highlights:http://ofa.bo/r96E ;;1221;2342
6,22099457044144E+017;2015/07/17_10:44;https://twitter.com/BarackObama/status/622099457044144129;From my family to yours Eid Mubarak! —President Obama;;4840;7139
6,22062978796368E+017;2015/07/17_08:19;https://twitter.com/BarackObama/status/622062978796367872;Read why these three congressmen believe #Obamacare is working:http://ofa.bo/t927 ;;444;1086
6,21737911231214E+017;2015/07/16_10:47;https://twitter.com/BarackObama/status/621737911231213568;Read how President Obama is laying the groundwork for criminal justice reform:http://ofa.bo/h9Bz ;;858;1771
6,21456045441856E+017;2015/07/15_16:07;https://twitter.com/BarackObama/status/621456045441855488;LIVE: The President is speaking about expanding high-speed broadband to low-income households. http://ofa.bo/t91p ;;692;1557
6,21443879892558E+017;2015/07/15_15:19;https://twitter.com/BarackObama/status/621443879892557824;Tune in at 6:45 p.m. ET to watch President Obama speak about ensuring internet access for all Americans: http://ofa.bo/f95O ;;477;1065
6,21410137853465E+017;2015/07/15_13:04;https://twitter.com/BarackObama/status/621410137853464576;Taking #ImmigrationAction is the right thing to do.pic.twitter.com/Qmkkv3dqfr;https://pbs.twimg.com/media/CJ-xOj8UwAAOF_u.png;625;1403
6,21370367328674E+017;2015/07/15_10:26;https://twitter.com/BarackObama/status/621370367328673792;LIVE: President Obama is speaking about the #IranDeal. http://ofa.bo/j90S ;;435;897
6,21344926962336E+017;2015/07/15_08:45;https://twitter.com/BarackObama/status/621344926962335744;Read the emotional exchange between the President and a former addict:http://ofa.bo/s945 ;;645;1395
6,21078447293628E+017;2015/07/14_15:06;https://twitter.com/BarackObama/status/621078447293628416;If we keep taking steps toward a more perfect union ... America will move forward. There's nothing we can't do. —President Obama;;1019;2341
6,2107805770555E+017;2015/07/14_15:05;https://twitter.com/BarackObama/status/621078057705549824;We cannot ignore the problems that we have but we can't stop running the race. —President Obama;;1098;2133
6,2107776501862E+017;2015/07/14_15:04;https://twitter.com/BarackObama/status/621077765018619904;We are not perfect but we have the capacity to be more perfect—mile after mile step after step. —President Obama;;1787;2685
6,2107754093799E+017;2015/07/14_15:03;https://twitter.com/BarackObama/status/621077540937990144;Justice and redemption go hand in hand. —President Obama;;934;1816
6,21077311509533E+017;2015/07/14_15:02;https://twitter.com/BarackObama/status/621077311509532673;Justice is living up to the common creed that I am my brother's keeper and I am my sister's keeper. —President Obama;;906;1782
6,2107702582709E+017;2015/07/14_15:01;https://twitter.com/BarackObama/status/621077025827090434;Justice is making sure that every young person knows that they are special and their lives matter. —President Obama;;1586;2359
6,21076671349703E+017;2015/07/14_14:59;https://twitter.com/BarackObama/status/621076671349702656;Justice is not only the absence of oppression—it is the presence of opportunity. —President Obama;;1757;2155
6,21076066937901E+017;2015/07/14_14:57;https://twitter.com/BarackObama/status/621076066937901056;Let's reward prisoners with reduced sentences if they complete programs that make them less likely to repeat an offense. —President Obama;;1139;2313
6,21075828391088E+017;2015/07/14_14:56;https://twitter.com/BarackObama/status/621075828391088128;I've asked my Attorney General to start a review of the overuse of solitary confinement in our federal prisons. —President Obama;;1101;2027
6,2107552937071E+017;2015/07/14_14:55;https://twitter.com/BarackObama/status/621075529370710016;We should not tolerate conditions in prison that have no place in any civilized country. —President Obama;;950;1915
6,21075206434484E+017;2015/07/14_14:54;https://twitter.com/BarackObama/status/621075206434484224;On Thursday I will be the first sitting president to visit a federal prison. —President Obama;;1937;3281
6,21074854884737E+017;2015/07/14_14:52;https://twitter.com/BarackObama/status/621074854884737024;We should pass a sentencing reform bill through congress this year. —President Obama;;802;1541
6,21074570049536E+017;2015/07/14_14:51;https://twitter.com/BarackObama/status/621074570049536000;For nonviolent drug crimes we need to lower long mandatory minimum sentences—or get rid of them entirely. —President Obama;;2755;3839
6,21073695751041E+017;2015/07/14_14:48;https://twitter.com/BarackObama/status/621073695751041024;Don't just tag them as future criminals. Reach out to them as future citizens. —President Obama;;1335;2341
6,21073361636979E+017;2015/07/14_14:46;https://twitter.com/BarackObama/status/621073361636978688;We have to restore trust between our police and some of the communities where they serve. —President Obama;;866;1619
6,21073128194638E+017;2015/07/14_14:45;https://twitter.com/BarackObama/status/621073128194637824;We gotta make sure boys and girls in those communities are loved and cherished and nurtured and invested in. —President Obama;;980;1800
6,21072852284871E+017;2015/07/14_14:44;https://twitter.com/BarackObama/status/621072852284870656;What doesn't make sense is treating entire neighborhoods as danger zones. —President Obama;;1205;1866
6,21072623741461E+017;2015/07/14_14:43;https://twitter.com/BarackObama/status/621072623741460485;We recognize that every child deserves opportunity. Not just some. Not just our own. —President Obama;;1434;2163
6,21072387061068E+017;2015/07/14_14:42;https://twitter.com/BarackObama/status/621072387061067777;One study found that for every dollar we invest in Pre-K we save at least twice that in reduced crime. —President Obama;;1610;2323
6,21072112178999E+017;2015/07/14_14:41;https://twitter.com/BarackObama/status/621072112178999296;If we make investments early in our children we will reduce the need to incarcerate those kids. —President Obama;;1834;2277
6,21071772880761E+017;2015/07/14_14:40;https://twitter.com/BarackObama/status/621071772880760832;I believe crime is like any other epidemic—we need to stop it before it starts. —President Obama;;948;1678
6,21071460916818E+017;2015/07/14_14:39;https://twitter.com/BarackObama/status/621071460916817920;For the first time in 40 years America's crime rate and incarceration rate went down at the same time. —President Obama;;909;1635
6,21071166862594E+017;2015/07/14_14:37;https://twitter.com/BarackObama/status/621071166862594048;This is a cause that is bringing people in both houses of Congress together. —President Obama;;350;796
6,21070910590616E+017;2015/07/14_14:36;https://twitter.com/BarackObama/status/621070910590615552;Mass incarceration makes our country worse off—and we need to do something about it. —President Obama;;1212;1787
6,21070637927301E+017;2015/07/14_14:35;https://twitter.com/BarackObama/status/621070637927301121;Our criminal justice system isn't as smart as it should be. —President Obama;;1392;1825
6,21070369047188E+017;2015/07/14_14:34;https://twitter.com/BarackObama/status/621070369047187457;Our nation is being robbed of men and women who could be workers and taxpayers. —President Obama;;1019;1566
6,21069908227416E+017;2015/07/14_14:32;https://twitter.com/BarackObama/status/621069908227416064;Around one million fathers are behind bars. Around one in nine African-American kids has a parent in prison. —President Obama;;1650;1676
6,21069124043551E+017;2015/07/14_14:29;https://twitter.com/BarackObama/status/621069124043550720;African Americans are more likely to be arrested. They are more likely to be sentenced to more time for the same crime. —President Obama;;2667;2414
6,21068780286837E+017;2015/07/14_14:28;https://twitter.com/BarackObama/status/621068780286836741;A growing body of research shows that people of color are more likely to be frisked stopped questioned detained. —President Obama;;1949;2038
6,2106848451287E+017;2015/07/14_14:27;https://twitter.com/BarackObama/status/621068484512870400;African Americans and Latinos make up 30 percent of our population. They make up 60 percent of our inmates. —President Obama;;3087;2565
6,21068243990503E+017;2015/07/14_14:26;https://twitter.com/BarackObama/status/621068243990503424;Roughly one-third of the Justice Department's budget now goes toward incarceration. —President Obama;;976;1103
6,21067861897777E+017;2015/07/14_14:24;https://twitter.com/BarackObama/status/621067861897777152;For $80 billion we could double the salary of every high school teacher in America. —President Obama;;2590;3099
6,21067727067677E+017;2015/07/14_14:24;https://twitter.com/BarackObama/status/621067727067676672;Every year we spend $80 billion to keep those folks incarcerated. —President Obama;;1809;1611
6,21067509328802E+017;2015/07/14_14:23;https://twitter.com/BarackObama/status/621067509328801792;In far too many cases the punishment does not fit the crime. —President Obama;;1599;1979
6,2106731688996E+017;2015/07/14_14:22;https://twitter.com/BarackObama/status/621067316889960448;Over the last few decades we've locked up more and more nonviolent drug offenders for longer than ever before. —President Obama;;1417;1591
