KG-NR;GST-NR;G;BA;NU;TIND;IND;FLAECHE;EMZ;GFN;GFT;KG-EZ;EZ #01.04.2023#
"42018";"658";"";2;"01";"T";"";1554;482;"1131/2016/42";"GFT20";"42018";76
"42018";"658";"";8;"05";"T";"";531;;"1131/2016/42";"GFT20";"42018";76
"42018";"659";"";1;"01";"T";"";6;;"1083/2015/42";"GFT10";"42018";76
"42018";"659";"";2;"01";"T";"";8953;2123;"1083/2015/42";"GFT10";"42018";76
"42018";"661";"";2;"01";"";"";624;169;"10545/2012/42";"GFT31";"42018";79
"42018";"662";"G";1;"01";"T";"*";169;;"10288/2012/42";"GFT20";"42018";896
"42018";"662";"G";3;"01";"T";"*";533;;"10288/2012/42";"GFT20";"42018";896
"42018";"663/1";"";6;"01";"";"";41912;;"10288/2012/42";"GFT20";"42018";804
"42018";"663/2";"";8;"01";"";"";8169;;"10288/2012/42";"GFT20";"42018";888
"42018";"663/3";"";6;"01";"";"*";1005;;"1140/2011/42";"GFT7";"42018";804
"42018";"664/1";"";2;"01";"T";"";693;69;"285/2014/42";"GFT20";"42018";804
"42018";"664/1";"";6;"01";"T";"";44476;;"285/2014/42";"GFT20";"42018";804
"42018";"664/2";"";6;"01";"";"";3244;;"10288/2012/42";"GFT20";"42018";804
"42018";"664/3";"";6;"01";"";"";1577;;"10288/2012/42";"GFT20";"42018";804
"42018";"664/4";"";1;"01";"T";"";47;;"10288/2012/42";"GFT20";"42018";804
"42018";"664/4";"";6;"01";"T";"";5214;;"10288/2012/42";"GFT20";"42018";804
"42018";"664/5";"";3;"01";"T";"";85;;"10288/2012/42";"GFT20";"42018";804
"42018";"664/5";"";6;"01";"T";"";6208;;"10288/2012/42";"GFT20";"42018";804
"42018";"664/5";"";8;"01";"T";"";71;;"10288/2012/42";"GFT20";"42018";804
"42018";"664/6";"";8;"01";"";"";4772;;"10288/2012/42";"GFT20";"42018";888
"42018";"664/7";"";1;"01";"T";"";35;;"285/2014/42";"GFT20";"42018";620
"42018";"664/7";"";3;"01";"T";"";88;;"285/2014/42";"GFT20";"42018";620
"42018";"664/8";"";6;"01";"";"";14280;;"285/2014/42";"GFT20";"42018";804
"42018";"664/9";"G";8;"01";"";"*";45;;"10288/2012/42";"GFT20";"42018";494
"42018";"664/10";"G";8;"01";"";"*";53;;"10288/2012/42";"GFT20";"42018";645
"42018";"664/11";"";6;"01";"";"";2133;;"10288/2012/42";"GFT20";"42018";804
"42018";"665/1";"";6;"01";"";"";6191;;"762/2021/42";"GFT9";"42018";804
"42018";"665/2";"";1;"01";"T";"*";216;;"285/2014/42";"GFT20";"42018";719
"42018";"665/2";"";3;"01";"T";"*";548;;"285/2014/42";"GFT20";"42018";719
"42018";"665/3";"";6;"01";"";"*";1235;;"10288/2012/42";"GFT20";"42018";1006
"42018";"666/1";"";6;"01";"";"";1333;;"10288/2012/42";"GFT20";"42018";804
"42018";"666/2";"";6;"01";"";"*";253;;"10288/2012/42";"GFT20";"42018";804
"42018";"669";"";1;"01";"T";"";65;;"1131/2016/42";"GFT20";"42018";98
"42018";"669";"";2;"01";"T";"";712;217;"1131/2016/42";"GFT20";"42018";98
"42018";"669";"";8;"05";"T";"";379;;"1131/2016/42";"GFT20";"42018";98
"42018";"671/1";"";1;"01";"T";"";24;;"1131/2016/42";"GFT20";"42018";98
"42018";"671/1";"";2;"01";"T";"";15827;4333;"1131/2016/42";"GFT20";"42018";98
"42018";"671/1";"";8;"01";"T";"";141;;"1131/2016/42";"GFT20";"42018";98
"42018";"671/2";"";3;"01";"";"";460;;"10288/2012/42";"GFT20";"42018";478
"42018";"672/1";"";2;"01";"T";"";3456;421;"691/2014/42";"GFT1";"42018";87
"42018";"672/1";"";8;"01";"T";"";54;;"691/2014/42";"GFT1";"42018";87
"42018";"672/2";"";2;"01";"";"";264;64;"691/2014/42";"GFT1";"42018";87
"42018";"672/3";"";3;"01";"";"";407;;"10288/2012/42";"GFT20";"42018";364
"42018";"672/4";"";3;"01";"";"";769;;"11289/2012/42";"GFT1";"42018";412
"42018";"672/5";"G";1;"01";"T";"*";96;;"95/2014/42";"GFT16";"42018";676
"42018";"672/5";"G";3;"01";"T";"*";969;;"95/2014/42";"GFT16";"42018";676
"42018";"672/6";"";1;"01";"T";"";124;;"691/2014/42";"GFT1";"42018";489
"42018";"672/6";"";3;"01";"T";"";456;;"691/2014/42";"GFT1";"42018";489
"42018";"672/7";"G";3;"01";"";"*";307;;"95/2014/42";"GFT16";"42018";412
"42018";"672/8";"G";1;"01";"T";"*";166;;"493/2022/42";"GFT20";"42018";1003
"42018";"672/8";"G";3;"01";"T";"*";495;;"493/2022/42";"GFT20";"42018";1003
"42018";"672/9";"G";1;"01";"T";"*";59;;"54/2015/42";"GFT16";"42018";1002
"42018";"672/9";"G";3;"01";"T";"*";444;;"54/2015/42";"GFT16";"42018";1002
"42018";"672/10";"G";2;"01";"T";"*";550;132;"54/2015/42";"GFT16";"42018";87
"42018";"672/10";"G";8;"01";"T";"*";88;;"54/2015/42";"GFT16";"42018";87
"42018";"672/11";"G";2;"01";"";"*";394;40;"54/2015/42";"GFT16";"42018";1003
"42018";"673";"";2;"01";"T";"";1135;272;"691/2014/42";"GFT1";"42018";87
"42018";"673";"";8;"01";"T";"";66;;"691/2014/42";"GFT1";"42018";87
"42018";"674/1";"G";1;"01";"T";"*";157;;"227/2019/42";"GFT16";"42018";453
"42018";"674/1";"G";3;"01";"T";"*";1011;;"227/2019/42";"GFT16";"42018";453
"42018";"674/2";"";3;"01";"";"";786;;"916/2016/42";"GFT1";"42018";435
"42018";"674/3";"";1;"01";"T";"";38;;"493/2022/42";"GFT20";"42018";130
"42018";"674/3";"";8;"05";"T";"";290;;"493/2022/42";"GFT20";"42018";130
"42018";"674/4";"";1;"01";"T";"";9;;"493/2022/42";"GFT20";"42018";130
"42018";"674/4";"";8;"05";"T";"";29;;"493/2022/42";"GFT20";"42018";130
"42018";"674/5";"";1;"01";"T";"";45;;"916/2016/42";"GFT1";"42018";433
"42018";"674/5";"";3;"01";"T";"";413;;"916/2016/42";"GFT1";"42018";433
"42018";"674/6";"";1;"01";"T";"";155;;"916/2016/42";"GFT1";"42018";435
"42018";"674/6";"";3;"01";"T";"";761;;"916/2016/42";"GFT1";"42018";435
"42018";"674/7";"";3;"01";"";"";1117;;"915/2016/42";"GFT9";"42018";434
"42018";"674/8";"";3;"01";"";"";470;;"10288/2012/42";"GFT20";"42018";433
"42018";"674/9";"";8;"01";"";"*";509;;"916/2016/42";"GFT1";"42018";888
"42018";"674/11";"G";1;"01";"T";"*";137;;"227/2019/42";"GFT16";"42018";457
"42018";"674/11";"G";3;"01";"T";"*";959;;"227/2019/42";"GFT16";"42018";457
"42018";"674/12";"";3;"01";"";"*";448;;"916/2016/42";"GFT1";"42018";575
"42018";"676";"";1;"01";"T";"";160;;"1131/2016/42";"GFT20";"42018";130
"42018";"676";"";2;"01";"T";"";1523;360;"1131/2016/42";"GFT20";"42018";130
"42018";"677";"";1;"01";"T";"";76;;"916/2016/42";"GFT1";"42018";575
"42018";"677";"";3;"01";"T";"";1647;;"916/2016/42";"GFT1";"42018";575
"42018";"678";"";3;"01";"";"";652;;"10288/2012/42";"GFT20";"42018";90
"42018";"679/1";"";1;"01";"T";"";70;;"493/2022/42";"GFT20";"42018";90
"42018";"679/1";"";6;"01";"T";"";5180;;"493/2022/42";"GFT20";"42018";90
"42018";"679/1";"";7;"02";"T";"";49;;"493/2022/42";"GFT20";"42018";90
"42018";"679/1";"";8;"05";"T";"";173;;"493/2022/42";"GFT20";"42018";90
"42018";"679/2";"";2;"01";"T";"";1203;288;"691/2014/42";"GFT1";"42018";89
"42018";"679/2";"";7;"02";"T";"";116;;"691/2014/42";"GFT1";"42018";89
"42018";"679/2";"";8;"05";"T";"";1437;;"691/2014/42";"GFT1";"42018";89
"42018";"679/3";"";1;"01";"T";"*";124;;"10288/2012/42";"GFT20";"42018";649
"42018";"679/3";"";3;"01";"T";"*";556;;"10288/2012/42";"GFT20";"42018";649
"42018";"679/4";"";1;"01";"T";"*";159;;"10288/2012/42";"GFT20";"42018";664
"42018";"679/4";"";3;"01";"T";"*";336;;"10288/2012/42";"GFT20";"42018";664
"42018";"679/5";"";1;"01";"T";"*";116;;"10288/2012/42";"GFT20";"42018";663
"42018";"679/5";"";3;"01";"T";"*";600;;"10288/2012/42";"GFT20";"42018";663
"42018";"680/1";"";1;"01";"T";"";270;;"493/2022/42";"GFT20";"42018";909
"42018";"680/1";"";2;"01";"T";"";6538;1735;"493/2022/42";"GFT20";"42018";909
"42018";"680/1";"";8;"05";"T";"";4780;;"493/2022/42";"GFT20";"42018";909
"42018";"680/2";"";1;"01";"T";"";95;;"1131/2016/42";"GFT20";"42018";90
"42018";"680/2";"";2;"01";"T";"";1227;393;"1131/2016/42";"GFT20";"42018";90
"42018";"680/2";"";8;"05";"T";"";342;;"1131/2016/42";"GFT20";"42018";90
"42018";"680/5";"";3;"01";"";"";65;;"10288/2012/42";"GFT20";"42018";90
"42018";"680/6";"";1;"01";"T";"";38;;"285/2014/42";"GFT20";"42018";459
"42018";"680/6";"";3;"01";"T";"";1053;;"285/2014/42";"GFT20";"42018";459
"42018";"680/7";"";1;"01";"T";"";55;;"493/2022/42";"GFT20";"42018";460
"42018";"680/7";"";3;"01";"T";"";756;;"493/2022/42";"GFT20";"42018";460
"42018";"680/8";"";1;"01";"T";"";182;;"285/2014/42";"GFT20";"42018";461
"42018";"680/8";"";3;"01";"T";"";723;;"285/2014/42";"GFT20";"42018";461
"42018";"680/9";"";3;"01";"";"";803;;"10288/2012/42";"GFT20";"42018";462
"42018";"680/10";"";1;"01";"T";"";41;;"285/2014/42";"GFT20";"42018";463
"42018";"680/10";"";3;"01";"T";"";815;;"285/2014/42";"GFT20";"42018";463
"42018";"680/11";"";1;"01";"T";"";66;;"10288/2012/42";"GFT20";"42018";464
"42018";"680/11";"";3;"01";"T";"";563;;"10288/2012/42";"GFT20";"42018";464
"42018";"680/12";"";1;"01";"T";"";56;;"493/2022/42";"GFT20";"42018";465
"42018";"680/12";"";3;"01";"T";"";489;;"493/2022/42";"GFT20";"42018";465
"42018";"680/13";"";3;"01";"";"";580;;"10288/2012/42";"GFT20";"42018";468
"42018";"680/14";"";3;"01";"";"";508;;"10288/2012/42";"GFT20";"42018";466
"42018";"680/15";"";1;"01";"T";"";145;;"10288/2012/42";"GFT20";"42018";467
"42018";"680/15";"";3;"01";"T";"";512;;"10288/2012/42";"GFT20";"42018";467
"42018";"680/16";"G";1;"01";"T";"*";309;;"285/2014/42";"GFT20";"42018";909
"42018";"680/16";"G";3;"01";"T";"*";406;;"285/2014/42";"GFT20";"42018";909
"42018";"680/17";"G";8;"05";"";"*";67;;"10288/2012/42";"GFT20";"42018";909
"42018";"681";"";6;"01";"";"";720;;"10288/2012/42";"GFT20";"42018";90
"42018";"683/1";"G";3;"01";"";"*";391;;"141/2015/42";"GFT1";"42018";936
"42018";"683/3";"G";1;"01";"T";"*";548;;"10545/2012/42";"GFT31";"42018";935
"42018";"683/3";"G";2;"01";"T";"*";3527;933;"10545/2012/42";"GFT31";"42018";935
"42018";"683/4";"G";8;"01";"";"*";730;;"141/2015/42";"GFT1";"42018";888
"42018";"686/1";"G";1;"01";"T";"*";1365;;"141/2015/42";"GFT1";"42018";957
"42018";"686/1";"G";3;"01";"T";"*";3184;;"141/2015/42";"GFT1";"42018";957
"42018";"686/3";"G";1;"01";"T";"*";875;;"493/2022/42";"GFT20";"42018";936
"42018";"686/3";"G";3;"01";"T";"*";2482;;"493/2022/42";"GFT20";"42018";936
"42018";"686/4";"G";8;"01";"";"*";757;;"141/2015/42";"GFT1";"42018";888
"42018";"686/5";"G";3;"01";"";"*";999;;"141/2015/42";"GFT1";"42018";957
"42018";"686/7";"G";1;"01";"T";"*";196;;"285/2014/42";"GFT20";"42018";940
"42018";"686/7";"G";3;"01";"T";"*";551;;"285/2014/42";"GFT20";"42018";940
"42018";"686/8";"G";1;"01";"T";"*";231;;"493/2022/42";"GFT20";"42018";982
"42018";"686/8";"G";3;"01";"T";"*";460;;"493/2022/42";"GFT20";"42018";982
"42018";"686/9";"G";1;"01";"T";"*";134;;"493/2022/42";"GFT20";"42018";1012
"42018";"686/9";"G";3;"01";"T";"*";559;;"493/2022/42";"GFT20";"42018";1012
"42018";"686/10";"G";3;"01";"";"*";673;;"10288/2012/42";"GFT20";"42018";1015
"42018";"686/11";"G";2;"01";"";"*";80;16;"10545/2012/42";"GFT31";"42018";985
"42018";"687/1";"";2;"01";"T";"";1162;225;"10545/2012/42";"GFT31";"42018";655
"42018";"687/1";"";3;"01";"T";"";29;;"10545/2012/42";"GFT31";"42018";655
"42018";"687/1";"";6;"01";"T";"";498;;"10545/2012/42";"GFT31";"42018";655
"42018";"687/2";"";1;"01";"T";"";71;;"10288/2012/42";"GFT20";"42018";655
"42018";"687/2";"";3;"01";"T";"";64;;"10288/2012/42";"GFT20";"42018";655
"42018";"687/2";"";6;"01";"T";"";567;;"10288/2012/42";"GFT20";"42018";655
"42018";"687/2";"";8;"01";"T";"";28;;"10288/2012/42";"GFT20";"42018";655
"42018";"688/1";"G";3;"01";"";"*";871;;"10288/2012/42";"GFT20";"42018";1026
"42018";"688/2";"G";1;"01";"T";"*";590;;"285/2014/42";"GFT20";"42018";582
"42018";"688/2";"G";3;"01";"T";"*";1252;;"285/2014/42";"GFT20";"42018";582
"42018";"688/2";"G";8;"01";"T";"*";66;;"285/2014/42";"GFT20";"42018";582
"42018";"688/4";"G";8;"01";"";"*";134;;"10288/2012/42";"GFT20";"42018";948
"42018";"688/5";"G";1;"01";"T";"*";168;;"493/2022/42";"GFT20";"42018";1011
"42018";"688/5";"G";3;"01";"T";"*";647;;"493/2022/42";"GFT20";"42018";1011
"42018";"688/6";"G";1;"01";"T";"*";148;;"285/2014/42";"GFT20";"42018";944
"42018";"688/6";"G";3;"01";"T";"*";1150;;"285/2014/42";"GFT20";"42018";944
"42018";"688/7";"G";3;"01";"";"*";852;;"10288/2012/42";"GFT20";"42018";1008
"42018";"688/8";"G";8;"01";"";"*";40;;"10288/2012/42";"GFT20";"42018";985
"42018";"689/1";"";3;"01";"";"*";965;;"10288/2012/42";"GFT20";"42018";617
"42018";"689/2";"";8;"05";"";"";1107;;"285/2014/42";"GFT20";"42018";1022
"42018";"689/8";"";1;"01";"T";"*";41;;"285/2014/42";"GFT20";"42018";798
"42018";"689/8";"";3;"01";"T";"*";741;;"285/2014/42";"GFT20";"42018";798
"42018";"689/9";"";3;"01";"";"*";286;;"10288/2012/42";"GFT20";"42018";92
"42018";"689/10";"";1;"01";"T";"";98;;"10288/2012/42";"GFT20";"42018";92
"42018";"689/10";"";3;"01";"T";"";734;;"10288/2012/42";"GFT20";"42018";92
"42018";"690/1";"";6;"01";"";"";2899;;"10288/2012/42";"GFT20";"42018";1022
"42018";"690/2";"G";6;"01";"";"*";1918;;"10288/2012/42";"GFT20";"42018";1022
"42018";"691/1";"";6;"01";"";"";3490;;"639/2018/42";"GFT1";"42018";804
"42018";"691/2";"";6;"01";"";"";5794;;"639/2018/42";"GFT1";"42018";804
"42018";"691/3";"G";1;"01";"T";"*";197;;"639/2018/42";"GFT1";"42018";94
"42018";"691/3";"G";8;"05";"T";"*";1835;;"639/2018/42";"GFT1";"42018";94
"42018";"691/4";"G";7;"01";"";"*";2160;;"639/2018/42";"GFT1";"42018";1004
"42018";"692/1";"G";1;"01";"T";"*";195;;"639/2018/42";"GFT1";"42018";94
"42018";"692/1";"G";8;"05";"T";"*";733;;"639/2018/42";"GFT1";"42018";94
"42018";"692/2";"G";1;"01";"T";"*";676;;"639/2018/42";"GFT1";"42018";94
"42018";"692/2";"G";8;"05";"T";"*";1009;;"639/2018/42";"GFT1";"42018";94
"42018";"693/1";"G";1;"01";"T";"*";1557;;"285/2014/42";"GFT20";"42018";905
"42018";"693/1";"G";8;"05";"T";"*";1690;;"285/2014/42";"GFT20";"42018";905
"42018";"693/2";"";1;"01";"T";"";55;;"493/2022/42";"GFT20";"42018";96
"42018";"693/2";"";3;"01";"T";"";665;;"493/2022/42";"GFT20";"42018";96
"42018";"693/6";"G";1;"01";"T";"*";1406;;"295/2019/42";"GFT1";"42018";96
"42018";"693/6";"G";8;"05";"T";"*";4358;;"295/2019/42";"GFT1";"42018";96
"42018";"693/7";"";1;"01";"T";"";89;;"285/2014/42";"GFT20";"42018";96
"42018";"693/7";"";3;"01";"T";"";694;;"285/2014/42";"GFT20";"42018";96
"42018";"694/1";"";3;"01";"";"";878;;"10288/2012/42";"GFT20";"42018";761
"42018";"694/2";"";1;"01";"T";"*";28;;"285/2014/42";"GFT20";"42018";690
"42018";"694/2";"";3;"01";"T";"*";1746;;"285/2014/42";"GFT20";"42018";690
"42018";"695";"";2;"01";"";"*";2334;607;"493/2022/42";"GFT20";"42018";150
"42018";"696";"G";1;"01";"T";"*";791;;"285/2014/42";"GFT20";"42018";156
"42018";"696";"G";3;"01";"T";"*";1775;;"285/2014/42";"GFT20";"42018";156
"42018";"697/1";"";1;"01";"T";"";110;;"133/2018/42";"GFT1";"42004";295
"42018";"697/1";"";2;"01";"T";"";6748;2124;"133/2018/42";"GFT1";"42004";295
"42018";"697/3";"";6;"01";"";"";1807;;"133/2018/42";"GFT1";"42004";295
"42018";"697/4";"G";1;"01";"T";"*";173;;"637/2018/42";"GFT1";"42018";1004
"42018";"697/4";"G";2;"01";"T";"*";4218;683;"637/2018/42";"GFT1";"42018";1004
"42018";"697/5";"G";2;"01";"";"*";1991;648;"295/2019/42";"GFT1";"42018";905
"42018";"697/6";"G";2;"01";"";"*";4890;1325;"295/2019/42";"GFT1";"42018";905
"42018";"697/7";"G";2;"01";"";"*";484;96;"157/2018/42";"GFT16";"42018";905
"42018";"697/8";"G";2;"01";"";"*";1060;158;"157/2018/42";"GFT16";"42018";905
"42018";"697/9";"G";2;"01";"";"*";183;;"157/2018/42";"GFT16";"42018";905
"42018";"698/1";"";1;"01";"T";"";36;;"108/2018/42";"GFT9";"42018";133
"42018";"698/1";"";2;"01";"T";"";2875;493;"108/2018/42";"GFT9";"42018";133
"42018";"698/2";"";2;"01";"";"";1071;279;"10545/2012/42";"GFT31";"42018";133
"42018";"699/1";"";2;"01";"";"*";4710;845;"10545/2012/42";"GFT31";"42018";155
"42018";"699/2";"G";1;"01";"T";"*";352;;"10288/2012/42";"GFT20";"42018";826
"42018";"699/2";"G";3;"01";"T";"*";1619;;"10288/2012/42";"GFT20";"42018";826
"42018";"699/3";"G";2;"01";"";"*";154;40;"10545/2012/42";"GFT31";"42018";154
"42018";"700/1";"G";1;"01";"T";"*";142;;"10288/2012/42";"GFT20";"42018";160
"42018";"700/1";"G";3;"01";"T";"*";677;;"10288/2012/42";"GFT20";"42018";160
"42018";"700/2";"";1;"01";"T";"*";66;;"10288/2012/42";"GFT20";"42018";543
"42018";"700/2";"";3;"01";"T";"*";440;;"10288/2012/42";"GFT20";"42018";543
"42018";"700/3";"";3;"01";"";"*";387;;"10288/2012/42";"GFT20";"42018";541
"42018";"700/4";"";1;"01";"T";"*";81;;"10288/2012/42";"GFT20";"42018";542
"42018";"700/4";"";3;"01";"T";"*";396;;"10288/2012/42";"GFT20";"42018";542
"42018";"702/1";"";1;"01";"T";"";192;;"647/2015/42";"GFT1";"42018";128
"42018";"702/1";"";2;"01";"T";"";20173;6125;"647/2015/42";"GFT1";"42018";128
"42018";"702/1";"";8;"01";"T";"";1096;;"647/2015/42";"GFT1";"42018";128
"42018";"702/2";"";1;"01";"T";"";22;;"10288/2012/42";"GFT20";"42018";128
"42018";"702/2";"";3;"01";"T";"";95;;"10288/2012/42";"GFT20";"42018";128
"42018";"702/3";"";1;"01";"T";"*";101;;"10288/2012/42";"GFT20";"42018";561
"42018";"702/3";"";3;"01";"T";"*";521;;"10288/2012/42";"GFT20";"42018";561
"42018";"702/4";"";3;"01";"";"*";1673;;"10288/2012/42";"GFT20";"42018";570
"42018";"702/5";"";1;"01";"T";"*";210;;"285/2014/42";"GFT20";"42018";600
"42018";"702/5";"";3;"01";"T";"*";891;;"285/2014/42";"GFT20";"42018";600
"42018";"702/6";"G";1;"01";"T";"*";216;;"493/2022/42";"GFT20";"42018";626
"42018";"702/6";"G";2;"01";"T";"*";893;304;"493/2022/42";"GFT20";"42018";626
"42018";"702/7";"";8;"01";"";"*";366;;"10288/2012/42";"GFT20";"42018";659
"42018";"702/8";"";1;"01";"T";"";237;;"10288/2012/42";"GFT20";"42018";659
"42018";"702/8";"";3;"01";"T";"";1255;;"10288/2012/42";"GFT20";"42018";659
"42018";"702/9";"G";1;"01";"T";"*";179;;"644/2015/42";"GFT13";"42018";707
"42018";"702/9";"G";3;"01";"T";"*";1486;;"644/2015/42";"GFT13";"42018";707
"42018";"702/10";"";1;"01";"T";"*";205;;"285/2014/42";"GFT20";"42018";739
"42018";"702/10";"";3;"01";"T";"*";649;;"285/2014/42";"GFT20";"42018";739
"42018";"704";"G";1;"01";"T";"*";14;;"10545/2012/42";"GFT31";"42018";54
"42018";"704";"G";2;"01";"T";"*";11410;3709;"10545/2012/42";"GFT31";"42018";54
"42018";"704";"G";3;"01";"T";"*";111;;"10545/2012/42";"GFT31";"42018";54
"42018";"704";"G";6;"01";"T";"*";394;;"10545/2012/42";"GFT31";"42018";54
"42018";"706";"";2;"01";"";"";14781;3256;"10545/2012/42";"GFT31";"42018";18
"42018";"708/1";"G";2;"01";"";"*";1808;277;"964/2013/42";"GFT20";"42018";157
"42018";"708/2";"";2;"01";"";"";1497;359;"1131/2016/42";"GFT20";"42018";157
"42018";"708/3";"";1;"01";"T";"*";198;;"285/2014/42";"GFT20";"42018";638
"42018";"708/3";"";3;"01";"T";"*";368;;"285/2014/42";"GFT20";"42018";638
"42018";"708/4";"";1;"01";"T";"";119;;"10288/2012/42";"GFT20";"42018";636
"42018";"708/4";"";3;"01";"T";"";2364;;"10288/2012/42";"GFT20";"42018";636
"42018";"708/5";"G";1;"01";"T";"*";259;;"285/2014/42";"GFT20";"42018";637
"42018";"708/5";"G";3;"01";"T";"*";1705;;"285/2014/42";"GFT20";"42018";637
"42018";"708/6";"";1;"01";"T";"*";146;;"10288/2012/42";"GFT20";"42018";641
"42018";"708/6";"";3;"01";"T";"*";778;;"10288/2012/42";"GFT20";"42018";641
"42018";"708/7";"";2;"01";"";"";2196;445;"10545/2012/42";"GFT31";"42018";638
"42018";"708/8";"";3;"01";"";"";356;;"285/2014/42";"GFT20";"42018";636
"42018";"708/9";"G";1;"01";"T";"*";316;;"320/2013/42";"GFT1";"42018";639
"42018";"708/9";"G";3;"01";"T";"*";1538;;"320/2013/42";"GFT1";"42018";639
"42018";"708/10";"G";1;"01";"T";"*";18;;"10288/2012/42";"GFT20";"42018";975
"42018";"708/10";"G";3;"01";"T";"*";1443;;"10288/2012/42";"GFT20";"42018";975
"42018";"709/1";"G";1;"01";"T";"*";142;;"285/2014/42";"GFT20";"42018";884
"42018";"709/1";"G";3;"01";"T";"*";473;;"285/2014/42";"GFT20";"42018";884
"42018";"709/2";"";2;"01";"";"";1881;640;"10545/2012/42";"GFT31";"42018";1007
"42018";"709/3";"G";3;"01";"";"*";655;;"10288/2012/42";"GFT20";"42018";882
"42018";"709/4";"G";1;"01";"T";"*";164;;"285/2014/42";"GFT20";"42018";883
"42018";"709/4";"G";3;"01";"T";"*";452;;"285/2014/42";"GFT20";"42018";883
"42018";"709/5";"G";1;"01";"T";"*";227;;"285/2014/42";"GFT20";"42018";930
"42018";"709/5";"G";3;"01";"T";"*";574;;"285/2014/42";"GFT20";"42018";930
"42018";"711/1";"";1;"01";"T";"";63;;"10288/2012/42";"GFT20";"42018";675
"42018";"711/1";"";3;"01";"T";"";158;;"10288/2012/42";"GFT20";"42018";675
"42018";"711/2";"G";1;"01";"T";"*";106;;"59/2022/42";"GFT16";"42018";684
"42018";"711/2";"G";3;"01";"T";"*";511;;"59/2022/42";"GFT16";"42018";684
"42018";"711/3";"G";1;"01";"T";"*";107;;"59/2022/42";"GFT16";"42018";662
"42018";"711/3";"G";3;"01";"T";"*";534;;"59/2022/42";"GFT16";"42018";662
"42018";"711/4";"";1;"01";"T";"*";108;;"10288/2012/42";"GFT20";"42018";154
"42018";"711/4";"";3;"01";"T";"*";652;;"10288/2012/42";"GFT20";"42018";154
"42018";"712/1";"";1;"01";"T";"*";145;;"285/2014/42";"GFT20";"42018";844
"42018";"712/1";"";3;"01";"T";"*";456;;"285/2014/42";"GFT20";"42018";844
"42018";"712/2";"";1;"01";"T";"";91;;"493/2022/42";"GFT20";"42018";586
"42018";"712/2";"";3;"01";"T";"";551;;"493/2022/42";"GFT20";"42018";586
"42018";"712/3";"";1;"01";"T";"*";154;;"10288/2012/42";"GFT20";"42018";702
"42018";"712/3";"";3;"01";"T";"*";683;;"10288/2012/42";"GFT20";"42018";702
"42018";"712/4";"G";8;"01";"";"*";770;;"10288/2012/42";"GFT20";"42018";888
"42018";"712/5";"G";1;"01";"T";"*";203;;"285/2014/42";"GFT20";"42018";863
"42018";"712/5";"G";3;"01";"T";"*";1006;;"285/2014/42";"GFT20";"42018";863
"42018";"712/6";"G";2;"01";"";"*";685;178;"10545/2012/42";"GFT31";"42018";853
"42018";"713";"";1;"01";"T";"";196;;"10288/2012/42";"GFT20";"42018";161
"42018";"713";"";3;"01";"T";"";1139;;"10288/2012/42";"GFT20";"42018";161
"42018";"714";"";1;"01";"T";"";214;;"1131/2016/42";"GFT20";"42018";158
"42018";"714";"";2;"01";"T";"";4708;1601;"1131/2016/42";"GFT20";"42018";158
"42018";"714";"";8;"05";"T";"";308;;"1131/2016/42";"GFT20";"42018";158
"42018";"715/1";"G";8;"01";"";"*";806;;"10288/2012/42";"GFT20";"42018";91
"42018";"715/2";"G";3;"01";"";"*";717;;"10288/2012/42";"GFT20";"42018";876
"42018";"715/3";"G";1;"01";"T";"*";207;;"285/2014/42";"GFT20";"42018";889
"42018";"715/3";"G";3;"01";"T";"*";348;;"285/2014/42";"GFT20";"42018";889
"42018";"715/4";"G";3;"01";"";"*";654;;"10288/2012/42";"GFT20";"42018";890
"42018";"715/5";"G";1;"01";"T";"*";126;;"285/2014/42";"GFT20";"42018";877
"42018";"715/5";"G";3;"01";"T";"*";615;;"285/2014/42";"GFT20";"42018";877
"42018";"715/6";"G";3;"01";"";"*";687;;"10288/2012/42";"GFT20";"42018";878
"42018";"717/1";"";1;"01";"T";"*";133;;"10288/2012/42";"GFT20";"42018";703
"42018";"717/1";"";3;"01";"T";"*";688;;"10288/2012/42";"GFT20";"42018";703
"42018";"717/2";"G";1;"01";"T";"*";121;;"285/2014/42";"GFT20";"42018";969
"42018";"717/2";"G";3;"01";"T";"*";744;;"285/2014/42";"GFT20";"42018";969
"42018";"718/1";"";3;"01";"";"";1178;;"285/2014/42";"GFT20";"42018";683
"42018";"718/2";"G";1;"01";"T";"*";250;;"285/2014/42";"GFT20";"42018";683
"42018";"718/2";"G";3;"01";"T";"*";1454;;"285/2014/42";"GFT20";"42018";683
"42018";"722/1";"";1;"01";"T";"";75;;"763/2021/42";"GFT1";"42018";101
"42018";"722/1";"";2;"01";"T";"";15641;4430;"763/2021/42";"GFT1";"42018";101
"42018";"722/1";"";8;"01";"T";"";55;;"763/2021/42";"GFT1";"42018";101
"42018";"722/2";"";2;"01";"";"";2028;609;"10545/2012/42";"GFT31";"42018";101
"42018";"722/3";"";1;"01";"T";"";253;;"493/2022/42";"GFT20";"42018";101
"42018";"722/3";"";2;"01";"T";"";15387;4380;"493/2022/42";"GFT20";"42018";101
"42018";"722/3";"";8;"01";"T";"";293;;"493/2022/42";"GFT20";"42018";101
