KG-NR;GST-NR;G;BA;NU;TIND;IND;FLAECHE;EMZ;GFN;GFT;KG-EZ;EZ #01.04.2023#
"42015";"126/3";"";1;"01";"T";"*";121;;"10302/2012/42";"GFT20";"42015";319
"42015";"126/3";"";3;"01";"T";"*";484;;"10302/2012/42";"GFT20";"42015";319
"42015";"127";"";8;"01";"";"";126;;"10302/2012/42";"GFT20";"42015";120
"42015";"128/1";"G";2;"01";"";"*";10930;2392;"10531/2012/42";"GFT31";"42015";421
"42015";"128/2";"G";1;"01";"T";"*";24;;"10302/2012/42";"GFT20";"42015";412
"42015";"128/2";"G";1;"02";"T";"*";59;;"10302/2012/42";"GFT20";"42015";412
"42015";"128/3";"G";1;"01";"T";"*";196;;"498/2022/42";"GFT20";"42015";905
"42015";"128/3";"G";3;"01";"T";"*";501;;"498/2022/42";"GFT20";"42015";905
"42015";"128/4";"G";2;"01";"";"*";564;141;"288/2016/42";"GFT31";"42015";164
"42015";"129/1";"";6;"01";"T";"";2895;;"10302/2012/42";"GFT20";"42015";393
"42015";"129/1";"";8;"07";"T";"";2727;;"10302/2012/42";"GFT20";"42015";393
"42015";"129/2";"";1;"01";"T";"";31;;"10531/2012/42";"GFT31";"42015";393
"42015";"129/2";"";2;"01";"T";"";3773;755;"10531/2012/42";"GFT31";"42015";393
"42015";"129/2";"";8;"01";"T";"";1108;;"10531/2012/42";"GFT31";"42015";393
"42015";"129/3";"";1;"01";"T";"";18;;"580/2016/42";"GFT34";"42015";393
"42015";"129/3";"";6;"01";"T";"";3401;;"580/2016/42";"GFT34";"42015";393
"42015";"129/3";"";8;"01";"T";"";265;;"580/2016/42";"GFT34";"42015";393
"42015";"129/3";"";8;"07";"T";"";2209;;"580/2016/42";"GFT34";"42015";393
"42015";"129/4";"";1;"01";"T";"";39;;"580/2016/42";"GFT34";"42015";393
"42015";"129/4";"";2;"01";"T";"";1626;;"580/2016/42";"GFT34";"42015";393
"42015";"131/1";"";2;"01";"";"*";2185;546;"10531/2012/42";"GFT31";"42015";160
"42015";"131/2";"G";2;"01";"";"*";1013;254;"10531/2012/42";"GFT31";"42015";421
"42015";"133";"";1;"01";"T";"";297;;"288/2016/42";"GFT31";"42015";164
"42015";"133";"";2;"01";"T";"";1427;357;"288/2016/42";"GFT31";"42015";164
"42015";"134/4";"";3;"01";"";"*";78;;"10302/2012/42";"GFT20";"42015";179
"42015";"135/1";"G";1;"01";"T";"*";89;;"498/2022/42";"GFT20";"42015";185
"42015";"135/1";"G";2;"01";"T";"*";578;145;"498/2022/42";"GFT20";"42015";185
"42015";"135/2";"G";2;"01";"";"*";290;28;"10531/2012/42";"GFT31";"42015";185
"42015";"136";"";1;"01";"T";"";17;;"10302/2012/42";"GFT20";"42015";165
"42015";"136";"";3;"01";"T";"";497;;"10302/2012/42";"GFT20";"42015";165
"42015";"138/1";"G";1;"01";"T";"*";123;;"498/2022/42";"GFT20";"42015";250
"42015";"138/1";"G";2;"01";"T";"*";572;143;"498/2022/42";"GFT20";"42015";250
"42015";"138/2";"";1;"01";"T";"";54;;"498/2022/42";"GFT20";"42015";240
"42015";"138/2";"";3;"01";"T";"";617;;"498/2022/42";"GFT20";"42015";240
"42015";"139";"";1;"01";"T";"";137;;"990/2022/42";"GFT1";"42015";157
"42015";"139";"";3;"01";"T";"";1091;;"990/2022/42";"GFT1";"42015";157
"42015";"140";"";3;"01";"";"*";167;;"990/2022/42";"GFT1";"42015";259
"42015";"141";"";3;"01";"";"";321;;"10302/2012/42";"GFT20";"42015";435
"42015";"142";"";1;"01";"T";"";32;;"10302/2012/42";"GFT20";"42015";172
"42015";"142";"";3;"01";"T";"";195;;"10302/2012/42";"GFT20";"42015";172
"42015";"143/1";"";2;"01";"";"";1465;367;"10531/2012/42";"GFT31";"42015";162
"42015";"144";"";2;"01";"";"*";1398;350;"10302/2012/42";"GFT20";"42015";162
"42015";"146/1";"";1;"01";"T";"";99;;"10302/2012/42";"GFT20";"42015";226
"42015";"146/1";"";3;"01";"T";"";1600;;"10302/2012/42";"GFT20";"42015";226
"42015";"146/2";"";1;"01";"T";"";229;;"498/2022/42";"GFT20";"42015";127
"42015";"146/2";"";2;"01";"T";"";878;254;"498/2022/42";"GFT20";"42015";127
"42015";"146/3";"";1;"01";"T";"*";153;;"498/2022/42";"GFT20";"42015";307
"42015";"146/3";"";3;"01";"T";"*";921;;"498/2022/42";"GFT20";"42015";307
"42015";"147";"";2;"01";"";"";241;30;"10531/2012/42";"GFT31";"42015";127
"42015";"150";"";1;"01";"T";"*";138;;"10302/2012/42";"GFT20";"42015";275
"42015";"150";"";3;"01";"T";"*";1650;;"10302/2012/42";"GFT20";"42015";275
"42015";"151";"";1;"01";"T";"";246;;"498/2022/42";"GFT20";"42015";415
"42015";"151";"";2;"01";"T";"";1413;410;"498/2022/42";"GFT20";"42015";415
"42015";"152/1";"G";1;"01";"T";"*";299;;"498/2022/42";"GFT20";"42015";433
"42015";"152/1";"G";3;"01";"T";"*";479;;"498/2022/42";"GFT20";"42015";433
"42015";"152/2";"";2;"01";"";"*";70;18;"10531/2012/42";"GFT31";"42015";172
"42015";"152/3";"G";2;"01";"";"*";762;221;"10531/2012/42";"GFT31";"42015";433
"42015";"154/1";"";2;"01";"";"*";1872;468;"10531/2012/42";"GFT31";"42015";162
"42015";"156/1";"";1;"01";"T";"*";253;;"498/2022/42";"GFT20";"42015";215
"42015";"156/1";"";2;"01";"T";"*";748;217;"498/2022/42";"GFT20";"42015";215
"42015";"156/2";"";1;"01";"T";"*";200;;"288/2016/42";"GFT31";"42015";276
"42015";"156/2";"";3;"01";"T";"*";856;;"288/2016/42";"GFT31";"42015";276
"42015";"157/1";"G";1;"01";"T";"*";134;;"878/2018/42";"GFT16";"42015";169
"42015";"157/1";"G";3;"01";"T";"*";825;;"878/2018/42";"GFT16";"42015";169
"42015";"157/2";"";1;"01";"T";"";34;;"785/2018/42";"GFT1";"42015";179
"42015";"157/2";"";3;"01";"T";"";1111;;"785/2018/42";"GFT1";"42015";179
"42015";"157/3";"G";3;"01";"";"*";900;;"878/2018/42";"GFT16";"42015";933
"42015";"158/1";"G";3;"01";"";"*";573;;"1525/2011/42";"GFT16";"42015";900
"42015";"158/2";"";8;"01";"";"*";154;;"288/2016/42";"GFT31";"42015";184
"42015";"158/3";"G";3;"01";"";"*";586;;"1525/2011/42";"GFT16";"42015";901
"42015";"160";"";1;"01";"T";"";101;;"367/2011/42";"GFT1";"42015";183
"42015";"160";"";3;"01";"T";"";806;;"367/2011/42";"GFT1";"42015";183
"42015";"161/1";"G";3;"01";"";"*";896;;"475/2018/42";"GFT16";"42015";932
"42015";"161/2";"G";1;"01";"T";"*";182;;"498/2022/42";"GFT20";"42015";906
"42015";"161/2";"G";3;"01";"T";"*";924;;"498/2022/42";"GFT20";"42015";906
"42015";"161/3";"G";2;"01";"";"*";136;34;"288/2016/42";"GFT31";"42015";906
"42015";"163/1";"";1;"01";"T";"";60;;"498/2022/42";"GFT20";"42015";119
"42015";"163/1";"";2;"01";"T";"";6204;1298;"498/2022/42";"GFT20";"42015";119
"42015";"163/2";"G";8;"01";"";"*";638;;"10302/2012/42";"GFT20";"42015";879
"42015";"163/3";"G";1;"01";"T";"*";399;;"498/2022/42";"GFT20";"42015";880
"42015";"163/3";"G";3;"01";"T";"*";931;;"498/2022/42";"GFT20";"42015";880
"42015";"163/4";"G";1;"01";"T";"*";257;;"498/2022/42";"GFT20";"42015";881
"42015";"163/4";"G";3;"01";"T";"*";1048;;"498/2022/42";"GFT20";"42015";881
"42015";"168";"";2;"01";"";"*";75;15;"730/2022/42";"GFT1";"42015";119
"42015";"169/2";"";2;"01";"";"*";83;21;"10531/2012/42";"GFT31";"42015";394
"42015";"169/4";"";2;"01";"";"*";70;18;"10531/2012/42";"GFT31";"42015";883
"42015";"171/1";"";1;"01";"T";"*";96;;"837/2014/42";"GFT1";"42015";124
"42015";"171/1";"";3;"01";"T";"*";548;;"837/2014/42";"GFT1";"42015";124
"42015";"171/2";"";2;"01";"";"";3322;664;"730/2022/42";"GFT1";"42015";344
"42015";"171/4";"";3;"01";"";"";563;;"10302/2012/42";"GFT20";"42015";227
"42015";"171/6";"";1;"01";"T";"";149;;"10531/2012/42";"GFT31";"42015";231
"42015";"171/6";"";2;"01";"T";"";2732;519;"10531/2012/42";"GFT31";"42015";231
"42015";"171/8";"";1;"01";"T";"*";14;;"10531/2012/42";"GFT31";"42015";155
"42015";"171/8";"";2;"01";"T";"*";2751;531;"10531/2012/42";"GFT31";"42015";155
"42015";"171/9";"";1;"01";"T";"";230;;"498/2022/42";"GFT20";"42015";248
"42015";"171/9";"";3;"01";"T";"";684;;"498/2022/42";"GFT20";"42015";248
"42015";"171/10";"";1;"01";"T";"*";106;;"10302/2012/42";"GFT20";"42015";277
"42015";"171/10";"";3;"01";"T";"*";507;;"10302/2012/42";"GFT20";"42015";277
"42015";"171/11";"";3;"01";"";"*";15;;"10302/2012/42";"GFT20";"42015";124
"42015";"171/12";"";1;"01";"T";"*";202;;"10302/2012/42";"GFT20";"42015";289
"42015";"171/12";"";3;"01";"T";"*";1081;;"10302/2012/42";"GFT20";"42015";289
"42015";"171/13";"";3;"01";"";"*";69;;"10302/2012/42";"GFT20";"42015";292
"42015";"171/14";"";3;"01";"";"*";424;;"10302/2012/42";"GFT20";"42015";292
"42015";"171/17";"";2;"01";"";"*";1710;325;"10531/2012/42";"GFT31";"42015";292
"42015";"171/19";"";2;"01";"";"";1045;209;"10531/2012/42";"GFT31";"42015";344
"42015";"171/20";"G";1;"01";"T";"*";37;;"498/2022/42";"GFT20";"42015";436
"42015";"171/20";"G";3;"01";"T";"*";553;;"498/2022/42";"GFT20";"42015";436
"42015";"171/21";"";1;"01";"T";"*";147;;"10302/2012/42";"GFT20";"42015";335
"42015";"171/21";"";3;"01";"T";"*";650;;"10302/2012/42";"GFT20";"42015";335
"42015";"171/22";"";1;"01";"T";"";117;;"10302/2012/42";"GFT20";"42015";352
"42015";"171/22";"";3;"01";"T";"";877;;"10302/2012/42";"GFT20";"42015";352
"42015";"171/23";"";3;"01";"";"";343;;"10302/2012/42";"GFT20";"42015";367
"42015";"171/25";"";3;"01";"";"*";134;;"10302/2012/42";"GFT20";"42015";292
"42015";"171/26";"G";1;"01";"T";"*";159;;"498/2022/42";"GFT20";"42015";884
"42015";"171/26";"G";3;"01";"T";"*";398;;"498/2022/42";"GFT20";"42015";884
"42015";"171/27";"G";1;"01";"T";"*";120;;"498/2022/42";"GFT20";"42015";895
"42015";"171/27";"G";3;"01";"T";"*";524;;"498/2022/42";"GFT20";"42015";895
"42015";"171/28";"G";1;"01";"T";"*";148;;"498/2022/42";"GFT20";"42015";915
"42015";"171/28";"G";3;"01";"T";"*";525;;"498/2022/42";"GFT20";"42015";915
"42015";"174/2";"";3;"01";"";"*";592;;"10302/2012/42";"GFT20";"42015";306
"42015";"177/1";"";1;"01";"T";"";230;;"288/2016/42";"GFT31";"42015";113
"42015";"177/1";"";2;"01";"T";"";17430;3507;"288/2016/42";"GFT31";"42015";113
"42015";"177/2";"";2;"01";"";"*";1392;265;"10531/2012/42";"GFT31";"42015";231
"42015";"178/2";"";1;"01";"T";"";91;;"288/2016/42";"GFT31";"42015";230
"42015";"178/2";"";2;"01";"T";"";4316;889;"288/2016/42";"GFT31";"42015";230
"42015";"178/2";"";8;"01";"T";"";16;;"288/2016/42";"GFT31";"42015";230
"42015";"178/3";"";1;"01";"T";"";274;;"1114/2016/42";"GFT1";"42015";364
"42015";"178/3";"";2;"01";"T";"";961;202;"1114/2016/42";"GFT1";"42015";364
"42015";"178/4";"G";1;"01";"T";"*";265;;"498/2022/42";"GFT20";"42015";913
"42015";"178/4";"G";3;"01";"T";"*";412;;"498/2022/42";"GFT20";"42015";913
"42015";"183/2";"";1;"01";"T";"";134;;"498/2022/42";"GFT20";"42015";116
"42015";"183/2";"";2;"01";"T";"";10166;2032;"498/2022/42";"GFT20";"42015";116
"42015";"183/2";"";8;"01";"T";"";378;;"498/2022/42";"GFT20";"42015";116
"42015";"183/3";"";1;"01";"T";"";40;;"498/2022/42";"GFT20";"42015";117
"42015";"183/3";"";3;"01";"T";"";670;;"498/2022/42";"GFT20";"42015";117
"42015";"183/3";"";8;"01";"T";"";47;;"498/2022/42";"GFT20";"42015";117
"42015";"183/4";"";2;"01";"";"*";843;211;"10531/2012/42";"GFT31";"42015";341
"42015";"183/5";"";1;"01";"T";"*";201;;"498/2022/42";"GFT20";"42015";390
"42015";"183/5";"";3;"01";"T";"*";523;;"498/2022/42";"GFT20";"42015";390
"42015";"183/6";"";1;"01";"T";"*";144;;"10302/2012/42";"GFT20";"42015";334
"42015";"183/6";"";3;"01";"T";"*";813;;"10302/2012/42";"GFT20";"42015";334
"42015";"183/6";"";8;"01";"T";"*";175;;"10302/2012/42";"GFT20";"42015";334
"42015";"183/8";"G";1;"01";"T";"*";136;;"498/2022/42";"GFT20";"42015";220
"42015";"183/8";"G";3;"01";"T";"*";408;;"498/2022/42";"GFT20";"42015";220
"42015";"183/9";"G";1;"01";"T";"*";185;;"498/2022/42";"GFT20";"42015";350
"42015";"183/9";"G";3;"01";"T";"*";508;;"498/2022/42";"GFT20";"42015";350
"42015";"183/10";"";1;"01";"T";"*";153;;"10302/2012/42";"GFT20";"42015";359
"42015";"183/10";"";3;"01";"T";"*";654;;"10302/2012/42";"GFT20";"42015";359
"42015";"183/11";"";3;"01";"";"*";721;;"451/2021/42";"GFT1";"42015";394
"42015";"183/12";"G";1;"01";"T";"*";126;;"936/2013/42";"GFT1";"42015";430
"42015";"183/12";"G";3;"01";"T";"*";737;;"936/2013/42";"GFT1";"42015";430
"42015";"183/13";"G";2;"01";"";"*";430;90;"288/2016/42";"GFT31";"42015";430
"42015";"183/14";"G";3;"01";"";"*";518;;"11291/2012/42";"GFT1";"42015";449
"42015";"183/15";"G";3;"01";"";"*";358;;"10302/2012/42";"GFT20";"42015";449
"42015";"183/16";"G";1;"01";"T";"*";21;;"498/2022/42";"GFT20";"42015";350
"42015";"183/16";"G";3;"01";"T";"*";172;;"498/2022/42";"GFT20";"42015";350
"42015";"183/17";"G";2;"01";"";"*";2001;420;"167/2013/42";"GFT16";"42015";116
"42015";"186/1";"";2;"01";"";"";97;24;"10531/2012/42";"GFT31";"42015";435
"42015";"186/2";"";1;"01";"T";"";3;;"498/2022/42";"GFT20";"42015";93
"42015";"186/2";"";2;"01";"T";"";5281;1084;"498/2022/42";"GFT20";"42015";93
"42015";"186/3";"";1;"01";"T";"";199;;"498/2022/42";"GFT20";"42015";93
"42015";"186/3";"";3;"01";"T";"";1603;;"498/2022/42";"GFT20";"42015";93
"42015";"186/4";"";2;"01";"";"";1540;314;"10149/2012/42";"GFT9";"42015";409
"42015";"186/5";"";1;"01";"T";"*";61;;"498/2022/42";"GFT20";"42015";417
"42015";"186/5";"";2;"01";"T";"*";322;81;"498/2022/42";"GFT20";"42015";417
"42015";"186/6";"";2;"01";"";"*";61;16;"10531/2012/42";"GFT31";"42015";409
"42015";"186/7";"";1;"01";"T";"";201;;"498/2022/42";"GFT20";"42015";435
"42015";"186/7";"";2;"01";"T";"";418;105;"498/2022/42";"GFT20";"42015";435
"42015";"186/8";"";1;"01";"T";"*";121;;"10302/2012/42";"GFT20";"42015";281
"42015";"186/8";"";3;"01";"T";"*";590;;"10302/2012/42";"GFT20";"42015";281
"42015";"186/9";"G";1;"01";"T";"*";124;;"498/2022/42";"GFT20";"42015";409
"42015";"186/9";"G";3;"01";"T";"*";676;;"498/2022/42";"GFT20";"42015";409
"42015";"186/10";"";1;"01";"T";"*";294;;"498/2022/42";"GFT20";"42015";899
"42015";"186/10";"";3;"01";"T";"*";406;;"498/2022/42";"GFT20";"42015";899
"42015";"188";"";1;"01";"T";"";9;;"84/2022/42";"GFT9";"42015";94
"42015";"188";"";3;"01";"T";"";240;;"84/2022/42";"GFT9";"42015";94
"42015";"190/1";"";1;"01";"T";"";112;;"84/2022/42";"GFT9";"42015";410
"42015";"190/1";"";2;"01";"T";"";2231;424;"84/2022/42";"GFT9";"42015";410
"42015";"190/2";"";1;"01";"T";"";8;;"990/2022/42";"GFT1";"42015";259
"42015";"190/2";"";3;"01";"T";"";985;;"990/2022/42";"GFT1";"42015";259
"42015";"190/3";"";1;"01";"T";"";21;;"10302/2012/42";"GFT20";"42015";94
"42015";"190/3";"";8;"01";"T";"";255;;"10302/2012/42";"GFT20";"42015";94
"42015";"193/1";"";2;"01";"";"";9403;2015;"10531/2012/42";"GFT31";"42015";90
"42015";"193/2";"";1;"01";"T";"*";61;;"498/2022/42";"GFT20";"42015";157
"42015";"193/2";"";3;"01";"T";"*";84;;"498/2022/42";"GFT20";"42015";157
"42015";"193/3";"G";3;"01";"";"*";59;;"10302/2012/42";"GFT20";"42015";259
"42015";"193/4";"G";1;"01";"T";"*";133;;"498/2022/42";"GFT20";"42015";439
"42015";"193/4";"G";3;"01";"T";"*";758;;"498/2022/42";"GFT20";"42015";439
"42015";"193/5";"G";1;"01";"T";"*";146;;"498/2022/42";"GFT20";"42015";440
"42015";"193/5";"G";3;"01";"T";"*";620;;"498/2022/42";"GFT20";"42015";440
"42015";"193/6";"G";1;"01";"T";"*";115;;"10302/2012/42";"GFT20";"42015";438
"42015";"193/6";"G";3;"01";"T";"*";682;;"10302/2012/42";"GFT20";"42015";438
"42015";"193/7";"G";1;"01";"T";"*";183;;"498/2022/42";"GFT20";"42015";875
"42015";"193/7";"G";3;"01";"T";"*";540;;"498/2022/42";"GFT20";"42015";875
"42015";"193/8";"G";1;"01";"T";"*";204;;"498/2022/42";"GFT20";"42015";448
"42015";"193/8";"G";3;"01";"T";"*";473;;"498/2022/42";"GFT20";"42015";448
"42015";"193/9";"G";3;"01";"";"*";748;;"10302/2012/42";"GFT20";"42015";90
"42015";"193/10";"G";1;"01";"T";"*";192;;"498/2022/42";"GFT20";"42015";444
"42015";"193/10";"G";3;"01";"T";"*";530;;"498/2022/42";"GFT20";"42015";444
"42015";"193/11";"G";1;"01";"T";"*";193;;"498/2022/42";"GFT20";"42015";892
"42015";"193/11";"G";3;"01";"T";"*";691;;"498/2022/42";"GFT20";"42015";892
"42015";"193/12";"G";8;"01";"";"*";599;;"10302/2012/42";"GFT20";"42015";90
"42015";"193/13";"G";2;"01";"";"*";53;11;"10531/2012/42";"GFT31";"42015";438
"42015";"194/1";"";8;"01";"";"";90;;"10302/2012/42";"GFT20";"42015";91
"42015";"194/2";"";2;"01";"";"";233;49;"10531/2012/42";"GFT31";"42015";90
"42015";"195";"";1;"01";"T";"";70;;"498/2022/42";"GFT20";"42015";97
"42015";"195";"";2;"01";"T";"";1773;360;"498/2022/42";"GFT20";"42015";97
"42015";"196/1";"G";1;"01";"T";"*";43;;"10302/2012/42";"GFT20";"42015";97
"42015";"196/1";"G";3;"01";"T";"*";179;;"10302/2012/42";"GFT20";"42015";97
"42015";"196/2";"G";1;"01";"T";"*";119;;"10302/2012/42";"GFT20";"42015";404
"42015";"196/2";"G";3;"01";"T";"*";477;;"10302/2012/42";"GFT20";"42015";404
"42015";"198";"";3;"01";"";"";764;;"10302/2012/42";"GFT20";"42015";91
"42015";"199/1";"";1;"01";"T";"";110;;"288/2016/42";"GFT31";"42015";99
"42015";"199/1";"";2;"01";"T";"";9720;1961;"288/2016/42";"GFT31";"42015";99
"42015";"199/1";"";8;"01";"T";"";232;;"288/2016/42";"GFT31";"42015";99
"42015";"199/2";"";2;"01";"";"*";768;161;"300/2022/42";"GFT1";"42015";197
"42015";"199/3";"";3;"01";"";"*";585;;"10151/2012/42";"GFT1";"42015";904
"42015";"199/4";"";1;"01";"T";"*";144;;"10302/2012/42";"GFT20";"42015";99
"42015";"199/4";"";3;"01";"T";"*";437;;"10302/2012/42";"GFT20";"42015";99
"42015";"199/5";"";8;"01";"";"";448;;"10302/2012/42";"GFT20";"42015";99
"42015";"199/6";"";1;"01";"T";"*";121;;"300/2022/42";"GFT1";"42015";343
"42015";"199/6";"";3;"01";"T";"*";644;;"300/2022/42";"GFT1";"42015";343
"42015";"199/7";"";1;"01";"T";"*";153;;"10302/2012/42";"GFT20";"42015";351
"42015";"199/7";"";3;"01";"T";"*";675;;"10302/2012/42";"GFT20";"42015";351
"42015";"199/8";"";1;"01";"T";"*";127;;"498/2022/42";"GFT20";"42015";338
"42015";"199/8";"";3;"01";"T";"*";808;;"498/2022/42";"GFT20";"42015";338
"42015";"199/9";"";1;"01";"T";"*";215;;"498/2022/42";"GFT20";"42015";339
"42015";"199/9";"";3;"01";"T";"*";844;;"498/2022/42";"GFT20";"42015";339
"42015";"199/10";"";8;"01";"";"*";86;;"10103/2012/42";"GFT1";"42015";343
"42015";"199/11";"";3;"01";"";"*";101;;"10302/2012/42";"GFT20";"42015";213
"42015";"199/12";"G";2;"01";"";"*";267;56;"10531/2012/42";"GFT31";"42015";339
"42015";"203/2";"";3;"01";"";"*";728;;"498/2022/42";"GFT20";"42015";316
"42015";"203/4";"";1;"01";"T";"*";7;;"10302/2012/42";"GFT20";"42015";217
"42015";"203/4";"";3;"01";"T";"*";764;;"10302/2012/42";"GFT20";"42015";217
"42015";"205";"";2;"01";"";"";4092;895;"10531/2012/42";"GFT31";"42015";97
"42015";"207";"";2;"01";"";"";514;108;"10531/2012/42";"GFT31";"42015";100
"42015";"209/1";"";2;"01";"";"";3686;883;"10531/2012/42";"GFT31";"42015";100
"42015";"209/2";"";1;"01";"T";"";76;;"10531/2012/42";"GFT31";"42015";100
"42015";"209/2";"";2;"01";"T";"";1419;341;"10531/2012/42";"GFT31";"42015";100
"42015";"214/1";"";1;"01";"T";"";22;;"10531/2012/42";"GFT31";"42015";105
"42015";"214/1";"";2;"01";"T";"";3554;853;"10531/2012/42";"GFT31";"42015";105
"42015";"214/2";"G";1;"01";"T";"*";85;;"10302/2012/42";"GFT20";"42015";105
"42015";"214/2";"G";3;"01";"T";"*";988;;"10302/2012/42";"GFT20";"42015";105
"42015";"214/3";"G";1;"01";"T";"*";187;;"498/2022/42";"GFT20";"42015";105
"42015";"214/3";"G";3;"01";"T";"*";347;;"498/2022/42";"GFT20";"42015";105
"42015";"216/2";"";1;"01";"T";"*";42;;"651/2019/42";"GFT1";"42015";391
"42015";"216/2";"";3;"01";"T";"*";752;;"651/2019/42";"GFT1";"42015";391
"42015";"216/3";"";1;"01";"T";"*";113;;"10531/2012/42";"GFT31";"42015";107
"42015";"216/3";"";2;"01";"T";"*";648;136;"10531/2012/42";"GFT31";"42015";107
"42015";"219/1";"";2;"01";"";"";6653;1320;"651/2019/42";"GFT1";"42015";392
"42015";"219/2";"G";2;"01";"";"*";49;11;"245/2021/42";"GFT16";"42015";384
"42015";"219/3";"G";3;"01";"";"*";838;;"715/2019/42";"GFT16";"42015";935
"42015";"219/4";"G";1;"01";"T";"*";113;;"498/2022/42";"GFT20";"42015";927
"42015";"219/4";"G";3;"01";"T";"*";692;;"498/2022/42";"GFT20";"42015";927
"42015";"219/5";"G";2;"01";"";"*";176;32;"715/2019/42";"GFT16";"42015";392
"42015";"219/6";"G";2;"01";"";"*";53;11;"715/2019/42";"GFT16";"42015";391
"42015";"219/7";"G";1;"01";"T";"*";124;;"715/2019/42";"GFT16";"42015";936
"42015";"219/7";"G";3;"01";"T";"*";727;;"715/2019/42";"GFT16";"42015";936
"42015";"220/1";"G";1;"01";"T";"*";198;;"498/2022/42";"GFT20";"42015";907
"42015";"220/1";"G";3;"01";"T";"*";589;;"498/2022/42";"GFT20";"42015";907
"42015";"220/2";"G";8;"01";"";"*";120;;"10302/2012/42";"GFT20";"42015";110
"42015";"220/5";"G";1;"01";"T";"*";25;;"559/2021/42";"GFT1";"42015";934
"42015";"220/5";"G";3;"01";"T";"*";350;;"559/2021/42";"GFT1";"42015";934
"42015";"220/6";"G";1;"01";"T";"*";181;;"498/2022/42";"GFT20";"42015";890
"42015";"220/6";"G";3;"01";"T";"*";571;;"498/2022/42";"GFT20";"42015";890
"42015";"220/7";"G";1;"01";"T";"*";247;;"498/2022/42";"GFT20";"42015";889
"42015";"220/7";"G";3;"01";"T";"*";503;;"498/2022/42";"GFT20";"42015";889
"42015";"220/8";"G";1;"01";"T";"*";224;;"498/2022/42";"GFT20";"42015";891
"42015";"220/8";"G";3;"01";"T";"*";578;;"498/2022/42";"GFT20";"42015";891
"42015";"220/9";"G";1;"01";"T";"*";227;;"498/2022/42";"GFT20";"42015";893
"42015";"220/9";"G";3;"01";"T";"*";642;;"498/2022/42";"GFT20";"42015";893
"42015";"220/10";"G";1;"01";"T";"*";134;;"498/2022/42";"GFT20";"42015";897
"42015";"220/10";"G";3;"01";"T";"*";583;;"498/2022/42";"GFT20";"42015";897
"42015";"220/11";"G";1;"01";"T";"*";221;;"498/2022/42";"GFT20";"42015";898
"42015";"220/11";"G";3;"01";"T";"*";417;;"498/2022/42";"GFT20";"42015";898
"42015";"220/12";"G";3;"01";"";"*";163;;"559/2021/42";"GFT1";"42015";230
"42015";"223";"";3;"01";"";"*";1452;;"10302/2012/42";"GFT20";"42015";112
"42015";"227/1";"G";1;"01";"T";"*";283;;"611/2016/42";"GFT16";"42015";111
"42015";"227/1";"G";3;"01";"T";"*";3147;;"611/2016/42";"GFT16";"42015";111
"42015";"227/2";"";2;"01";"";"";6137;1276;"1212/2015/42";"GFT1";"42015";111
"42015";"227/3";"G";3;"01";"";"*";805;;"611/2016/42";"GFT16";"42015";928
"42015";"231/2";"";1;"01";"T";"";185;;"10531/2012/42";"GFT31";"42015";113
"42015";"231/2";"";2;"01";"T";"";8460;1723;"10531/2012/42";"GFT31";"42015";113
"42015";"231/3";"";1;"01";"T";"*";150;;"10302/2012/42";"GFT20";"42015";360
"42015";"231/3";"";3;"01";"T";"*";1218;;"10302/2012/42";"GFT20";"42015";360
"42015";"231/4";"G";1;"01";"T";"*";110;;"498/2022/42";"GFT20";"42015";360
"42015";"231/4";"G";3;"01";"T";"*";166;;"498/2022/42";"GFT20";"42015";360
"42015";"231/5";"G";2;"01";"";"*";808;170;"10531/2012/42";"GFT31";"42015";360
"42015";"233";"";2;"01";"";"";3384;711;"10531/2012/42";"GFT31";"42015";129
"42015";"234";"";1;"01";"T";"*";73;;"117/2012/42";"GFT1";"42015";129
"42015";"234";"";2;"01";"T";"*";2440;512;"117/2012/42";"GFT1";"42015";129
"42015";"236/2";"G";1;"01";"T";"*";205;;"10531/2012/42";"GFT31";"42015";454
"42015";"236/2";"G";2;"01";"T";"*";564;113;"10531/2012/42";"GFT31";"42015";454
"42015";"237/2";"";1;"01";"T";"";59;;"10302/2012/42";"GFT20";"42015";126
"42015";"237/2";"";3;"01";"T";"";1198;;"10302/2012/42";"GFT20";"42015";126
"42015";"240/1";"";2;"01";"";"";2344;562;"10531/2012/42";"GFT31";"42015";126
"42015";"240/2";"";1;"01";"T";"";99;;"10302/2012/42";"GFT20";"42015";311
"42015";"240/2";"";3;"01";"T";"";644;;"10302/2012/42";"GFT20";"42015";311
"42015";"240/3";"G";1;"01";"T";"*";189;;"498/2022/42";"GFT20";"42015";888
"42015";"240/3";"G";3;"01";"T";"*";507;;"498/2022/42";"GFT20";"42015";888
"42015";"244/1";"";1;"01";"T";"";33;;"375/2020/42";"GFT1";"42015";132
"42015";"244/1";"";2;"01";"T";"";15508;3309;"375/2020/42";"GFT1";"42015";132
"42015";"246";"";2;"01";"";"";889;190;"10531/2012/42";"GFT31";"42015";132
"42015";"248/1";"";1;"01";"T";"";90;;"10531/2012/42";"GFT31";"42015";155
"42015";"248/1";"";2;"01";"T";"";3353;704;"10531/2012/42";"GFT31";"42015";155
"42015";"248/2";"";1;"01";"T";"";214;;"498/2022/42";"GFT20";"42015";270
