KG-NR;GST-NR;G;BA;NU;TIND;IND;FLAECHE;EMZ;GFN;GFT;KG-EZ;EZ #01.04.2023#
"41007";"1767";"";2;"01";"T";"";543;81;"10579/2012/41";"GFT31";"41033";113
"41007";"1767";"";6;"01";"T";"";1029;;"10579/2012/41";"GFT31";"41033";113
"41007";"1768";"";2;"01";"T";"";480;72;"10579/2012/41";"GFT31";"41007";58
"41007";"1768";"";6;"01";"T";"";987;;"10579/2012/41";"GFT31";"41007";58
"41007";"1769";"";2;"01";"";"";836;226;"10579/2012/41";"GFT31";"41007";58
"41007";"1770";"";2;"01";"";"";3211;706;"10579/2012/41";"GFT31";"41007";58
"41007";"1771";"";1;"01";"T";"";7;;"291/2014/41";"GFT20";"41033";113
"41007";"1771";"";2;"01";"T";"";2462;542;"291/2014/41";"GFT20";"41033";113
"41007";"1772";"";2;"01";"";"";1792;227;"10579/2012/41";"GFT31";"41033";113
"41007";"1773/1";"";2;"01";"";"";1723;293;"10579/2012/41";"GFT31";"41007";63
"41007";"1773/2";"G";8;"01";"";"*";292;;"10077/2012/41";"GFT20";"41007";63
"41007";"1774";"";2;"01";"";"";3529;769;"10579/2012/41";"GFT31";"41007";150
"41007";"1775";"";2;"01";"T";"";2507;629;"10579/2012/41";"GFT31";"41007";150
"41007";"1775";"";6;"01";"T";"";299;;"10579/2012/41";"GFT31";"41007";150
"41007";"1776/1";"G";2;"01";"T";"*";9254;2253;"442/2019/41";"GFT20";"41007";371
"41007";"1776/1";"G";2;"03";"T";"*";279;67;"442/2019/41";"GFT20";"41007";371
"41007";"1776/1";"G";6;"01";"T";"*";6101;;"442/2019/41";"GFT20";"41007";371
"41007";"1776/2";"";2;"01";"T";"";398;60;"1147/2017/41";"GFT9";"41007";150
"41007";"1776/2";"";6;"01";"T";"";6027;;"1147/2017/41";"GFT9";"41007";150
"41007";"1779/2";"";1;"01";"T";"";41;;"291/2014/41";"GFT20";"41007";66
"41007";"1779/2";"";2;"01";"T";"";19919;5857;"291/2014/41";"GFT20";"41007";66
"41007";"1779/2";"";2;"03";"T";"";359;7;"291/2014/41";"GFT20";"41007";66
"41007";"1786";"";2;"01";"T";"";6836;1502;"291/2014/41";"GFT20";"41007";66
"41007";"1786";"";2;"03";"T";"";865;192;"291/2014/41";"GFT20";"41007";66
"41007";"1789";"";2;"01";"T";"";6002;1381;"291/2014/41";"GFT20";"41007";63
"41007";"1789";"";2;"03";"T";"";83;19;"291/2014/41";"GFT20";"41007";63
"41007";"1790/1";"";6;"01";"";"";2794;;"1152/2017/41";"GFT1";"41007";63
"41007";"1790/2";"";2;"01";"T";"";2115;317;"1147/2017/41";"GFT9";"41007";150
"41007";"1790/2";"";6;"01";"T";"";1875;;"1147/2017/41";"GFT9";"41007";150
"41007";"1792";"";6;"01";"";"";1856;;"291/2014/41";"GFT20";"41007";150
"41007";"1793";"";2;"01";"T";"";162;25;"291/2014/41";"GFT20";"41007";150
"41007";"1793";"";6;"01";"T";"";198;;"291/2014/41";"GFT20";"41007";150
"41007";"1795";"";2;"01";"";"";209;31;"10579/2012/41";"GFT31";"41007";150
"41007";"1800";"";2;"01";"";"";971;214;"274/2014/41";"GFT10";"41007";150
"41007";"1801";"";2;"01";"";"";3671;733;"10579/2012/41";"GFT31";"41007";63
"41007";"1805";"";2;"01";"";"";630;104;"274/2014/41";"GFT10";"41007";63
"41007";"1806";"";6;"01";"";"";578;;"1152/2017/41";"GFT1";"41007";63
"41007";"1807";"";2;"01";"T";"";713;130;"442/2019/41";"GFT20";"41007";63
"41007";"1807";"";6;"01";"T";"";9939;;"442/2019/41";"GFT20";"41007";63
"41007";"1808";"";2;"01";"T";"";1746;467;"10579/2012/41";"GFT31";"41007";63
"41007";"1808";"";6;"01";"T";"";488;;"10579/2012/41";"GFT31";"41007";63
"41007";"1811";"";2;"01";"T";"";5260;1123;"160/2023/41";"GFT31";"41007";63
"41007";"1811";"";2;"03";"T";"";144;28;"160/2023/41";"GFT31";"41007";63
"41007";"1812/2";"";2;"01";"T";"";9316;1944;"291/2014/41";"GFT20";"41007";67
"41007";"1812/2";"";2;"03";"T";"";854;171;"291/2014/41";"GFT20";"41007";67
"41007";"1812/2";"";6;"01";"T";"";940;;"291/2014/41";"GFT20";"41007";67
"41007";"1814";"";2;"03";"T";"";866;165;"160/2023/41";"GFT31";"41007";64
"41007";"1814";"";6;"01";"T";"";7266;;"160/2023/41";"GFT31";"41007";64
"41007";"1814";"";9;"04";"R";"";7266;;"160/2023/41";"GFT31";"41007";64
"41007";"1815";"";6;"01";"";"";144;;"291/2014/41";"GFT20";"41007";64
"41007";"1815";"";9;"04";"R";"";144;;"291/2014/41";"GFT20";"41007";64
"41007";"1818";"";2;"01";"T";"";1147;172;"1152/2017/41";"GFT1";"41007";63
"41007";"1818";"";6;"01";"T";"";4190;;"1152/2017/41";"GFT1";"41007";63
"41007";"1819";"";6;"01";"";"";3076;;"1152/2017/41";"GFT1";"41007";63
"41007";"1820";"";2;"01";"T";"";377;88;"442/2019/41";"GFT20";"41007";63
"41007";"1820";"";6;"01";"T";"";11752;;"442/2019/41";"GFT20";"41007";63
"41007";"1821";"";2;"01";"T";"";2879;723;"442/2019/41";"GFT20";"41007";63
"41007";"1821";"";6;"01";"T";"";185;;"442/2019/41";"GFT20";"41007";63
"41007";"1822";"";2;"01";"";"";415;93;"10579/2012/41";"GFT31";"41007";63
"41007";"1825";"";2;"01";"";"";1144;252;"291/2014/41";"GFT20";"41007";63
"41007";"1826";"";2;"01";"";"";1251;264;"291/2014/41";"GFT20";"41007";63
"41007";"1827";"";2;"01";"";"";1791;390;"10579/2012/41";"GFT31";"41007";61
"41007";"1828";"";2;"01";"";"";2079;457;"10579/2012/41";"GFT31";"41007";104
"41007";"1830";"";1;"01";"T";"";118;;"291/2014/41";"GFT20";"41007";61
"41007";"1830";"";2;"01";"T";"";913;174;"291/2014/41";"GFT20";"41007";61
"41007";"1830";"";8;"05";"T";"";166;;"291/2014/41";"GFT20";"41007";61
"41007";"1831";"G";1;"01";"T";"*";58;;"291/2014/41";"GFT20";"41007";210
"41007";"1831";"G";3;"01";"T";"*";366;;"291/2014/41";"GFT20";"41007";210
"41007";"1832";"G";1;"01";"T";"*";217;;"291/2014/41";"GFT20";"41007";210
"41007";"1832";"G";3;"01";"T";"*";570;;"291/2014/41";"GFT20";"41007";210
"41007";"1835";"";2;"01";"";"";5336;1014;"317/2014/41";"GFT9";"41007";66
"41007";"1837";"";1;"01";"T";"";290;;"697/2019/41";"GFT1";"41007";66
"41007";"1837";"";2;"01";"T";"";2476;476;"697/2019/41";"GFT1";"41007";66
"41007";"1837";"";3;"01";"T";"";811;;"697/2019/41";"GFT1";"41007";66
"41007";"1837";"";8;"05";"T";"";73;;"697/2019/41";"GFT1";"41007";66
"41007";"1840";"";6;"01";"";"";6614;;"291/2014/41";"GFT20";"41007";66
"41007";"1841";"";6;"01";"";"";778;;"10077/2012/41";"GFT20";"41007";66
"41007";"1842";"";6;"01";"";"";506;;"254/2015/41";"GFT9";"41007";66
"41007";"1843";"";6;"01";"";"";142;;"432/2015/41";"GFT1";"41007";64
"41007";"1844";"";2;"01";"T";"";539;98;"291/2014/41";"GFT20";"41007";64
"41007";"1844";"";6;"01";"T";"";3311;;"291/2014/41";"GFT20";"41007";64
"41007";"1844";"";9;"04";"R";"";3311;;"291/2014/41";"GFT20";"41007";64
"41007";"1845";"";6;"01";"";"";729;;"291/2014/41";"GFT20";"41007";64
"41007";"1845";"";9;"04";"R";"";729;;"291/2014/41";"GFT20";"41007";64
"41007";"1846";"";6;"01";"";"";11742;;"291/2014/41";"GFT20";"41007";53
"41007";"1847";"";6;"01";"";"";5203;;"291/2014/41";"GFT20";"41007";53
"41007";"1848";"";2;"01";"T";"";4636;897;"291/2014/41";"GFT20";"41007";67
"41007";"1848";"";2;"03";"T";"";136;30;"291/2014/41";"GFT20";"41007";67
"41007";"1848";"";6;"01";"T";"";1112;;"291/2014/41";"GFT20";"41007";67
"41007";"1849/2";"";6;"01";"";"";451;;"432/2015/41";"GFT1";"41007";67
"41007";"1850";"";6;"01";"";"";8923;;"10077/2012/41";"GFT20";"41007";67
"41007";"1853";"";2;"01";"T";"";295;53;"697/2019/41";"GFT1";"41007";61
"41007";"1853";"";2;"03";"T";"";130;;"697/2019/41";"GFT1";"41007";61
"41007";"1854";"";2;"01";"T";"";2403;520;"600/2019/41";"GFT9";"41007";61
"41007";"1854";"";2;"03";"T";"";423;60;"600/2019/41";"GFT9";"41007";61
"41007";"1855";"";1;"01";"T";"";61;;"160/2023/41";"GFT31";"41007";61
"41007";"1855";"";2;"01";"T";"";600;131;"160/2023/41";"GFT31";"41007";61
"41007";"1855";"";8;"05";"T";"";222;;"160/2023/41";"GFT31";"41007";61
"41007";"1857";"";1;"01";"T";"";157;;"317/2014/41";"GFT9";"41007";63
"41007";"1857";"";2;"01";"T";"";1440;275;"317/2014/41";"GFT9";"41007";63
"41007";"1857";"";8;"05";"T";"";646;;"317/2014/41";"GFT9";"41007";63
"41007";"1858";"";2;"01";"T";"";1178;224;"317/2014/41";"GFT9";"41007";67
"41007";"1858";"";8;"05";"T";"";193;;"317/2014/41";"GFT9";"41007";67
"41007";"1861";"G";3;"01";"T";"*";1459;;"291/2014/41";"GFT20";"41007";311
"41007";"1861";"G";8;"05";"T";"*";140;;"291/2014/41";"GFT20";"41007";311
"41007";"1862/1";"";2;"01";"T";"";7931;1518;"291/2014/41";"GFT20";"41007";108
"41007";"1862/1";"";2;"03";"T";"";330;38;"291/2014/41";"GFT20";"41007";108
"41007";"1862/2";"";2;"01";"";"";6711;1227;"274/2014/41";"GFT10";"41007";150
"41007";"1863";"";2;"01";"";"";4247;751;"10579/2012/41";"GFT31";"41007";65
"41007";"1864";"";1;"01";"T";"";216;;"160/2023/41";"GFT31";"41007";65
"41007";"1864";"";2;"01";"T";"";3726;1006;"160/2023/41";"GFT31";"41007";65
"41007";"1864";"";8;"05";"T";"";601;;"160/2023/41";"GFT31";"41007";65
"41007";"1868/1";"";2;"01";"";"";208;12;"600/2019/41";"GFT9";"41007";66
"41007";"1868/2";"";2;"01";"T";"";301;51;"650/2019/41";"GFT1";"41007";66
"41007";"1868/2";"";8;"05";"T";"";188;;"650/2019/41";"GFT1";"41007";66
"41007";"1871";"";2;"03";"";"";410;8;"160/2023/41";"GFT31";"41007";65
"41007";"1872";"";2;"01";"T";"";9236;2120;"600/2019/41";"GFT9";"41007";65
"41007";"1872";"";2;"03";"T";"";926;18;"600/2019/41";"GFT9";"41007";65
"41007";"1876";"";2;"01";"T";"";276;49;"10579/2012/41";"GFT31";"41007";65
"41007";"1876";"";6;"01";"T";"";274;;"10579/2012/41";"GFT31";"41007";65
"41007";"1877";"";2;"01";"T";"";2369;440;"600/2019/41";"GFT9";"41007";65
"41007";"1877";"";2;"03";"T";"";201;4;"600/2019/41";"GFT9";"41007";65
"41007";"1877";"";6;"01";"T";"";9187;;"600/2019/41";"GFT9";"41007";65
"41007";"1878/2";"";6;"01";"";"";1348;;"10077/2012/41";"GFT20";"41007";61
"41007";"1879/1";"";6;"01";"";"";4404;;"10077/2012/41";"GFT20";"41007";65
"41007";"1879/3";"";6;"01";"";"";1021;;"10077/2012/41";"GFT20";"41007";65
"41007";"1881";"";2;"01";"T";"";17323;3244;"442/2019/41";"GFT20";"41007";61
"41007";"1881";"";2;"03";"T";"";64;10;"442/2019/41";"GFT20";"41007";61
"41007";"1881";"";6;"01";"T";"";1108;;"442/2019/41";"GFT20";"41007";61
"41007";"1883";"";2;"01";"T";"";89;;"291/2014/41";"GFT20";"41007";61
"41007";"1883";"";2;"03";"T";"";569;11;"291/2014/41";"GFT20";"41007";61
"41007";"1885";"";2;"01";"T";"";120;19;"160/2023/41";"GFT31";"41007";61
"41007";"1885";"";6;"01";"T";"";3955;;"160/2023/41";"GFT31";"41007";61
"41007";"1887";"";2;"01";"T";"";628;118;"442/2019/41";"GFT20";"41007";108
"41007";"1887";"";6;"01";"T";"";9205;;"442/2019/41";"GFT20";"41007";108
"41007";"1890";"";2;"01";"T";"";48;8;"442/2019/41";"GFT20";"41007";61
"41007";"1890";"";6;"01";"T";"";179;;"442/2019/41";"GFT20";"41007";61
"41007";"1891/1";"";6;"01";"";"";12076;;"10077/2012/41";"GFT20";"41007";65
"41007";"1891/2";"";2;"01";"T";"";174;30;"160/2023/41";"GFT31";"41007";61
"41007";"1891/2";"";6;"01";"T";"";537;;"160/2023/41";"GFT31";"41007";61
"41007";"1891/3";"";6;"01";"";"";3764;;"432/2015/41";"GFT1";"41007";65
"41007";"1892";"";2;"01";"T";"";84;15;"160/2023/41";"GFT31";"41007";66
"41007";"1892";"";6;"01";"T";"";661;;"160/2023/41";"GFT31";"41007";66
"41007";"1894/2";"";2;"01";"T";"";775;140;"160/2023/41";"GFT31";"41007";66
"41007";"1894/2";"";6;"01";"T";"";897;;"160/2023/41";"GFT31";"41007";66
"41007";"1897";"";2;"01";"T";"";8093;1595;"359/2023/41";"GFT20";"41007";64
"41007";"1897";"";2;"03";"T";"";676;87;"359/2023/41";"GFT20";"41007";64
"41007";"1897";"";6;"01";"T";"";1939;;"359/2023/41";"GFT20";"41007";64
"41007";"1898";"";6;"01";"";"";600;;"10077/2012/41";"GFT20";"41007";64
"41007";"1899";"";6;"01";"";"";177;;"10077/2012/41";"GFT20";"41007";64
"41007";"1902";"";2;"01";"";"";742;119;"274/2014/41";"GFT10";"41007";63
"41007";"1904";"";2;"01";"";"";1622;352;"10579/2012/41";"GFT31";"41007";65
"41007";"1906";"";2;"01";"";"";2183;590;"10579/2012/41";"GFT31";"41007";65
"41007";"1909";"";2;"01";"T";"";3451;635;"10579/2012/41";"GFT31";"41007";65
"41007";"1909";"";2;"03";"T";"";99;4;"10579/2012/41";"GFT31";"41007";65
"41007";"1915";"";2;"01";"T";"";3718;738;"10579/2012/41";"GFT31";"41007";63
"41007";"1915";"";2;"03";"T";"";317;6;"10579/2012/41";"GFT31";"41007";63
"41007";"1919";"";2;"01";"";"";1358;217;"10579/2012/41";"GFT31";"41007";63
"41007";"1920";"";6;"01";"";"";676;;"291/2014/41";"GFT20";"41007";64
"41007";"1922";"";6;"01";"";"";94;;"291/2014/41";"GFT20";"41007";64
"41007";"1923";"";6;"01";"";"";764;;"291/2014/41";"GFT20";"41007";64
"41007";"1927";"";2;"01";"";"";6930;1436;"10579/2012/41";"GFT31";"41007";64
"41007";"1928/1";"";6;"01";"";"";10133;;"10077/2012/41";"GFT20";"41007";108
"41007";"1928/2";"";1;"01";"T";"";18;;"25/2020/41";"GFT34";"41007";61
"41007";"1928/2";"";2;"01";"T";"";193;4;"25/2020/41";"GFT34";"41007";61
"41007";"1928/2";"";6;"01";"T";"";1709;;"25/2020/41";"GFT34";"41007";61
"41007";"1928/3";"";6;"01";"";"";1959;;"10077/2012/41";"GFT20";"41007";108
"41007";"1929";"";2;"03";"";"";128;;"160/2023/41";"GFT31";"41007";61
"41007";"1930";"";1;"01";"T";"";3;;"25/2020/41";"GFT34";"41007";61
"41007";"1930";"";6;"01";"T";"";7395;;"25/2020/41";"GFT34";"41007";61
"41007";"1931";"";6;"01";"";"";1113;;"10077/2012/41";"GFT20";"41007";108
"41007";"1932";"";6;"01";"";"";2324;;"10077/2012/41";"GFT20";"41007";108
"41007";"1934";"";6;"01";"";"";8674;;"10077/2012/41";"GFT20";"41007";108
"41007";"1935";"";6;"01";"";"";4073;;"10077/2012/41";"GFT20";"41007";64
"41007";"1936";"";2;"01";"T";"";3274;676;"160/2023/41";"GFT31";"41007";64
"41007";"1936";"";6;"01";"T";"";905;;"160/2023/41";"GFT31";"41007";64
"41007";"1937";"";2;"01";"T";"";4237;1078;"10579/2012/41";"GFT31";"41007";64
"41007";"1937";"";2;"03";"T";"";76;;"10579/2012/41";"GFT31";"41007";64
"41007";"1939";"";6;"01";"";"";12493;;"25/2020/41";"GFT34";"41007";371
"41007";"1943";"";2;"01";"T";"";6582;1375;"432/2015/41";"GFT1";"41007";63
"41007";"1943";"";2;"03";"T";"";232;11;"432/2015/41";"GFT1";"41007";63
"41007";"1944";"";2;"01";"";"";647;137;"10579/2012/41";"GFT31";"41007";63
"41007";"1946";"";2;"01";"";"";1121;229;"274/2014/41";"GFT10";"41007";63
"41007";"1949";"";2;"01";"";"";278;44;"10579/2012/41";"GFT31";"41007";63
"41007";"1950";"";2;"01";"";"";773;124;"10579/2012/41";"GFT31";"41007";63
"41007";"1951";"";2;"01";"";"";1104;226;"10579/2012/41";"GFT31";"41007";63
"41007";"1952";"";2;"01";"";"";5769;1118;"10579/2012/41";"GFT31";"41007";63
"41007";"1953";"";2;"01";"";"";7329;1514;"274/2014/41";"GFT10";"41007";68
"41007";"1960";"";2;"01";"T";"";16324;3867;"10579/2012/41";"GFT31";"41007";67
"41007";"1960";"";6;"01";"T";"";3687;;"10579/2012/41";"GFT31";"41007";67
"41007";"1965";"";6;"01";"";"";10622;;"25/2020/41";"GFT34";"41007";67
"41007";"1969";"";2;"01";"T";"";4352;1176;"10579/2012/41";"GFT31";"41007";64
"41007";"1969";"";2;"03";"T";"";188;4;"10579/2012/41";"GFT31";"41007";64
"41007";"1971";"";2;"01";"T";"";3740;838;"10579/2012/41";"GFT31";"41007";71
"41007";"1971";"";2;"03";"T";"";88;;"10579/2012/41";"GFT31";"41007";71
"41007";"1971";"";6;"01";"T";"";225;;"10579/2012/41";"GFT31";"41007";71
"41007";"1972";"";6;"01";"";"";436;;"10077/2012/41";"GFT20";"41007";71
"41007";"1973";"";2;"01";"T";"";102;22;"10579/2012/41";"GFT31";"41007";71
"41007";"1973";"";6;"01";"T";"";1276;;"10579/2012/41";"GFT31";"41007";71
"41007";"1974";"";2;"01";"T";"";7537;1891;"291/2014/41";"GFT20";"41007";71
"41007";"1974";"";2;"03";"T";"";47;13;"291/2014/41";"GFT20";"41007";71
"41007";"1974";"";6;"01";"T";"";310;;"291/2014/41";"GFT20";"41007";71
"41007";"1976";"";2;"01";"";"";356;96;"291/2014/41";"GFT20";"41007";71
"41007";"1977";"";6;"01";"";"";588;;"10077/2012/41";"GFT20";"41007";71
"41007";"1980/1";"";2;"01";"T";"";2952;711;"291/2014/41";"GFT20";"41007";71
"41007";"1980/1";"";6;"01";"T";"";639;;"291/2014/41";"GFT20";"41007";71
"41007";"1980/2";"";2;"01";"T";"";1860;458;"10579/2012/41";"GFT31";"41007";66
"41007";"1980/2";"";2;"03";"T";"";133;;"10579/2012/41";"GFT31";"41007";66
"41007";"1981/1";"";6;"01";"";"";3703;;"10077/2012/41";"GFT20";"41007";71
"41007";"1981/2";"";2;"01";"T";"";675;144;"10579/2012/41";"GFT31";"41007";66
"41007";"1981/2";"";6;"01";"T";"";272;;"10579/2012/41";"GFT31";"41007";66
"41007";"1982";"";2;"01";"";"";1140;271;"10579/2012/41";"GFT31";"41007";66
"41007";"1983";"";6;"01";"";"";7732;;"10077/2012/41";"GFT20";"41007";66
"41007";"1984";"";6;"01";"";"";5946;;"10077/2012/41";"GFT20";"41007";66
"41007";"1985";"";6;"01";"";"";680;;"10077/2012/41";"GFT20";"41007";66
"41007";"1986";"";6;"01";"";"";4071;;"10077/2012/41";"GFT20";"41007";66
"41007";"1995/3";"";2;"01";"T";"";28634;6005;"291/2014/41";"GFT20";"41007";65
"41007";"1995/3";"";2;"03";"T";"";418;67;"291/2014/41";"GFT20";"41007";65
"41007";"1995/3";"";7;"02";"T";"";183;;"291/2014/41";"GFT20";"41007";65
"41007";"1995/4";"";2;"01";"T";"";9088;1945;"10579/2012/41";"GFT31";"41007";64
"41007";"1995/4";"";6;"01";"T";"";383;;"10579/2012/41";"GFT31";"41007";64
"41007";"1995/5";"";6;"01";"";"";1474;;"10077/2012/41";"GFT20";"41007";65
"41007";"1995/6";"";2;"01";"";"";516;87;"10579/2012/41";"GFT31";"41007";70
"41007";"1995/7";"G";1;"01";"T";"*";40;;"160/2023/41";"GFT31";"41007";342
"41007";"1995/7";"G";2;"03";"T";"*";218;35;"160/2023/41";"GFT31";"41007";342
"41007";"1995/7";"G";8;"01";"T";"*";789;;"160/2023/41";"GFT31";"41007";342
"41007";"1995/7";"G";8;"05";"T";"*";393;;"160/2023/41";"GFT31";"41007";342
"41007";"1995/8";"G";6;"01";"";"*";286;;"291/2014/41";"GFT20";"41007";342
"41007";"1996";"";2;"01";"T";"";1532;260;"160/2023/41";"GFT31";"41007";70
"41007";"1996";"";6;"01";"T";"";142;;"160/2023/41";"GFT31";"41007";70
"41007";"1997";"";2;"01";"T";"";758;129;"160/2023/41";"GFT31";"41007";70
"41007";"1997";"";6;"01";"T";"";42718;;"160/2023/41";"GFT31";"41007";70
"41007";"2001";"";2;"01";"T";"";108;18;"10579/2012/41";"GFT31";"41007";70
"41007";"2001";"";6;"01";"T";"";2972;;"10579/2012/41";"GFT31";"41007";70
"41007";"2002";"";2;"01";"T";"";25002;4146;"291/2014/41";"GFT20";"41007";70
"41007";"2002";"";6;"01";"T";"";2888;;"291/2014/41";"GFT20";"41007";70
"41007";"2003/1";"";2;"01";"T";"";720;116;"160/2023/41";"GFT31";"41007";68
"41007";"2003/1";"";6;"01";"T";"";2298;;"160/2023/41";"GFT31";"41007";68
"41007";"2004";"";2;"01";"T";"";34301;8416;"10579/2012/41";"GFT31";"41007";68
"41007";"2004";"";6;"01";"T";"";2380;;"10579/2012/41";"GFT31";"41007";68
"41007";"2004";"";7;"02";"T";"";76;;"10579/2012/41";"GFT31";"41007";68
"41007";"2014";"";1;"01";"T";"";581;;"442/2019/41";"GFT20";"41007";68
"41007";"2014";"";2;"01";"T";"";37624;7882;"442/2019/41";"GFT20";"41007";68
"41007";"2014";"";6;"01";"T";"";63077;;"442/2019/41";"GFT20";"41007";68
"41007";"2014";"";8;"05";"T";"";754;;"442/2019/41";"GFT20";"41007";68
"41007";"2020";"";1;"01";"T";"";8;;"291/2014/41";"GFT20";"41007";68
"41007";"2020";"";2;"01";"T";"";18786;4877;"291/2014/41";"GFT20";"41007";68
"41007";"2020";"";6;"01";"T";"";507;;"291/2014/41";"GFT20";"41007";68
"41007";"2020";"";8;"05";"T";"";30;;"291/2014/41";"GFT20";"41007";68
"41007";"2025";"";2;"01";"T";"";149;36;"10579/2012/41";"GFT31";"41007";68
"41007";"2025";"";6;"01";"T";"";3802;;"10579/2012/41";"GFT31";"41007";68
"41007";"2030";"";2;"01";"T";"";14170;3405;"291/2014/41";"GFT20";"41007";68
"41007";"2030";"";2;"03";"T";"";110;;"291/2014/41";"GFT20";"41007";68
"41007";"2030";"";6;"01";"T";"";43004;;"291/2014/41";"GFT20";"41007";68
"41007";"2033/2";"";2;"01";"T";"";5079;1226;"10579/2012/41";"GFT31";"41007";71
"41007";"2033/2";"";6;"01";"T";"";1544;;"10579/2012/41";"GFT31";"41007";71
"41007";"2035/1";"";2;"01";"T";"";143;30;"10579/2012/41";"GFT31";"41007";71
"41007";"2035/1";"";6;"01";"T";"";9271;;"10579/2012/41";"GFT31";"41007";71
"41007";"2035/2";"";2;"01";"";"";7316;1733;"10579/2012/41";"GFT31";"41007";71
"41007";"2035/3";"";2;"01";"";"";748;176;"10579/2012/41";"GFT31";"41007";71
"41007";"2036";"";2;"01";"T";"";5018;1240;"291/2014/41";"GFT20";"41007";71
"41007";"2036";"";6;"01";"T";"";236;;"291/2014/41";"GFT20";"41007";71
"41007";"2037";"";2;"01";"T";"";149;33;"160/2023/41";"GFT31";"41007";71
"41007";"2037";"";2;"03";"T";"";258;57;"160/2023/41";"GFT31";"41007";71
"41007";"2037";"";6;"01";"T";"";956;;"160/2023/41";"GFT31";"41007";71
"41007";"2041/4";"";2;"01";"T";"";3385;832;"10579/2012/41";"GFT31";"41007";71
"41007";"2041/4";"";2;"03";"T";"";158;;"10579/2012/41";"GFT31";"41007";71
"41007";"2045";"";2;"01";"T";"";14823;4068;"291/2014/41";"GFT20";"41007";68
"41007";"2045";"";2;"03";"T";"";866;77;"291/2014/41";"GFT20";"41007";68
"41007";"2060";"";1;"01";"T";"";176;;"274/2014/41";"GFT10";"41007";68
"41007";"2060";"";2;"01";"T";"";27185;6216;"274/2014/41";"GFT10";"41007";68
"41007";"2060";"";6;"01";"T";"";36691;;"274/2014/41";"GFT10";"41007";68
"41007";"2060";"";8;"05";"T";"";595;;"274/2014/41";"GFT10";"41007";68
"41007";"2068";"";2;"01";"T";"";22834;4615;"359/2023/41";"GFT20";"41007";68
"41007";"2068";"";2;"03";"T";"";133;;"359/2023/41";"GFT20";"41007";68
"41007";"2068";"";6;"01";"T";"";14157;;"359/2023/41";"GFT20";"41007";68
"41007";"2068";"";8;"01";"T";"";378;;"359/2023/41";"GFT20";"41007";68
"41007";"2068";"";9;"04";"R";"";1605;;"359/2023/41";"GFT20";"41007";68
"41007";"2074";"";2;"01";"";"";2854;539;"10579/2012/41";"GFT31";"41007";178
"41007";"2075/2";"";6;"01";"";"";4527;;"10077/2012/41";"GFT20";"41007";178
"41007";"2075/3";"";6;"01";"";"";1163;;"10077/2012/41";"GFT20";"41007";178
"41007";"2080";"";2;"01";"T";"";2859;576;"10579/2012/41";"GFT31";"41007";70
"41007";"2080";"";6;"01";"T";"";367;;"10579/2012/41";"GFT31";"41007";70
"41007";"2086/1";"";6;"01";"";"";8694;;"10077/2012/41";"GFT20";"41007";70
"41007";"2086/4";"";6;"01";"";"";3516;;"10077/2012/41";"GFT20";"41007";70
"41007";"2087";"";2;"01";"";"";1529;61;"10579/2012/41";"GFT31";"41007";70
"41007";"2089";"";2;"01";"T";"";3786;657;"10579/2012/41";"GFT31";"41007";70
"41007";"2089";"";6;"01";"T";"";1077;;"10579/2012/41";"GFT31";"41007";70
"41007";"2090";"";6;"01";"";"";2140;;"10077/2012/41";"GFT20";"41007";70
"41007";"2093/1";"";6;"01";"";"";1890;;"10077/2012/41";"GFT20";"41007";70
"41007";"2093/2";"";6;"01";"";"";1045;;"10077/2012/41";"GFT20";"41007";70
"41007";"2094";"";1;"01";"T";"";18;;"10579/2012/41";"GFT31";"41007";70
"41007";"2094";"";2;"01";"T";"";7765;1418;"10579/2012/41";"GFT31";"41007";70
"41007";"2094";"";6;"01";"T";"";1298;;"10579/2012/41";"GFT31";"41007";70
"41007";"2095/1";"";2;"01";"";"";1295;260;"10077/2012/41";"GFT20";"41007";70
"41007";"2095/2";"";2;"01";"T";"";830;149;"291/2014/41";"GFT20";"41007";70
"41007";"2095/2";"";8;"05";"T";"";292;;"291/2014/41";"GFT20";"41007";70
"41007";"2097";"";2;"01";"T";"";667;121;"160/2023/41";"GFT31";"41007";70
"41007";"2097";"";6;"01";"T";"";2466;;"160/2023/41";"GFT31";"41007";70
"41007";"2098";"";1;"01";"T";"";62;;"291/2014/41";"GFT20";"41007";70
"41007";"2098";"";2;"01";"T";"";8747;1804;"291/2014/41";"GFT20";"41007";70
"41007";"2098";"";8;"05";"T";"";148;;"291/2014/41";"GFT20";"41007";70
"41007";"2099";"";2;"01";"T";"";531;21;"291/2014/41";"GFT20";"41007";70
"41007";"2099";"";8;"05";"T";"";80;;"291/2014/41";"GFT20";"41007";70
"41007";"2102";"";2;"01";"T";"";583;23;"160/2023/41";"GFT31";"41007";70
"41007";"2102";"";3;"01";"T";"";236;;"160/2023/41";"GFT31";"41007";70
"41007";"2102";"";8;"01";"T";"";24;;"160/2023/41";"GFT31";"41007";70
"41007";"2102";"";8;"05";"T";"";1030;;"160/2023/41";"GFT31";"41007";70
"41007";"2103";"";2;"01";"";"";1126;156;"291/2014/41";"GFT20";"41007";70
"41007";"2104";"";2;"01";"T";"";8952;1763;"291/2014/41";"GFT20";"41007";70
"41007";"2104";"";6;"01";"T";"";582;;"291/2014/41";"GFT20";"41007";70
