KG-NR;GST-NR;G;BA;NU;TIND;IND;FLAECHE;EMZ;GFN;GFT;KG-EZ;EZ #01.04.2023#
"42022";"429/1";"G";2;"01";"T";"*";5877;2116;"718/2017/42";"GFT1";"42022";151
"42022";"429/1";"G";8;"01";"T";"*";127;;"718/2017/42";"GFT1";"42022";151
"42022";"429/4";"G";1;"01";"T";"*";55;;"495/2022/42";"GFT20";"42022";54
"42022";"429/4";"G";3;"01";"T";"*";987;;"495/2022/42";"GFT20";"42022";54
"42022";"429/5";"G";1;"01";"T";"*";126;;"718/2017/42";"GFT1";"42022";488
"42022";"429/5";"G";3;"01";"T";"*";713;;"718/2017/42";"GFT1";"42022";488
"42022";"429/5";"G";8;"01";"T";"*";36;;"718/2017/42";"GFT1";"42022";488
"42022";"429/6";"G";1;"01";"T";"*";308;;"495/2022/42";"GFT20";"42022";819
"42022";"429/6";"G";3;"01";"T";"*";524;;"495/2022/42";"GFT20";"42022";819
"42022";"429/7";"G";1;"01";"T";"*";212;;"495/2022/42";"GFT20";"42022";807
"42022";"429/7";"G";3;"01";"T";"*";649;;"495/2022/42";"GFT20";"42022";807
"42022";"429/8";"G";1;"01";"T";"*";266;;"718/2017/42";"GFT1";"42022";893
"42022";"429/8";"G";3;"01";"T";"*";1099;;"718/2017/42";"GFT1";"42022";893
"42022";"429/9";"G";2;"01";"";"*";464;167;"718/2017/42";"GFT1";"42022";488
"42022";"434/1";"";1;"01";"T";"";20;;"495/2022/42";"GFT20";"42022";685
"42022";"434/1";"";2;"01";"T";"";6024;1965;"495/2022/42";"GFT20";"42022";685
"42022";"434/2";"G";2;"01";"";"*";2670;880;"10547/2012/42";"GFT31";"42022";151
"42022";"434/3";"";2;"01";"";"";2271;790;"10547/2012/42";"GFT31";"42022";290
"42022";"434/4";"";1;"01";"T";"*";116;;"10291/2012/42";"GFT20";"42022";519
"42022";"434/4";"";3;"01";"T";"*";663;;"10291/2012/42";"GFT20";"42022";519
"42022";"434/5";"";1;"01";"T";"*";122;;"10291/2012/42";"GFT20";"42022";526
"42022";"434/5";"";3;"01";"T";"*";747;;"10291/2012/42";"GFT20";"42022";526
"42022";"434/6";"";1;"01";"T";"*";130;;"10291/2012/42";"GFT20";"42022";531
"42022";"434/6";"";3;"01";"T";"*";551;;"10291/2012/42";"GFT20";"42022";531
"42022";"434/7";"";1;"01";"T";"*";180;;"10291/2012/42";"GFT20";"42022";542
"42022";"434/7";"";3;"01";"T";"*";1012;;"10291/2012/42";"GFT20";"42022";542
"42022";"434/8";"";1;"01";"T";"*";163;;"10291/2012/42";"GFT20";"42022";587
"42022";"434/8";"";3;"01";"T";"*";705;;"10291/2012/42";"GFT20";"42022";587
"42022";"434/9";"G";1;"01";"T";"*";171;;"10291/2012/42";"GFT20";"42022";660
"42022";"434/9";"G";3;"01";"T";"*";1092;;"10291/2012/42";"GFT20";"42022";660
"42022";"435";"";1;"01";"T";"";286;;"495/2022/42";"GFT20";"42022";685
"42022";"435";"";3;"01";"T";"";925;;"495/2022/42";"GFT20";"42022";685
"42022";"438/1";"";2;"01";"";"";708;170;"10547/2012/42";"GFT31";"42022";133
"42022";"438/2";"";2;"01";"";"*";2079;749;"10547/2012/42";"GFT31";"42022";289
"42022";"438/3";"";1;"01";"T";"";38;;"10547/2012/42";"GFT31";"42022";291
"42022";"438/3";"";2;"01";"T";"";1134;409;"10547/2012/42";"GFT31";"42022";291
"42022";"438/4";"";2;"01";"";"";4154;1191;"799/2018/42";"GFT1";"42022";291
"42022";"438/5";"";1;"01";"T";"";218;;"10291/2012/42";"GFT20";"42022";522
"42022";"438/5";"";3;"01";"T";"";1554;;"10291/2012/42";"GFT20";"42022";522
"42022";"438/7";"G";2;"01";"";"*";1123;337;"880/2018/42";"GFT16";"42022";499
"42022";"441";"";2;"01";"";"";1356;393;"10547/2012/42";"GFT31";"42022";133
"42022";"444/1";"";2;"01";"";"";22165;7187;"339/2020/42";"GFT1";"42022";131
"42022";"444/2";"";8;"01";"";"";869;;"222/2020/42";"GFT1";"42022";131
"42022";"444/3";"";1;"01";"T";"*";143;;"495/2022/42";"GFT20";"42022";380
"42022";"444/3";"";2;"01";"T";"*";1876;487;"495/2022/42";"GFT20";"42022";380
"42022";"444/4";"G";2;"01";"";"*";532;129;"385/2020/42";"GFT16";"42022";133
"42022";"444/5";"G";3;"01";"";"*";926;;"330/2020/42";"GFT16";"42022";1000
"42022";"444/6";"G";3;"01";"";"*";1006;;"330/2020/42";"GFT16";"42022";131
"42022";"444/7";"G";3;"01";"";"*";1285;;"330/2020/42";"GFT16";"42022";1011
"42022";"444/8";"G";3;"01";"";"*";881;;"330/2020/42";"GFT16";"42022";999
"42022";"444/9";"G";2;"01";"";"*";559;157;"384/2020/42";"GFT16";"42022";380
"42022";"446/1";"G";2;"01";"";"*";250;65;"330/2020/42";"GFT16";"42022";131
"42022";"447/1";"";1;"01";"T";"";155;;"495/2022/42";"GFT20";"42022";718
"42022";"447/1";"";2;"01";"T";"";8488;3222;"495/2022/42";"GFT20";"42022";718
"42022";"447/1";"";8;"01";"T";"";624;;"495/2022/42";"GFT20";"42022";718
"42022";"447/2";"G";1;"01";"T";"*";157;;"10291/2012/42";"GFT20";"42022";552
"42022";"447/2";"G";3;"01";"T";"*";1626;;"10291/2012/42";"GFT20";"42022";552
"42022";"447/3";"G";1;"01";"T";"*";325;;"495/2022/42";"GFT20";"42022";591
"42022";"447/3";"G";3;"01";"T";"*";740;;"495/2022/42";"GFT20";"42022";591
"42022";"447/4";"G";1;"01";"T";"*";279;;"10291/2012/42";"GFT20";"42022";670
"42022";"447/4";"G";3;"01";"T";"*";806;;"10291/2012/42";"GFT20";"42022";670
"42022";"447/5";"";1;"01";"T";"*";173;;"10291/2012/42";"GFT20";"42022";604
"42022";"447/5";"";3;"01";"T";"*";1021;;"10291/2012/42";"GFT20";"42022";604
"42022";"447/6";"G";1;"01";"T";"*";123;;"10291/2012/42";"GFT20";"42022";631
"42022";"447/6";"G";3;"01";"T";"*";1241;;"10291/2012/42";"GFT20";"42022";631
"42022";"447/7";"G";1;"01";"T";"*";196;;"495/2022/42";"GFT20";"42022";688
"42022";"447/7";"G";3;"01";"T";"*";794;;"495/2022/42";"GFT20";"42022";688
"42022";"447/8";"G";1;"01";"T";"*";153;;"10291/2012/42";"GFT20";"42022";692
"42022";"447/8";"G";3;"01";"T";"*";782;;"10291/2012/42";"GFT20";"42022";692
"42022";"447/9";"G";1;"01";"T";"*";206;;"10291/2012/42";"GFT20";"42022";707
"42022";"447/9";"G";3;"01";"T";"*";825;;"10291/2012/42";"GFT20";"42022";707
"42022";"447/10";"G";1;"01";"T";"*";258;;"495/2022/42";"GFT20";"42022";960
"42022";"447/10";"G";3;"01";"T";"*";1142;;"495/2022/42";"GFT20";"42022";960
"42022";"447/11";"G";1;"01";"T";"*";320;;"495/2022/42";"GFT20";"42022";731
"42022";"447/11";"G";3;"01";"T";"*";451;;"495/2022/42";"GFT20";"42022";731
"42022";"447/12";"G";3;"01";"";"*";535;;"10291/2012/42";"GFT20";"42022";675
"42022";"447/13";"G";2;"01";"";"*";296;103;"495/2022/42";"GFT20";"42022";871
"42022";"449/1";"G";8;"01";"";"*";1020;;"10291/2012/42";"GFT20";"42022";742
"42022";"449/3";"G";1;"01";"T";"*";114;;"495/2022/42";"GFT20";"42022";705
"42022";"449/3";"G";3;"01";"T";"*";624;;"495/2022/42";"GFT20";"42022";705
"42022";"449/4";"";1;"01";"T";"";140;;"10291/2012/42";"GFT20";"42022";871
"42022";"449/4";"";3;"01";"T";"";1000;;"10291/2012/42";"GFT20";"42022";871
"42022";"454/1";"";2;"01";"";"";1625;496;"10547/2012/42";"GFT31";"42022";135
"42022";"454/2";"";2;"01";"";"";204;59;"10547/2012/42";"GFT31";"42022";135
"42022";"455/1";"";2;"01";"";"";29932;8162;"10547/2012/42";"GFT31";"42022";135
"42022";"455/2";"";2;"01";"";"";232;;"10291/2012/42";"GFT20";"42022";138
"42022";"455/3";"";1;"01";"T";"";42;;"495/2022/42";"GFT20";"42022";330
"42022";"455/3";"";3;"01";"T";"";291;;"495/2022/42";"GFT20";"42022";330
"42022";"455/4";"";1;"01";"T";"";119;;"10291/2012/42";"GFT20";"42022";353
"42022";"455/4";"";3;"01";"T";"";833;;"10291/2012/42";"GFT20";"42022";353
"42022";"455/5";"";1;"01";"T";"*";107;;"10291/2012/42";"GFT20";"42022";421
"42022";"455/5";"";3;"01";"T";"*";541;;"10291/2012/42";"GFT20";"42022";421
"42022";"461/1";"G";1;"01";"T";"*";256;;"495/2022/42";"GFT20";"42022";850
"42022";"461/1";"G";3;"01";"T";"*";1011;;"495/2022/42";"GFT20";"42022";850
"42022";"461/2";"G";1;"01";"T";"*";202;;"495/2022/42";"GFT20";"42022";832
"42022";"461/2";"G";3;"01";"T";"*";472;;"495/2022/42";"GFT20";"42022";832
"42022";"461/3";"G";1;"01";"T";"*";229;;"10291/2012/42";"GFT20";"42022";854
"42022";"461/3";"G";3;"01";"T";"*";600;;"10291/2012/42";"GFT20";"42022";854
"42022";"461/4";"G";1;"01";"T";"*";145;;"10291/2012/42";"GFT20";"42022";829
"42022";"461/4";"G";3;"01";"T";"*";379;;"10291/2012/42";"GFT20";"42022";829
"42022";"461/5";"G";3;"01";"";"*";65;;"10291/2012/42";"GFT20";"42022";894
"42022";"464/1";"G";1;"01";"T";"*";1931;;"495/2022/42";"GFT20";"42022";828
"42022";"464/1";"G";2;"01";"T";"*";12555;3806;"495/2022/42";"GFT20";"42022";828
"42022";"464/2";"";1;"01";"T";"";177;;"495/2022/42";"GFT20";"42022";378
"42022";"464/2";"";2;"01";"T";"";6461;2326;"495/2022/42";"GFT20";"42022";378
"42022";"464/3";"";1;"01";"T";"*";32;;"10547/2012/42";"GFT31";"42022";379
"42022";"464/3";"";2;"01";"T";"*";5081;1830;"10547/2012/42";"GFT31";"42022";379
"42022";"464/4";"";1;"01";"T";"*";126;;"495/2022/42";"GFT20";"42022";384
"42022";"464/4";"";3;"01";"T";"*";470;;"495/2022/42";"GFT20";"42022";384
"42022";"464/5";"";8;"01";"";"*";68;;"10291/2012/42";"GFT20";"42022";542
"42022";"464/6";"G";1;"01";"T";"*";258;;"495/2022/42";"GFT20";"42022";134
"42022";"464/6";"G";3;"01";"T";"*";742;;"495/2022/42";"GFT20";"42022";134
"42022";"464/7";"G";1;"01";"T";"*";284;;"495/2022/42";"GFT20";"42022";867
"42022";"464/7";"G";3;"01";"T";"*";509;;"495/2022/42";"GFT20";"42022";867
"42022";"464/8";"G";1;"01";"T";"*";329;;"495/2022/42";"GFT20";"42022";867
"42022";"464/8";"G";3;"01";"T";"*";521;;"495/2022/42";"GFT20";"42022";867
"42022";"464/9";"G";8;"01";"";"*";155;;"10291/2012/42";"GFT20";"42022";379
"42022";"465/1";"";2;"01";"";"";994;358;"10547/2012/42";"GFT31";"42022";831
"42022";"465/2";"";1;"01";"T";"";961;;"495/2022/42";"GFT20";"42022";295
"42022";"465/2";"";2;"01";"T";"";1961;706;"495/2022/42";"GFT20";"42022";295
"42022";"469/3";"G";1;"01";"T";"*";114;;"10291/2012/42";"GFT20";"42022";138
"42022";"469/3";"G";3;"01";"T";"*";862;;"10291/2012/42";"GFT20";"42022";138
"42022";"469/4";"G";1;"01";"T";"*";65;;"10291/2012/42";"GFT20";"42022";825
"42022";"469/4";"G";3;"01";"T";"*";572;;"10291/2012/42";"GFT20";"42022";825
"42022";"469/5";"";1;"01";"T";"";44;;"495/2022/42";"GFT20";"42022";137
"42022";"469/5";"";2;"01";"T";"";2713;945;"495/2022/42";"GFT20";"42022";137
"42022";"469/6";"";1;"01";"T";"*";138;;"10291/2012/42";"GFT20";"42022";502
"42022";"469/6";"";3;"01";"T";"*";641;;"10291/2012/42";"GFT20";"42022";502
"42022";"469/8";"";1;"01";"T";"";1476;;"495/2022/42";"GFT20";"42022";529
"42022";"469/8";"";3;"01";"T";"";3591;;"495/2022/42";"GFT20";"42022";529
"42022";"470/1";"";6;"01";"T";"";10986;;"10291/2012/42";"GFT20";"42022";14
"42022";"470/1";"";8;"01";"T";"";22;;"10291/2012/42";"GFT20";"42022";14
"42022";"471/1";"";2;"01";"T";"";23144;7374;"10547/2012/42";"GFT31";"42022";14
"42022";"471/1";"";2;"03";"T";"";6737;1556;"10547/2012/42";"GFT31";"42022";14
"42022";"471/1";"";8;"01";"T";"";568;;"10547/2012/42";"GFT31";"42022";14
"42022";"471/3";"";1;"01";"T";"";195;;"495/2022/42";"GFT20";"42022";360
"42022";"471/3";"";3;"01";"T";"";827;;"495/2022/42";"GFT20";"42022";360
"42022";"471/4";"";1;"01";"T";"*";181;;"495/2022/42";"GFT20";"42022";417
"42022";"471/4";"";3;"01";"T";"*";552;;"495/2022/42";"GFT20";"42022";417
"42022";"471/5";"";3;"01";"";"";145;;"10291/2012/42";"GFT20";"42022";417
"42022";"471/6";"";2;"01";"";"*";1758;668;"10547/2012/42";"GFT31";"42022";532
"42022";"471/7";"";1;"01";"T";"*";88;;"495/2022/42";"GFT20";"42022";25
"42022";"471/7";"";2;"01";"T";"*";2415;917;"495/2022/42";"GFT20";"42022";25
"42022";"471/8";"";1;"01";"T";"";109;;"10291/2012/42";"GFT20";"42022";879
"42022";"471/8";"";3;"01";"T";"";724;;"10291/2012/42";"GFT20";"42022";879
"42022";"471/9";"";2;"01";"";"*";1393;472;"10291/2012/42";"GFT20";"42022";532
"42022";"471/10";"";2;"01";"";"*";1393;470;"10547/2012/42";"GFT31";"42022";25
"42022";"471/12";"G";1;"01";"T";"*";52;;"10547/2012/42";"GFT31";"42022";663
"42022";"471/12";"G";2;"01";"T";"*";2229;847;"10547/2012/42";"GFT31";"42022";663
"42022";"471/13";"G";1;"01";"T";"*";223;;"10291/2012/42";"GFT20";"42022";745
"42022";"471/13";"G";3;"01";"T";"*";843;;"10291/2012/42";"GFT20";"42022";745
"42022";"471/14";"G";1;"01";"T";"*";154;;"10291/2012/42";"GFT20";"42022";532
"42022";"471/14";"G";3;"01";"T";"*";591;;"10291/2012/42";"GFT20";"42022";532
"42022";"474";"";1;"01";"T";"";249;;"495/2022/42";"GFT20";"42022";14
"42022";"474";"";2;"01";"T";"";5565;1475;"495/2022/42";"GFT20";"42022";14
"42022";"478";"";1;"01";"T";"";42;;"10547/2012/42";"GFT31";"42022";381
"42022";"478";"";2;"01";"T";"";6954;2319;"10547/2012/42";"GFT31";"42022";381
"42022";"478";"";8;"01";"T";"";78;;"10547/2012/42";"GFT31";"42022";381
"42022";"480";"";8;"01";"";"";120;;"10291/2012/42";"GFT20";"42022";637
"42022";"481/1";"";1;"01";"T";"";78;;"495/2022/42";"GFT20";"42022";637
"42022";"481/1";"";2;"01";"T";"";2948;1003;"495/2022/42";"GFT20";"42022";637
"42022";"481/2";"";2;"01";"T";"";1575;530;"10547/2012/42";"GFT31";"42022";889
"42022";"481/2";"";8;"01";"T";"";26;;"10547/2012/42";"GFT31";"42022";889
"42022";"481/4";"G";1;"01";"T";"*";181;;"10291/2012/42";"GFT20";"42022";642
"42022";"481/4";"G";3;"01";"T";"*";1347;;"10291/2012/42";"GFT20";"42022";642
"42022";"481/4";"G";8;"01";"T";"*";17;;"10291/2012/42";"GFT20";"42022";642
"42022";"481/5";"";1;"01";"T";"";24;;"10291/2012/42";"GFT20";"42022";342
"42022";"481/5";"";3;"01";"T";"";566;;"10291/2012/42";"GFT20";"42022";342
"42022";"481/5";"";8;"01";"T";"";79;;"10291/2012/42";"GFT20";"42022";342
"42022";"481/6";"";1;"01";"T";"";245;;"495/2022/42";"GFT20";"42022";625
"42022";"481/6";"";2;"01";"T";"";868;295;"495/2022/42";"GFT20";"42022";625
"42022";"481/7";"G";1;"01";"T";"*";115;;"10291/2012/42";"GFT20";"42022";667
"42022";"481/7";"G";3;"01";"T";"*";1176;;"10291/2012/42";"GFT20";"42022";667
"42022";"481/7";"G";8;"01";"T";"*";114;;"10291/2012/42";"GFT20";"42022";667
"42022";"481/8";"G";1;"01";"T";"*";236;;"495/2022/42";"GFT20";"42022";888
"42022";"481/8";"G";3;"01";"T";"*";645;;"495/2022/42";"GFT20";"42022";888
"42022";"481/8";"G";8;"01";"T";"*";77;;"495/2022/42";"GFT20";"42022";888
"42022";"482/1";"";1;"01";"T";"";1;;"495/2022/42";"GFT20";"42022";13
"42022";"482/1";"";2;"01";"T";"";1957;353;"495/2022/42";"GFT20";"42022";13
"42022";"482/1";"";6;"01";"T";"";3113;;"495/2022/42";"GFT20";"42022";13
"42022";"482/2";"";1;"01";"T";"";61;;"495/2022/42";"GFT20";"42022";268
"42022";"482/2";"";3;"01";"T";"";975;;"495/2022/42";"GFT20";"42022";268
"42022";"482/3";"";1;"01";"T";"";63;;"495/2022/42";"GFT20";"42022";463
"42022";"482/3";"";3;"01";"T";"";477;;"495/2022/42";"GFT20";"42022";463
"42022";"483/1";"";1;"01";"T";"";22;;"495/2022/42";"GFT20";"42022";57
"42022";"483/1";"";2;"01";"T";"";2198;462;"495/2022/42";"GFT20";"42022";57
"42022";"483/3";"G";3;"01";"";"*";763;;"10291/2012/42";"GFT20";"42022";891
"42022";"483/4";"";1;"01";"T";"*";179;;"10291/2012/42";"GFT20";"42022";733
"42022";"483/4";"";3;"01";"T";"*";454;;"10291/2012/42";"GFT20";"42022";733
"42022";"485";"";1;"01";"T";"";147;;"495/2022/42";"GFT20";"42022";49
"42022";"485";"";2;"01";"T";"";2089;438;"495/2022/42";"GFT20";"42022";49
"42022";"488/1";"G";3;"01";"";"*";548;;"10291/2012/42";"GFT20";"42022";719
"42022";"488/2";"";2;"01";"";"";1215;255;"10547/2012/42";"GFT31";"42022";719
"42022";"490/2";"G";1;"01";"T";"*";392;;"10291/2012/42";"GFT20";"42022";11
"42022";"490/2";"G";8;"05";"T";"*";3750;;"10291/2012/42";"GFT20";"42022";11
"42022";"490/4";"G";8;"01";"";"*";875;;"10291/2012/42";"GFT20";"42022";805
"42022";"490/5";"";1;"01";"T";"";561;;"495/2022/42";"GFT20";"42022";719
"42022";"490/5";"";8;"05";"T";"";1260;;"495/2022/42";"GFT20";"42022";719
"42022";"490/7";"";1;"01";"T";"";167;;"495/2022/42";"GFT20";"42022";691
"42022";"490/7";"";3;"01";"T";"";140;;"495/2022/42";"GFT20";"42022";691
"42022";"490/8";"";2;"01";"";"";745;;"10291/2012/42";"GFT20";"42022";719
"42022";"491/1";"G";2;"01";"";"*";43;9;"10547/2012/42";"GFT31";"42022";719
"42022";"491/2";"";1;"01";"T";"*";53;;"10547/2012/42";"GFT31";"42022";308
"42022";"491/2";"";2;"01";"T";"*";254;53;"10547/2012/42";"GFT31";"42022";308
"42022";"491/3";"G";2;"01";"";"*";533;112;"10547/2012/42";"GFT31";"42022";271
"42022";"494";"";1;"01";"T";"";308;;"495/2022/42";"GFT20";"42022";51
"42022";"494";"";2;"01";"T";"";1571;330;"495/2022/42";"GFT20";"42022";51
"42022";"495";"";1;"01";"T";"";122;;"495/2022/42";"GFT20";"42022";52
"42022";"495";"";3;"01";"T";"";1030;;"495/2022/42";"GFT20";"42022";52
"42022";"499/1";"";1;"01";"T";"";49;;"10291/2012/42";"GFT20";"42022";47
"42022";"499/1";"";3;"01";"T";"";885;;"10291/2012/42";"GFT20";"42022";47
"42022";"502";"";1;"01";"T";"";8;;"10291/2012/42";"GFT20";"42022";67
"42022";"502";"";3;"01";"T";"";589;;"10291/2012/42";"GFT20";"42022";67
"42022";"503";"";3;"01";"";"";594;;"10291/2012/42";"GFT20";"42022";374
"42022";"504/1";"";1;"01";"T";"";162;;"671/2020/42";"GFT10";"42022";981
"42022";"504/1";"";2;"01";"T";"";792;269;"671/2020/42";"GFT10";"42022";981
"42022";"504/2";"";1;"01";"T";"";19;;"10291/2012/42";"GFT20";"42022";374
"42022";"504/2";"";3;"01";"T";"";159;;"10291/2012/42";"GFT20";"42022";374
"42022";"504/3";"";3;"01";"";"";62;;"10291/2012/42";"GFT20";"42022";374
"42022";"504/4";"";3;"01";"";"";100;;"10291/2012/42";"GFT20";"42022";67
"42022";"504/5";"";1;"01";"T";"";26;;"10291/2012/42";"GFT20";"42022";67
"42022";"504/5";"";3;"01";"T";"";179;;"10291/2012/42";"GFT20";"42022";67
"42022";"504/6";"";3;"01";"";"*";258;;"10291/2012/42";"GFT20";"42022";308
"42022";"504/7";"G";2;"01";"";"*";500;170;"25/2015/42";"GFT1";"42022";757
"42022";"504/8";"G";1;"01";"T";"*";181;;"495/2022/42";"GFT20";"42022";874
"42022";"504/8";"G";3;"01";"T";"*";514;;"495/2022/42";"GFT20";"42022";874
"42022";"509/1";"G";1;"01";"T";"*";130;;"10547/2012/42";"GFT31";"42022";11
"42022";"509/1";"G";2;"01";"T";"*";2260;725;"10547/2012/42";"GFT31";"42022";11
"42022";"509/2";"";1;"01";"T";"*";48;;"10547/2012/42";"GFT31";"42022";308
"42022";"509/2";"";2;"01";"T";"*";545;186;"10547/2012/42";"GFT31";"42022";308
"42022";"511/1";"";1;"01";"T";"";161;;"10547/2012/42";"GFT31";"42022";62
"42022";"511/1";"";2;"01";"T";"";1756;580;"10547/2012/42";"GFT31";"42022";62
"42022";"511/1";"";8;"01";"T";"";67;;"10547/2012/42";"GFT31";"42022";62
"42022";"511/2";"G";1;"01";"T";"*";151;;"495/2022/42";"GFT20";"42022";852
"42022";"511/2";"G";3;"01";"T";"*";431;;"495/2022/42";"GFT20";"42022";852
"42022";"512/2";"";2;"01";"T";"";7319;2470;"10547/2012/42";"GFT31";"42022";62
"42022";"512/2";"";8;"01";"T";"";20;;"10547/2012/42";"GFT31";"42022";62
"42022";"512/3";"";1;"01";"T";"*";1;;"10547/2012/42";"GFT31";"42022";13
"42022";"512/3";"";2;"01";"T";"*";2699;831;"10547/2012/42";"GFT31";"42022";13
"42022";"512/3";"";8;"01";"T";"*";47;;"10547/2012/42";"GFT31";"42022";13
"42022";"512/5";"";1;"01";"T";"";331;;"1135/2016/42";"GFT20";"42022";461
"42022";"512/5";"";2;"01";"T";"";1426;485;"1135/2016/42";"GFT20";"42022";461
"42022";"512/5";"";8;"05";"T";"";692;;"1135/2016/42";"GFT20";"42022";461
"42022";"512/6";"";1;"01";"T";"";429;;"10291/2012/42";"GFT20";"42022";19
"42022";"512/6";"";3;"01";"T";"";1184;;"10291/2012/42";"GFT20";"42022";19
"42022";"512/7";"";2;"01";"";"*";816;277;"10547/2012/42";"GFT31";"42022";308
"42022";"512/8";"";1;"01";"T";"*";356;;"10547/2012/42";"GFT31";"42022";599
"42022";"512/8";"";2;"01";"T";"*";11926;4027;"10547/2012/42";"GFT31";"42022";599
"42022";"512/8";"";8;"01";"T";"*";389;;"10547/2012/42";"GFT31";"42022";599
"42022";"512/8";"";8;"05";"T";"*";441;;"10547/2012/42";"GFT31";"42022";599
"42022";"512/9";"G";1;"01";"T";"*";138;;"671/2020/42";"GFT10";"42022";681
"42022";"512/9";"G";3;"01";"T";"*";805;;"671/2020/42";"GFT10";"42022";681
"42022";"512/10";"G";2;"01";"";"*";722;246;"10547/2012/42";"GFT31";"42022";1016
"42022";"512/11";"G";2;"01";"";"*";525;179;"10547/2012/42";"GFT31";"42022";461
"42022";"512/12";"G";1;"01";"T";"*";28;;"10291/2012/42";"GFT20";"42022";62
"42022";"512/12";"G";3;"01";"T";"*";305;;"10291/2012/42";"GFT20";"42022";62
"42022";"512/13";"G";3;"01";"";"*";221;;"10291/2012/42";"GFT20";"42022";11
"42022";"512/14";"G";2;"01";"";"*";628;214;"10547/2012/42";"GFT31";"42022";814
"42022";"512/15";"G";1;"01";"T";"*";104;;"495/2022/42";"GFT20";"42022";821
"42022";"512/15";"G";2;"01";"T";"*";596;203;"495/2022/42";"GFT20";"42022";821
"42022";"512/16";"G";1;"01";"T";"*";185;;"10291/2012/42";"GFT20";"42022";816
"42022";"512/16";"G";3;"01";"T";"*";515;;"10291/2012/42";"GFT20";"42022";816
"42022";"512/17";"G";2;"01";"";"*";700;238;"10291/2012/42";"GFT20";"42022";815
"42022";"512/18";"G";2;"01";"";"*";1639;555;"495/2022/42";"GFT20";"42022";13
"42022";"516";"";1;"01";"T";"";129;;"10547/2012/42";"GFT31";"42022";13
"42022";"516";"";2;"01";"T";"";695;216;"10547/2012/42";"GFT31";"42022";13
"42022";"517/2";"";2;"01";"T";"";40;4;"10547/2012/42";"GFT31";"42022";669
"42022";"517/2";"";8;"01";"T";"";234;;"10547/2012/42";"GFT31";"42022";669
"42022";"518/1";"";1;"01";"T";"";221;;"10547/2012/42";"GFT31";"42022";13
"42022";"518/1";"";2;"01";"T";"";11922;3285;"10547/2012/42";"GFT31";"42022";13
"42022";"518/1";"";8;"05";"T";"";524;;"10547/2012/42";"GFT31";"42022";13
"42022";"518/2";"";2;"01";"";"";1151;358;"10547/2012/42";"GFT31";"42022";311
"42022";"519/1";"";2;"01";"";"";642;167;"10547/2012/42";"GFT31";"42022";13
"42022";"519/2";"";2;"01";"T";"";1069;278;"10547/2012/42";"GFT31";"42022";311
"42022";"519/2";"";8;"01";"T";"";35;;"10547/2012/42";"GFT31";"42022";311
"42022";"522/2";"G";1;"01";"T";"*";23;;"10547/2012/42";"GFT31";"42022";788
"42022";"522/2";"G";2;"01";"T";"*";686;233;"10547/2012/42";"GFT31";"42022";788
"42022";"522/3";"";1;"01";"T";"";5;;"10291/2012/42";"GFT20";"42022";311
"42022";"522/3";"";3;"01";"T";"";574;;"10291/2012/42";"GFT20";"42022";311
"42022";"522/4";"";1;"01";"T";"";105;;"10291/2012/42";"GFT20";"42022";312
"42022";"522/4";"";3;"01";"T";"";684;;"10291/2012/42";"GFT20";"42022";312
"42022";"522/5";"";1;"01";"T";"";39;;"10547/2012/42";"GFT31";"42022";303
"42022";"522/5";"";2;"01";"T";"";3856;1311;"10547/2012/42";"GFT31";"42022";303
"42022";"522/6";"";1;"01";"T";"*";39;;"10547/2012/42";"GFT31";"42022";312
"42022";"522/6";"";2;"01";"T";"*";732;249;"10547/2012/42";"GFT31";"42022";312
"42022";"522/7";"G";2;"01";"";"*";912;297;"10547/2012/42";"GFT31";"42022";793
"42022";"522/8";"G";2;"01";"";"*";877;286;"10547/2012/42";"GFT31";"42022";794
"42022";"522/9";"G";3;"01";"";"*";840;;"10291/2012/42";"GFT20";"42022";789
"42022";"522/10";"G";2;"01";"";"*";733;249;"10547/2012/42";"GFT31";"42022";1003
"42022";"523/1";"";1;"01";"T";"";263;;"495/2022/42";"GFT20";"42022";15
"42022";"523/1";"";2;"01";"T";"";2220;713;"495/2022/42";"GFT20";"42022";15
"42022";"523/3";"G";1;"01";"T";"*";140;;"10291/2012/42";"GFT20";"42022";703
"42022";"523/3";"G";1;"02";"T";"*";116;;"10291/2012/42";"GFT20";"42022";703
"42022";"523/3";"G";3;"01";"T";"*";682;;"10291/2012/42";"GFT20";"42022";703
"42022";"523/4";"G";1;"01";"T";"*";247;;"495/2022/42";"GFT20";"42022";890
"42022";"523/4";"G";3;"01";"T";"*";533;;"495/2022/42";"GFT20";"42022";890
"42022";"527/1";"";2;"01";"T";"";10119;3467;"10547/2012/42";"GFT31";"42022";15
"42022";"527/1";"";8;"01";"T";"";109;;"10547/2012/42";"GFT31";"42022";15
"42022";"527/2";"";2;"01";"T";"";2835;1005;"10547/2012/42";"GFT31";"42022";21
"42022";"527/2";"";8;"01";"T";"";36;;"10547/2012/42";"GFT31";"42022";21
"42022";"527/3";"";2;"01";"T";"";4951;1716;"10547/2012/42";"GFT31";"42022";261
"42022";"527/3";"";8;"01";"T";"";84;;"10547/2012/42";"GFT31";"42022";261
"42022";"527/4";"";1;"01";"T";"";54;;"10291/2012/42";"GFT20";"42022";851
