KG-NR;GST-NR;G;BA;NU;TIND;IND;FLAECHE;EMZ;GFN;GFT;KG-EZ;EZ #01.04.2023#
"42007";".194";"";1;"01";"";"";88;;"10283/2012/42";"GFT20";"42007";152
"42007";".197";"";1;"01";"T";"";69;;"10283/2012/42";"GFT20";"42007";161
"42007";".197";"";1;"02";"T";"";47;;"10283/2012/42";"GFT20";"42007";161
"42007";".198";"G";1;"01";"T";"*";131;;"469/2022/42";"GFT13";"42007";156
"42007";".198";"G";1;"02";"T";"*";13;;"469/2022/42";"GFT13";"42007";156
"42007";".199";"";1;"01";"T";"*";64;;"10283/2012/42";"GFT20";"42007";163
"42007";".199";"";1;"02";"T";"*";30;;"10283/2012/42";"GFT20";"42007";163
"42007";".200/2";"";1;"01";"T";"";61;;"10283/2012/42";"GFT20";"42007";27
"42007";".200/2";"";1;"02";"T";"";55;;"10283/2012/42";"GFT20";"42007";27
"42007";".201";"";1;"01";"";"*";82;;"10283/2012/42";"GFT20";"42007";26
"42007";".202";"";1;"01";"T";"*";65;;"10283/2012/42";"GFT20";"42007";25
"42007";".202";"";3;"01";"T";"*";151;;"10283/2012/42";"GFT20";"42007";25
"42007";".203/1";"";1;"01";"";"*";31;;"10283/2012/42";"GFT20";"42007";24
"42007";".203/2";"";1;"01";"";"*";136;;"10283/2012/42";"GFT20";"42007";24
"42007";".204/1";"";1;"01";"T";"*";65;;"10283/2012/42";"GFT20";"42007";23
"42007";".204/1";"";1;"02";"T";"*";7;;"10283/2012/42";"GFT20";"42007";23
"42007";".204/2";"";1;"01";"";"";85;;"10283/2012/42";"GFT20";"42007";206
"42007";".206";"";1;"01";"T";"";20;;"10283/2012/42";"GFT20";"42007";163
"42007";".206";"";1;"02";"T";"";28;;"10283/2012/42";"GFT20";"42007";163
"42007";".211";"";1;"01";"T";"";26;;"150/2021/42";"GFT20";"42007";169
"42007";".211";"";1;"02";"T";"";5;;"150/2021/42";"GFT20";"42007";169
"42007";".212";"";1;"01";"T";"";59;;"10283/2012/42";"GFT20";"42007";169
"42007";".212";"";1;"02";"T";"";84;;"10283/2012/42";"GFT20";"42007";169
"42007";".215";"G";1;"01";"";"*";49;;"188/2021/42";"GFT13";"42007";22
"42007";".216";"";1;"01";"";"";86;;"10283/2012/42";"GFT20";"42007";17
"42007";".217/1";"";1;"01";"";"";58;;"10283/2012/42";"GFT20";"42007";20
"42007";".218/1";"";1;"01";"";"";63;;"10283/2012/42";"GFT20";"42007";19
"42007";".219/1";"";1;"01";"T";"";93;;"150/2021/42";"GFT20";"42007";174
"42007";".219/1";"";1;"02";"T";"";50;;"150/2021/42";"GFT20";"42007";174
"42007";".220";"";1;"01";"";"*";194;;"10283/2012/42";"GFT20";"42007";172
"42007";".221";"";1;"01";"";"";110;;"10283/2012/42";"GFT20";"42007";177
"42007";".223/1";"";1;"01";"";"*";14;;"10283/2012/42";"GFT20";"42007";16
"42007";".223/2";"";1;"01";"T";"*";69;;"150/2021/42";"GFT20";"42007";16
"42007";".223/2";"";3;"01";"T";"*";132;;"150/2021/42";"GFT20";"42007";16
"42007";".223/3";"";1;"01";"T";"*";66;;"10283/2012/42";"GFT20";"42007";14
"42007";".223/3";"";1;"02";"T";"*";12;;"10283/2012/42";"GFT20";"42007";14
"42007";".223/4";"";3;"01";"";"*";9;;"150/2021/42";"GFT20";"42007";15
"42007";".224/1";"";1;"01";"";"";58;;"10283/2012/42";"GFT20";"42007";13
"42007";".224/3";"";1;"01";"T";"";84;;"10283/2012/42";"GFT20";"42007";12
"42007";".224/3";"";1;"02";"T";"";23;;"10283/2012/42";"GFT20";"42007";12
"42007";".225";"";1;"01";"";"*";47;;"10283/2012/42";"GFT20";"42007";11
"42007";".226";"";1;"01";"";"";85;;"12002/2012/42";"GFT31";"42007";184
"42007";".227";"G";1;"01";"";"*";19;;"1096/2019/42";"GFT15";"42007";178
"42007";".228";"G";1;"01";"T";"*";109;;"784/2019/42";"GFT14";"42007";179
"42007";".228";"G";1;"02";"T";"*";45;;"784/2019/42";"GFT14";"42007";179
"42007";".228";"G";3;"01";"T";"*";64;;"784/2019/42";"GFT14";"42007";179
"42007";".229";"";1;"01";"T";"";126;;"302/2013/42";"GFT9";"42007";180
"42007";".229";"";1;"02";"T";"";17;;"302/2013/42";"GFT9";"42007";180
"42007";".230";"";1;"01";"T";"";125;;"302/2013/42";"GFT9";"42007";189
"42007";".230";"";1;"02";"T";"";65;;"302/2013/42";"GFT9";"42007";189
"42007";".231/1";"";1;"01";"T";"";94;;"10283/2012/42";"GFT20";"42007";186
"42007";".231/1";"";1;"02";"T";"";1;;"10283/2012/42";"GFT20";"42007";186
"42007";".231/2";"";1;"01";"T";"*";20;;"10283/2012/42";"GFT20";"42007";186
"42007";".231/2";"";1;"02";"T";"*";8;;"10283/2012/42";"GFT20";"42007";186
"42007";".232";"";1;"01";"";"*";98;;"10283/2012/42";"GFT20";"42007";10
"42007";".233";"";1;"01";"";"";111;;"10283/2012/42";"GFT20";"42007";7
"42007";".234";"";1;"01";"T";"";98;;"10283/2012/42";"GFT20";"42007";6
"42007";".234";"";1;"02";"T";"";6;;"10283/2012/42";"GFT20";"42007";6
"42007";".235";"";1;"01";"";"*";114;;"10283/2012/42";"GFT20";"42007";577
"42007";".236/1";"";1;"02";"";"*";45;;"10283/2012/42";"GFT20";"42007";191
"42007";".236/2";"";1;"01";"";"*";169;;"10283/2012/42";"GFT20";"42007";191
"42007";".240/1";"";1;"01";"";"";22;;"10283/2012/42";"GFT20";"42007";199
"42007";".240/2";"";1;"01";"";"";43;;"10283/2012/42";"GFT20";"42007";197
"42007";".241/1";"";1;"01";"T";"";123;;"10283/2012/42";"GFT20";"42007";199
"42007";".241/1";"";1;"02";"T";"";19;;"10283/2012/42";"GFT20";"42007";199
"42007";".242";"";1;"01";"T";"";122;;"10283/2012/42";"GFT20";"42007";201
"42007";".242";"";1;"02";"T";"";2;;"10283/2012/42";"GFT20";"42007";201
"42007";".245";"";1;"01";"";"*";92;;"10283/2012/42";"GFT20";"42007";601
"42007";".246";"";1;"01";"";"";140;;"10283/2012/42";"GFT20";"42007";5
"42007";".248";"";1;"02";"";"";29;;"10283/2012/42";"GFT20";"42007";612
"42007";".250";"";1;"01";"";"*";976;;"10283/2012/42";"GFT20";"42007";3
"42007";".251";"";1;"01";"T";"";149;;"10283/2012/42";"GFT20";"42007";267
"42007";".251";"";1;"02";"T";"";6;;"10283/2012/42";"GFT20";"42007";267
"42007";".252";"";1;"01";"";"*";11;;"10283/2012/42";"GFT20";"42007";379
"42007";".259/1";"";1;"01";"";"*";78;;"10283/2012/42";"GFT20";"42007";511
"42007";".259/2";"";1;"01";"T";"*";86;;"12002/2012/42";"GFT31";"42007";449
"42007";".259/2";"";3;"01";"T";"*";63;;"12002/2012/42";"GFT31";"42007";449
"42007";".260";"";1;"01";"";"";123;;"10283/2012/42";"GFT20";"42007";1
"42007";".263";"";1;"01";"";"";157;;"10283/2012/42";"GFT20";"42007";367
"42007";".264";"";1;"01";"T";"*";266;;"150/2021/42";"GFT20";"42007";444
"42007";".264";"";1;"02";"T";"*";57;;"150/2021/42";"GFT20";"42007";444
"42007";".267";"G";1;"01";"";"*";127;;"10283/2012/42";"GFT20";"42007";569
"42007";".268/1";"";1;"01";"";"*";43;;"10283/2012/42";"GFT20";"42007";189
"42007";".268/2";"";1;"01";"";"";50;;"10283/2012/42";"GFT20";"42007";539
"42007";".268/3";"";1;"01";"";"";55;;"10283/2012/42";"GFT20";"42007";539
"42007";".269/1";"";1;"01";"";"*";49;;"10283/2012/42";"GFT20";"42007";539
"42007";".269/2";"";1;"01";"";"*";17;;"10283/2012/42";"GFT20";"42007";434
"42007";".269/3";"";1;"01";"";"*";17;;"10283/2012/42";"GFT20";"42007";434
"42007";".270/1";"";1;"01";"";"*";23;;"10283/2012/42";"GFT20";"42007";169
"42007";".270/2";"";1;"01";"";"*";23;;"10283/2012/42";"GFT20";"42007";218
"42007";".270/3";"";1;"01";"";"*";31;;"10283/2012/42";"GFT20";"42007";221
"42007";".271/1";"";1;"01";"";"*";16;;"10283/2012/42";"GFT20";"42007";383
"42007";".271/16";"";1;"01";"T";"";88;;"10283/2012/42";"GFT20";"42007";581
"42007";".271/16";"";1;"02";"T";"";43;;"10283/2012/42";"GFT20";"42007";581
"42007";".271/16";"";7;"01";"T";"";15;;"10283/2012/42";"GFT20";"42007";581
"42007";".272/1";"";3;"01";"";"";6;;"150/2021/42";"GFT20";"42007";354
"42007";".274";"";1;"01";"T";"*";135;;"10283/2012/42";"GFT20";"42007";529
"42007";".274";"";3;"01";"T";"*";162;;"10283/2012/42";"GFT20";"42007";529
"42007";".275";"";1;"01";"";"*";484;;"10283/2012/42";"GFT20";"42007";217
"42007";".276";"";1;"01";"";"";142;;"10283/2012/42";"GFT20";"42007";217
"42007";".277";"";1;"01";"T";"";73;;"150/2021/42";"GFT20";"42007";217
"42007";".277";"";1;"02";"T";"";152;;"150/2021/42";"GFT20";"42007";217
"42007";".282/2";"";3;"01";"";"";20;;"150/2021/42";"GFT20";"42007";598
"42007";".282/3";"";3;"01";"";"";18;;"150/2021/42";"GFT20";"42007";598
"42007";".282/4";"";1;"01";"";"";964;;"10283/2012/42";"GFT20";"42007";598
"42007";".283";"";3;"01";"";"";40;;"150/2021/42";"GFT20";"42007";598
"42007";".286";"G";1;"01";"";"*";235;;"10283/2012/42";"GFT20";"42007";218
"42007";".288";"";1;"01";"";"";28;;"10283/2012/42";"GFT20";"42007";218
"42007";".295";"G";1;"01";"";"*";160;;"10283/2012/42";"GFT20";"42007";563
"42007";".302";"G";1;"01";"";"*";153;;"10283/2012/42";"GFT20";"42007";587
"42007";".303";"G";1;"01";"";"*";21;;"944/2013/42";"GFT20";"42007";218
"42007";".306/1";"";1;"01";"";"*";32;;"10283/2012/42";"GFT20";"42007";262
"42007";".306/2";"";1;"01";"";"";149;;"10283/2012/42";"GFT20";"42007";262
"42007";".311/1";"";1;"01";"";"*";89;;"10283/2012/42";"GFT20";"42007";256
"42007";".311/2";"";1;"01";"";"";23;;"10283/2012/42";"GFT20";"42007";218
"42007";".311/3";"";1;"01";"";"";60;;"10283/2012/42";"GFT20";"42007";258
"42007";".311/4";"";1;"01";"";"";18;;"10283/2012/42";"GFT20";"42007";259
"42007";".311/5";"";1;"01";"";"*";71;;"10283/2012/42";"GFT20";"42007";640
"42007";".312/1";"";1;"01";"";"";266;;"10283/2012/42";"GFT20";"42007";218
"42007";".312/2";"";1;"01";"";"";26;;"10283/2012/42";"GFT20";"42007";218
"42007";".313/1";"";1;"01";"";"*";109;;"10283/2012/42";"GFT20";"42007";274
"42007";".313/2";"";1;"01";"";"";122;;"10283/2012/42";"GFT20";"42007";264
"42007";".314/1";"";1;"01";"";"";35;;"10283/2012/42";"GFT20";"42007";247
"42007";".314/2";"";1;"01";"";"";121;;"10283/2012/42";"GFT20";"42007";247
"42007";".315/1";"";1;"01";"";"";299;;"10283/2012/42";"GFT20";"42007";217
"42007";".315/2";"";1;"01";"";"";132;;"725/2020/42";"GFT9";"42007";246
"42007";".318";"";1;"01";"T";"*";27;;"150/2021/42";"GFT20";"42007";243
"42007";".318";"";3;"01";"T";"*";73;;"150/2021/42";"GFT20";"42007";243
"42007";".321";"";1;"01";"";"*";128;;"10283/2012/42";"GFT20";"42007";218
"42007";".323";"";1;"01";"";"*";50;;"10283/2012/42";"GFT20";"42007";80
"42007";".324";"";3;"01";"";"";9;;"150/2021/42";"GFT20";"42007";80
"42007";".325";"";1;"01";"T";"";59;;"10283/2012/42";"GFT20";"42007";1
"42007";".325";"";1;"02";"T";"";28;;"10283/2012/42";"GFT20";"42007";1
"42007";".328/1";"";1;"01";"";"";66;;"10283/2012/42";"GFT20";"42007";273
"42007";".328/2";"";1;"01";"T";"*";37;;"10283/2012/42";"GFT20";"42007";273
"42007";".328/2";"";1;"02";"T";"*";33;;"10283/2012/42";"GFT20";"42007";273
"42007";".328/3";"";1;"01";"";"";61;;"10283/2012/42";"GFT20";"42007";255
"42007";".329";"";1;"01";"";"";92;;"10283/2012/42";"GFT20";"42007";254
"42007";".331/1";"G";1;"01";"";"*";179;;"10283/2012/42";"GFT20";"42007";588
"42007";".332/1";"";1;"01";"";"";236;;"10283/2012/42";"GFT20";"42007";228
"42007";".333/1";"";1;"01";"";"*";87;;"10283/2012/42";"GFT20";"42007";224
"42007";".333/2";"";1;"01";"";"*";33;;"10283/2012/42";"GFT20";"42007";224
"42007";".336/2";"";1;"01";"";"";98;;"10283/2012/42";"GFT20";"42007";229
"42007";".337/2";"";1;"01";"T";"";19;;"150/2021/42";"GFT20";"42007";229
"42007";".337/2";"";3;"01";"T";"";16;;"150/2021/42";"GFT20";"42007";229
"42007";".338";"";1;"01";"";"";77;;"10283/2012/42";"GFT20";"42007";330
"42007";".340";"";1;"01";"";"*";108;;"10283/2012/42";"GFT20";"42007";226
"42007";".342/1";"";1;"01";"";"";121;;"10283/2012/42";"GFT20";"42007";271
"42007";".342/2";"";1;"01";"T";"*";41;;"10283/2012/42";"GFT20";"42007";348
"42007";".342/2";"";3;"01";"T";"*";32;;"10283/2012/42";"GFT20";"42007";348
"42007";".342/3";"";1;"01";"T";"*";22;;"10283/2012/42";"GFT20";"42007";346
"42007";".342/3";"";3;"01";"T";"*";24;;"10283/2012/42";"GFT20";"42007";346
"42007";".342/4";"";1;"01";"";"";25;;"10283/2012/42";"GFT20";"42007";539
"42007";".342/5";"";1;"01";"";"";36;;"10283/2012/42";"GFT20";"42007";539
"42007";".342/6";"";2;"01";"";"*";80;;"10283/2012/42";"GFT20";"42007";566
"42007";".343";"";1;"01";"";"*";22;;"10283/2012/42";"GFT20";"42007";352
"42007";".344/2";"";3;"01";"";"";19;;"150/2021/42";"GFT20";"42007";21
"42007";".344/3";"";1;"01";"";"*";22;;"10283/2012/42";"GFT20";"42007";352
"42007";".344/4";"";1;"01";"T";"";88;;"10283/2012/42";"GFT20";"42007";352
"42007";".344/4";"";3;"01";"T";"";87;;"10283/2012/42";"GFT20";"42007";352
"42007";".346/1";"";1;"01";"T";"";817;;"10283/2012/42";"GFT20";"42007";252
"42007";".346/1";"";1;"02";"T";"";257;;"10283/2012/42";"GFT20";"42007";252
"42007";".350";"";1;"01";"";"*";24;;"10283/2012/42";"GFT20";"42007";241
"42007";".351";"";1;"01";"";"*";99;;"10283/2012/42";"GFT20";"42007";241
"42007";".352";"";1;"01";"";"*";73;;"10283/2012/42";"GFT20";"42007";241
"42007";".354/2";"";1;"01";"";"*";23;;"10283/2012/42";"GFT20";"42007";240
"42007";".355/1";"";1;"01";"";"*";27;;"10283/2012/42";"GFT20";"42007";240
"42007";".355/2";"";1;"01";"";"*";109;;"10283/2012/42";"GFT20";"42007";526
"42007";".357";"";1;"01";"T";"";183;;"10283/2012/42";"GFT20";"42007";239
"42007";".357";"";3;"01";"T";"";269;;"10283/2012/42";"GFT20";"42007";239
"42007";".358/2";"";1;"01";"";"";58;;"10283/2012/42";"GFT20";"42007";217
"42007";".359/1";"";1;"01";"";"";145;;"10283/2012/42";"GFT20";"42007";502
"42007";".359/2";"";1;"01";"";"";111;;"10283/2012/42";"GFT20";"42007";502
"42007";".360/1";"";1;"01";"";"*";59;;"10283/2012/42";"GFT20";"42007";237
"42007";".360/2";"";3;"01";"";"";28;;"150/2021/42";"GFT20";"42007";539
"42007";".361/2";"";1;"01";"";"";100;;"10283/2012/42";"GFT20";"42007";260
"42007";".362";"";1;"01";"";"*";20;;"10283/2012/42";"GFT20";"42007";502
"42007";".363/3";"";1;"02";"";"*";32;;"10283/2012/42";"GFT20";"42007";270
"42007";".363/4";"";1;"01";"";"";191;;"10283/2012/42";"GFT20";"42007";270
"42007";".364/2";"";3;"01";"";"*";7;;"150/2021/42";"GFT20";"42007";438
"42007";".364/3";"";1;"01";"";"";110;;"10283/2012/42";"GFT20";"42007";231
"42007";".365";"";1;"01";"";"";96;;"10283/2012/42";"GFT20";"42007";231
"42007";".367/1";"";1;"01";"";"";82;;"10283/2012/42";"GFT20";"42007";232
"42007";".367/3";"";1;"01";"";"";29;;"10283/2012/42";"GFT20";"42007";539
"42007";".368/1";"";1;"01";"";"";20;;"10283/2012/42";"GFT20";"42007";253
"42007";".368/2";"";1;"01";"";"";81;;"10283/2012/42";"GFT20";"42007";253
"42007";".369/2";"";6;"01";"";"";27;;"10283/2012/42";"GFT20";"42007";232
"42007";".369/3";"";1;"01";"";"";126;;"10283/2012/42";"GFT20";"42007";233
"42007";".370";"";1;"01";"";"";97;;"10283/2012/42";"GFT20";"42007";233
"42007";".371";"";1;"01";"";"*";141;;"10283/2012/42";"GFT20";"42007";236
"42007";".375/3";"";1;"01";"";"";43;;"10283/2012/42";"GFT20";"42007";539
"42007";".375/4";"";1;"01";"";"";93;;"10283/2012/42";"GFT20";"42007";539
"42007";".376";"";1;"01";"T";"";53;;"150/2021/42";"GFT20";"42007";349
"42007";".376";"";5;"01";"T";"";8;;"150/2021/42";"GFT20";"42007";349
"42007";".377";"";1;"01";"";"";35;;"10283/2012/42";"GFT20";"42007";539
"42007";".379";"";1;"01";"";"";56;;"10283/2012/42";"GFT20";"42007";539
"42007";".380";"";1;"01";"";"";48;;"10283/2012/42";"GFT20";"42007";286
"42007";".381/3";"";1;"01";"";"";14;;"10283/2012/42";"GFT20";"42007";217
"42007";".381/4";"G";1;"01";"T";"*";131;;"150/2021/42";"GFT20";"42007";592
"42007";".381/4";"G";3;"01";"T";"*";248;;"150/2021/42";"GFT20";"42007";592
"42007";".381/6";"";1;"01";"";"";301;;"10283/2012/42";"GFT20";"42007";217
"42007";".382";"";1;"01";"T";"";13;;"150/2021/42";"GFT20";"42007";217
"42007";".382";"";3;"01";"T";"";21;;"150/2021/42";"GFT20";"42007";217
"42007";".385/2";"";1;"01";"";"";103;;"10283/2012/42";"GFT20";"42007";217
"42007";".387";"G";1;"01";"";"*";194;;"10283/2012/42";"GFT20";"42007";252
"42007";".391";"";1;"01";"";"";62;;"10283/2012/42";"GFT20";"42007";217
"42007";".400";"";1;"01";"";"";86;;"10283/2012/42";"GFT20";"42007";252
"42007";".401/1";"";1;"01";"";"";104;;"10283/2012/42";"GFT20";"42007";217
"42007";".402/1";"";1;"01";"";"";61;;"10283/2012/42";"GFT20";"42007";217
"42007";".402/2";"";3;"01";"";"";88;;"150/2021/42";"GFT20";"42007";217
"42007";".404";"";1;"01";"";"";133;;"10283/2012/42";"GFT20";"42007";217
"42007";".405";"";1;"01";"";"";67;;"10283/2012/42";"GFT20";"42007";217
"42007";".406";"";1;"01";"";"";22;;"10283/2012/42";"GFT20";"42007";217
"42007";".408/3";"";1;"01";"";"";60;;"10283/2012/42";"GFT20";"42007";217
"42007";".408/4";"";1;"01";"";"";9;;"10283/2012/42";"GFT20";"42007";217
"42007";".408/5";"G";1;"01";"";"*";68;;"10283/2012/42";"GFT20";"42007";217
"42007";".415";"";1;"01";"T";"*";98;;"10283/2012/42";"GFT20";"42007";252
"42007";".415";"";1;"02";"T";"*";45;;"10283/2012/42";"GFT20";"42007";252
"42007";".416";"";1;"01";"";"*";52;;"10283/2012/42";"GFT20";"42007";252
"42007";".418";"";1;"01";"T";"";55;;"150/2021/42";"GFT20";"42007";252
"42007";".418";"";8;"10";"T";"";26;;"150/2021/42";"GFT20";"42007";252
"42007";".421";"";6;"01";"";"";79;;"10283/2012/42";"GFT20";"42007";252
"42007";".422";"";1;"01";"";"";92;;"10283/2012/42";"GFT20";"42007";539
"42007";".423";"";6;"01";"";"";41;;"10283/2012/42";"GFT20";"42007";252
"42007";".424";"";6;"01";"";"";27;;"10283/2012/42";"GFT20";"42007";252
"42007";".427/1";"";5;"01";"";"";36;;"10283/2012/42";"GFT20";"42007";288
"42007";".427/2";"";1;"01";"";"";35;;"10283/2012/42";"GFT20";"42007";539
"42007";".428";"";1;"01";"";"";32;;"10283/2012/42";"GFT20";"42007";539
"42007";".430/1";"";1;"01";"";"";8;;"10283/2012/42";"GFT20";"42007";539
"42007";".430/2";"";1;"01";"";"";50;;"10283/2012/42";"GFT20";"42007";539
"42007";".431/1";"";6;"01";"";"";43;;"10283/2012/42";"GFT20";"42016";57
"42007";".431/2";"";1;"01";"";"";51;;"10283/2012/42";"GFT20";"42007";539
"42007";".432";"";1;"01";"";"";60;;"10283/2012/42";"GFT20";"42005";864
"42007";".433";"";1;"01";"";"";5;;"10283/2012/42";"GFT20";"42007";539
"42007";".434";"";1;"01";"";"";47;;"10283/2012/42";"GFT20";"42007";539
"42007";".435/1";"";1;"01";"";"";44;;"10283/2012/42";"GFT20";"42007";539
"42007";".436/1";"";1;"01";"";"";36;;"10283/2012/42";"GFT20";"42007";539
"42007";".437";"";1;"01";"";"";36;;"10283/2012/42";"GFT20";"42007";286
"42007";".438";"";1;"01";"";"";30;;"10283/2012/42";"GFT20";"42007";539
"42007";".439";"";1;"01";"";"";54;;"10283/2012/42";"GFT20";"42007";539
"42007";".441";"";1;"01";"";"";93;;"10283/2012/42";"GFT20";"42007";539
"42007";".442";"";5;"01";"";"";16;;"150/2021/42";"GFT20";"42007";539
"42007";".449/1";"";1;"01";"T";"";65;;"150/2021/42";"GFT20";"42007";288
"42007";".449/1";"";5;"01";"T";"";7;;"150/2021/42";"GFT20";"42007";288
"42007";".449/2";"";1;"01";"";"";41;;"10283/2012/42";"GFT20";"42007";539
"42007";".449/3";"";1;"01";"";"";72;;"10283/2012/42";"GFT20";"42016";57
"42007";".449/4";"";1;"01";"";"";83;;"10283/2012/42";"GFT20";"42007";232
"42007";".449/5";"";1;"01";"";"";72;;"10283/2012/42";"GFT20";"42007";539
"42007";".450";"";5;"01";"";"";64;;"150/2021/42";"GFT20";"42007";232
"42007";".452";"";1;"01";"";"";58;;"10283/2012/42";"GFT20";"42007";539
"42007";".455";"";1;"01";"";"";19;;"10283/2012/42";"GFT20";"42007";539
"42007";".456";"";1;"01";"";"";31;;"10283/2012/42";"GFT20";"42007";539
"42007";".457";"";1;"01";"";"";27;;"10283/2012/42";"GFT20";"42007";539
"42007";".458";"";1;"01";"";"";32;;"10283/2012/42";"GFT20";"42007";539
"42007";".460";"";1;"01";"";"";25;;"10283/2012/42";"GFT20";"42007";539
"42007";".461";"";1;"01";"";"";35;;"10283/2012/42";"GFT20";"42007";539
"42007";".462";"";1;"01";"";"";18;;"10283/2012/42";"GFT20";"42007";539
"42007";".463";"";1;"01";"";"";31;;"10283/2012/42";"GFT20";"42007";539
"42007";".471";"";1;"01";"";"";37;;"10283/2012/42";"GFT20";"42007";539
"42007";".472";"";1;"01";"";"";25;;"10283/2012/42";"GFT20";"42007";539
"42007";".473";"";1;"01";"";"";24;;"10283/2012/42";"GFT20";"42007";539
"42007";".474";"";1;"01";"";"";25;;"10283/2012/42";"GFT20";"42007";539
"42007";".475";"";1;"01";"";"";14;;"10283/2012/42";"GFT20";"42007";539
"42007";".476";"";1;"01";"";"";31;;"10283/2012/42";"GFT20";"42007";539
"42007";".477";"";1;"01";"";"";67;;"10283/2012/42";"GFT20";"42007";539
"42007";".478";"";1;"01";"";"";88;;"10283/2012/42";"GFT20";"42007";539
"42007";".480";"";1;"01";"";"";23;;"10283/2012/42";"GFT20";"42007";539
"42007";".481";"";1;"01";"";"";34;;"10283/2012/42";"GFT20";"42007";539
"42007";".483";"";1;"01";"";"";48;;"10283/2012/42";"GFT20";"42007";539
"42007";".484";"";1;"01";"";"";29;;"10283/2012/42";"GFT20";"42007";539
"42007";".485";"";1;"01";"";"";29;;"10283/2012/42";"GFT20";"42007";539
"42007";".486";"";1;"01";"";"";35;;"10283/2012/42";"GFT20";"42007";539
"42007";".487";"";1;"01";"";"";25;;"10283/2012/42";"GFT20";"42007";539
"42007";".488";"";1;"01";"";"";23;;"10283/2012/42";"GFT20";"42007";539
"42007";".490";"";1;"01";"";"";28;;"10283/2012/42";"GFT20";"42007";539
"42007";".491";"";1;"01";"";"";29;;"10283/2012/42";"GFT20";"42007";539
"42007";".492";"";1;"01";"";"";28;;"10283/2012/42";"GFT20";"42007";539
"42007";".494";"";1;"01";"";"";23;;"10283/2012/42";"GFT20";"42007";539
"42007";".496";"";1;"01";"";"";28;;"10283/2012/42";"GFT20";"42007";198
"42007";".502";"";8;"10";"";"";8;;"150/2021/42";"GFT20";"42007";359
"42007";".503";"";8;"10";"";"";11;;"150/2021/42";"GFT20";"42007";359
"42007";".511";"";1;"01";"";"";45;;"10283/2012/42";"GFT20";"42007";539
"42007";".518";"";5;"01";"";"";39;;"150/2021/42";"GFT20";"42007";232
"42007";".525";"G";1;"01";"T";"*";63;;"150/2021/42";"GFT20";"42022";621
"42007";".525";"G";5;"01";"T";"*";77;;"150/2021/42";"GFT20";"42022";621
"42007";".527";"";5;"01";"";"";14;;"10283/2012/42";"GFT20";"42007";293
"42007";".528";"";1;"01";"";"";79;;"10283/2012/42";"GFT20";"42007";293
"42007";".529";"";5;"01";"";"";104;;"10283/2012/42";"GFT20";"42007";295
"42007";".541";"";1;"01";"";"*";80;;"10283/2012/42";"GFT20";"42007";276
"42007";".542";"";5;"01";"";"";50;;"10283/2012/42";"GFT20";"42007";286
"42007";".543";"";5;"01";"";"";41;;"10283/2012/42";"GFT20";"42007";286
"42007";".545";"";5;"01";"";"";68;;"10283/2012/42";"GFT20";"42007";295
"42007";".546";"";5;"01";"";"";34;;"10283/2012/42";"GFT20";"42007";295
"42007";".547";"";1;"01";"";"";17;;"10283/2012/42";"GFT20";"42007";218
"42007";".555";"";1;"01";"";"";90;;"302/2013/42";"GFT9";"42007";301
"42007";".556";"";1;"01";"";"";216;;"10283/2012/42";"GFT20";"42007";302
"42007";".557";"";1;"01";"T";"";66;;"10283/2012/42";"GFT20";"42007";326
"42007";".557";"";1;"02";"T";"";35;;"10283/2012/42";"GFT20";"42007";326
"42007";".558";"";1;"01";"";"";55;;"10283/2012/42";"GFT20";"42007";344
"42007";".559";"";1;"01";"";"";126;;"10283/2012/42";"GFT20";"42007";304
"42007";".561";"";1;"01";"";"*";178;;"10283/2012/42";"GFT20";"42007";225
"42007";".567";"";1;"01";"";"*";106;;"10283/2012/42";"GFT20";"42007";306
"42007";".568";"";1;"01";"";"";57;;"10283/2012/42";"GFT20";"42007";251
"42007";".569";"";1;"01";"";"*";86;;"10283/2012/42";"GFT20";"42007";225
"42007";".570";"";1;"01";"";"";255;;"10283/2012/42";"GFT20";"42007";217
"42007";".571";"";1;"01";"";"";255;;"10283/2012/42";"GFT20";"42007";611
"42007";".574";"";1;"01";"";"";489;;"10283/2012/42";"GFT20";"42007";307
"42007";".576";"";1;"01";"";"*";397;;"10283/2012/42";"GFT20";"42007";356
"42007";".577";"";1;"01";"T";"";942;;"10283/2012/42";"GFT20";"42007";396
"42007";".577";"";1;"02";"T";"";174;;"10283/2012/42";"GFT20";"42007";396
"42007";".578";"G";1;"01";"";"*";362;;"10283/2012/42";"GFT20";"42007";252
"42007";".579";"G";1;"01";"";"*";494;;"10283/2012/42";"GFT20";"42007";252
"42007";".580";"";1;"01";"";"*";23;;"10283/2012/42";"GFT20";"42007";405
"42007";".581";"";1;"01";"";"";35;;"10283/2012/42";"GFT20";"42007";404
"42007";".587";"G";1;"01";"";"*";250;;"10283/2012/42";"GFT20";"42007";217
"42007";".588/1";"";1;"01";"";"*";112;;"10283/2012/42";"GFT20";"42007";33
"42007";".588/2";"";1;"01";"";"*";43;;"10283/2012/42";"GFT20";"42007";390
"42007";".589";"";1;"01";"";"*";25;;"10283/2012/42";"GFT20";"42007";390
"42007";".590";"G";1;"01";"";"*";44;;"10283/2012/42";"GFT20";"42007";252
"42007";".591";"";3;"01";"";"";29;;"150/2021/42";"GFT20";"42007";217
"42007";".592";"G";3;"01";"";"*";62;;"150/2021/42";"GFT20";"42007";592
