KG-NR;GST-NR;G;BA;NU;TIND;IND;FLAECHE;EMZ;GFN;GFT;KG-EZ;EZ #01.04.2023#
"42005";"423/1";"";2;"01";"T";"";20201;7282;"523/2018/42";"GFT31";"42005";8
"42005";"423/1";"";8;"01";"T";"";20;;"523/2018/42";"GFT31";"42005";8
"42005";"423/2";"";2;"01";"";"";11573;4282;"523/2018/42";"GFT31";"42005";8
"42005";"427/1";"";1;"01";"T";"";185;;"523/2018/42";"GFT31";"42005";8
"42005";"427/1";"";2;"01";"T";"";8452;2725;"523/2018/42";"GFT31";"42005";8
"42005";"427/1";"";8;"05";"T";"";1535;;"523/2018/42";"GFT31";"42005";8
"42005";"427/2";"";1;"01";"T";"";94;;"523/2018/42";"GFT31";"42005";8
"42005";"427/2";"";2;"01";"T";"";15933;3644;"523/2018/42";"GFT31";"42005";8
"42005";"427/2";"";7;"02";"T";"";178;;"523/2018/42";"GFT31";"42005";8
"42005";"427/2";"";8;"01";"T";"";408;;"523/2018/42";"GFT31";"42005";8
"42005";"427/2";"";8;"05";"T";"";659;;"523/2018/42";"GFT31";"42005";8
"42005";"427/4";"";1;"01";"T";"";72;;"10106/2012/42";"GFT20";"42005";801
"42005";"427/4";"";3;"01";"T";"";931;;"10106/2012/42";"GFT20";"42005";801
"42005";"427/5";"";1;"01";"T";"";88;;"10106/2012/42";"GFT20";"42005";942
"42005";"427/5";"";3;"01";"T";"";902;;"10106/2012/42";"GFT20";"42005";942
"42005";"427/6";"G";3;"01";"";"*";825;;"11644/2012/42";"GFT13";"42005";641
"42005";"427/7";"G";1;"01";"T";"*";364;;"10106/2012/42";"GFT20";"42005";1109
"42005";"427/7";"G";3;"01";"T";"*";436;;"10106/2012/42";"GFT20";"42005";1109
"42005";"427/8";"G";8;"01";"";"*";2;;"10106/2012/42";"GFT20";"42005";1109
"42005";"427/9";"G";8;"01";"";"*";181;;"1051/2015/42";"GFT31";"42005";1109
"42005";"427/10";"G";3;"01";"";"*";1300;;"639/2013/42";"GFT20";"42005";1109
"42005";"427/11";"G";1;"01";"T";"*";400;;"497/2022/42";"GFT20";"42005";1405
"42005";"427/11";"G";3;"01";"T";"*";900;;"497/2022/42";"GFT20";"42005";1405
"42005";"427/12";"G";1;"01";"T";"*";261;;"497/2022/42";"GFT20";"42005";1400
"42005";"427/12";"G";3;"01";"T";"*";367;;"497/2022/42";"GFT20";"42005";1400
"42005";"427/13";"G";1;"01";"T";"*";164;;"497/2022/42";"GFT20";"42005";1363
"42005";"427/13";"G";3;"01";"T";"*";586;;"497/2022/42";"GFT20";"42005";1363
"42005";"427/14";"G";1;"01";"T";"*";247;;"497/2022/42";"GFT20";"42005";1327
"42005";"427/14";"G";3;"01";"T";"*";768;;"497/2022/42";"GFT20";"42005";1327
"42005";"427/15";"G";1;"01";"T";"*";262;;"497/2022/42";"GFT20";"42005";1327
"42005";"427/15";"G";3;"01";"T";"*";673;;"497/2022/42";"GFT20";"42005";1327
"42005";"427/16";"G";8;"01";"";"*";250;;"1051/2015/42";"GFT31";"42005";1328
"42005";"427/17";"G";1;"01";"T";"*";1399;;"497/2022/42";"GFT20";"42005";1340
"42005";"427/17";"G";8;"05";"T";"*";2519;;"497/2022/42";"GFT20";"42005";1340
"42005";"428/1";"G";1;"01";"T";"*";166;;"10106/2012/42";"GFT20";"42005";641
"42005";"428/1";"G";1;"02";"T";"*";29;;"10106/2012/42";"GFT20";"42005";641
"42005";"428/1";"G";3;"01";"T";"*";677;;"10106/2012/42";"GFT20";"42005";641
"42005";"428/2";"G";3;"01";"";"*";685;;"10106/2012/42";"GFT20";"42005";1232
"42005";"428/3";"G";3;"01";"";"*";745;;"10106/2012/42";"GFT20";"42005";1233
"42005";"428/4";"G";8;"01";"";"*";135;;"10106/2012/42";"GFT20";"42005";1234
"42005";"429/1";"";1;"01";"T";"";266;;"523/2018/42";"GFT31";"42005";16
"42005";"429/1";"";2;"01";"T";"";5182;1387;"523/2018/42";"GFT31";"42005";16
"42005";"429/1";"";8;"01";"T";"";209;;"523/2018/42";"GFT31";"42005";16
"42005";"429/1";"";8;"05";"T";"";203;;"523/2018/42";"GFT31";"42005";16
"42005";"429/2";"G";2;"01";"";"*";3862;1313;"206/2022/42";"GFT13";"42005";17
"42005";"429/3";"G";2;"01";"";"*";2155;733;"497/2022/42";"GFT20";"42005";1352
"42005";"434";"";1;"01";"T";"";91;;"523/2018/42";"GFT31";"42005";676
"42005";"434";"";2;"01";"T";"";9924;2675;"523/2018/42";"GFT31";"42005";676
"42005";"434";"";8;"01";"T";"";203;;"523/2018/42";"GFT31";"42005";676
"42005";"436/1";"";2;"01";"";"";3494;1153;"523/2018/42";"GFT31";"42005";383
"42005";"436/2";"";2;"01";"T";"";2286;757;"523/2018/42";"GFT31";"42005";659
"42005";"436/2";"";8;"01";"T";"";128;;"523/2018/42";"GFT31";"42005";659
"42005";"436/3";"";1;"01";"T";"";53;;"497/2022/42";"GFT20";"42005";659
"42005";"436/3";"";2;"01";"T";"";3124;1032;"497/2022/42";"GFT20";"42005";659
"42005";"436/4";"";1;"01";"T";"";6;;"10106/2012/42";"GFT20";"42005";677
"42005";"436/4";"";3;"01";"T";"";337;;"10106/2012/42";"GFT20";"42005";677
"42005";"436/5";"";1;"01";"T";"";63;;"10106/2012/42";"GFT20";"42005";818
"42005";"436/5";"";3;"01";"T";"";802;;"10106/2012/42";"GFT20";"42005";818
"42005";"436/6";"G";1;"01";"T";"*";160;;"10106/2012/42";"GFT20";"42005";1294
"42005";"436/6";"G";3;"01";"T";"*";176;;"10106/2012/42";"GFT20";"42005";1294
"42005";"436/7";"G";3;"01";"";"*";48;;"10106/2012/42";"GFT20";"42005";1294
"42005";"439/1";"G";1;"01";"T";"*";260;;"497/2022/42";"GFT20";"42005";1016
"42005";"439/1";"G";2;"01";"T";"*";1512;499;"497/2022/42";"GFT20";"42005";1016
"42005";"439/2";"";1;"01";"T";"";80;;"497/2022/42";"GFT20";"42005";729
"42005";"439/2";"";3;"01";"T";"";504;;"497/2022/42";"GFT20";"42005";729
"42005";"439/2";"";8;"01";"T";"";281;;"497/2022/42";"GFT20";"42005";729
"42005";"439/3";"";1;"01";"T";"";186;;"497/2022/42";"GFT20";"42005";744
"42005";"439/3";"";3;"01";"T";"";2269;;"497/2022/42";"GFT20";"42005";744
"42005";"439/4";"";3;"01";"";"";472;;"10106/2012/42";"GFT20";"42005";729
"42005";"439/5";"G";1;"01";"T";"*";182;;"10106/2012/42";"GFT20";"42005";1173
"42005";"439/5";"G";3;"01";"T";"*";828;;"10106/2012/42";"GFT20";"42005";1173
"42005";"439/8";"";1;"01";"T";"";132;;"639/2013/42";"GFT20";"42005";909
"42005";"439/8";"";3;"01";"T";"";962;;"639/2013/42";"GFT20";"42005";909
"42005";"439/8";"";8;"01";"T";"";147;;"639/2013/42";"GFT20";"42005";909
"42005";"439/9";"G";1;"01";"T";"*";166;;"11142/2012/42";"GFT1";"42005";1168
"42005";"439/9";"G";3;"01";"T";"*";924;;"11142/2012/42";"GFT1";"42005";1168
"42005";"439/10";"G";1;"01";"T";"*";30;;"11142/2012/42";"GFT1";"42005";1168
"42005";"439/10";"G";3;"01";"T";"*";300;;"11142/2012/42";"GFT1";"42005";1168
"42005";"439/11";"";1;"01";"T";"";123;;"497/2022/42";"GFT20";"42005";1380
"42005";"439/11";"";2;"01";"T";"";871;287;"497/2022/42";"GFT20";"42005";1380
"42005";"441/1";"";2;"01";"";"";4270;1452;"523/2018/42";"GFT31";"42005";20
"42005";"441/2";"G";1;"01";"T";"*";335;;"523/2018/42";"GFT31";"42005";20
"42005";"441/2";"G";2;"01";"T";"*";1141;285;"523/2018/42";"GFT31";"42005";20
"42005";"441/2";"G";8;"05";"T";"*";612;;"523/2018/42";"GFT31";"42005";20
"42005";"441/4";"";2;"01";"";"*";1514;513;"657/2018/42";"GFT1";"42005";889
"42005";"441/5";"";1;"01";"T";"*";141;;"523/2018/42";"GFT31";"42005";919
"42005";"441/5";"";2;"01";"T";"*";757;258;"523/2018/42";"GFT31";"42005";919
"42005";"441/5";"";3;"01";"T";"*";618;;"523/2018/42";"GFT31";"42005";919
"42005";"443/2";"G";2;"01";"";"*";88;30;"523/2018/42";"GFT31";"42005";20
"42005";"443/3";"";1;"01";"T";"*";70;;"1051/2015/42";"GFT31";"42005";643
"42005";"443/3";"";3;"01";"T";"*";336;;"1051/2015/42";"GFT31";"42005";643
"42005";"443/4";"";3;"01";"";"*";388;;"10106/2012/42";"GFT20";"42005";643
"42005";"443/6";"";1;"01";"T";"*";92;;"10106/2012/42";"GFT20";"42005";886
"42005";"443/6";"";3;"01";"T";"*";357;;"10106/2012/42";"GFT20";"42005";886
"42005";"444/2";"";1;"01";"T";"";37;;"10106/2012/42";"GFT20";"42005";686
"42005";"444/2";"";3;"01";"T";"";448;;"10106/2012/42";"GFT20";"42005";686
"42005";"444/3";"";3;"01";"";"*";726;;"639/2013/42";"GFT20";"42005";798
"42005";"444/5";"G";1;"01";"T";"*";159;;"10106/2012/42";"GFT20";"42005";875
"42005";"444/5";"G";3;"01";"T";"*";665;;"10106/2012/42";"GFT20";"42005";875
"42005";"444/7";"G";1;"01";"T";"*";210;;"10106/2012/42";"GFT20";"42005";1033
"42005";"444/7";"G";3;"01";"T";"*";555;;"10106/2012/42";"GFT20";"42005";1033
"42005";"444/7";"G";8;"01";"T";"*";264;;"10106/2012/42";"GFT20";"42005";1033
"42005";"444/8";"G";1;"01";"T";"*";147;;"10106/2012/42";"GFT20";"42005";1036
"42005";"444/8";"G";3;"01";"T";"*";755;;"10106/2012/42";"GFT20";"42005";1036
"42005";"444/9";"G";1;"01";"T";"*";197;;"10106/2012/42";"GFT20";"42005";1048
"42005";"444/9";"G";3;"01";"T";"*";640;;"10106/2012/42";"GFT20";"42005";1048
"42005";"444/10";"G";8;"01";"";"*";143;;"10106/2012/42";"GFT20";"42005";1048
"42005";"447/1";"";2;"01";"";"";1591;286;"123/2021/42";"GFT10";"42005";480
"42005";"447/2";"";3;"01";"";"";1464;;"123/2021/42";"GFT10";"42005";480
"42005";"447/3";"G";1;"01";"T";"*";142;;"10106/2012/42";"GFT20";"42005";1138
"42005";"447/3";"G";3;"01";"T";"*";1120;;"10106/2012/42";"GFT20";"42005";1138
"42005";"448";"";2;"01";"T";"";297;53;"748/2021/42";"GFT9";"42005";2
"42005";"448";"";6;"01";"T";"";5253;;"748/2021/42";"GFT9";"42005";2
"42005";"450";"";1;"01";"T";"";37;;"748/2021/42";"GFT9";"42005";24
"42005";"450";"";2;"01";"T";"";7856;2064;"748/2021/42";"GFT9";"42005";24
"42005";"451";"";1;"01";"T";"";143;;"497/2022/42";"GFT20";"42005";24
"42005";"451";"";2;"01";"T";"";2803;887;"497/2022/42";"GFT20";"42005";24
"42005";"451";"";8;"01";"T";"";73;;"497/2022/42";"GFT20";"42005";24
"42005";"455";"";1;"01";"T";"";91;;"497/2022/42";"GFT20";"42005";23
"42005";"455";"";2;"01";"T";"";4421;1439;"497/2022/42";"GFT20";"42005";23
"42005";"455";"";8;"05";"T";"";1840;;"497/2022/42";"GFT20";"42005";23
"42005";"456/1";"";2;"01";"";"";2079;521;"656/2018/42";"GFT9";"42005";23
"42005";"456/2";"";1;"01";"T";"";98;;"657/2018/42";"GFT1";"42005";23
"42005";"456/2";"";2;"01";"T";"";16769;5246;"657/2018/42";"GFT1";"42005";23
"42005";"456/2";"";7;"02";"T";"";3254;;"657/2018/42";"GFT1";"42005";23
"42005";"456/2";"";8;"07";"T";"";4543;;"657/2018/42";"GFT1";"42005";23
"42005";"456/3";"";2;"01";"T";"";1902;477;"657/2018/42";"GFT1";"42005";23
"42005";"456/3";"";8;"01";"T";"";8;;"657/2018/42";"GFT1";"42005";23
"42005";"458/1";"";2;"01";"T";"";14445;4277;"523/2018/42";"GFT31";"42005";23
"42005";"458/1";"";7;"02";"T";"";208;;"523/2018/42";"GFT31";"42005";23
"42005";"458/1";"";8;"01";"T";"";139;;"523/2018/42";"GFT31";"42005";23
"42005";"458/1";"";8;"05";"T";"";4474;;"523/2018/42";"GFT31";"42005";23
"42005";"458/2";"";1;"01";"T";"*";437;;"639/2013/42";"GFT20";"42005";1087
"42005";"458/2";"";8;"05";"T";"*";782;;"639/2013/42";"GFT20";"42005";1087
"42005";"458/3";"G";1;"01";"T";"*";10;;"639/2013/42";"GFT20";"42005";1125
"42005";"458/3";"G";3;"01";"T";"*";388;;"639/2013/42";"GFT20";"42005";1125
"42005";"458/3";"G";8;"04";"T";"*";726;;"639/2013/42";"GFT20";"42005";1125
"42005";"460/1";"";2;"01";"T";"";676;208;"523/2018/42";"GFT31";"42005";653
"42005";"460/1";"";8;"01";"T";"";101;;"523/2018/42";"GFT31";"42005";653
"42005";"464/1";"";1;"01";"T";"";17;;"523/2018/42";"GFT31";"42005";240
"42005";"464/1";"";2;"01";"T";"";18595;3521;"523/2018/42";"GFT31";"42005";240
"42005";"464/1";"";6;"01";"T";"";1387;;"523/2018/42";"GFT31";"42005";240
"42005";"464/1";"";8;"01";"T";"";22;;"523/2018/42";"GFT31";"42005";240
"42005";"464/2";"";2;"01";"T";"";1509;251;"523/2018/42";"GFT31";"42005";1360
"42005";"464/2";"";6;"01";"T";"";1363;;"523/2018/42";"GFT31";"42005";1360
"42005";"464/3";"";1;"01";"T";"";38;;"523/2018/42";"GFT31";"42005";8
"42005";"464/3";"";2;"01";"T";"";7734;1315;"523/2018/42";"GFT31";"42005";8
"42005";"464/6";"";2;"01";"";"";93;17;"523/2018/42";"GFT31";"42005";8
"42005";"464/7";"";2;"01";"";"";86;15;"523/2018/42";"GFT31";"42005";240
"42005";"464/8";"";3;"01";"";"";443;;"10106/2012/42";"GFT20";"42005";844
"42005";"464/9";"G";1;"01";"T";"*";72;;"10106/2012/42";"GFT20";"42005";1112
"42005";"464/9";"G";3;"01";"T";"*";736;;"10106/2012/42";"GFT20";"42005";1112
"42005";"464/10";"G";1;"01";"T";"*";115;;"10106/2012/42";"GFT20";"42005";1118
"42005";"464/10";"G";3;"01";"T";"*";733;;"10106/2012/42";"GFT20";"42005";1118
"42005";"464/11";"G";8;"01";"";"*";98;;"10106/2012/42";"GFT20";"42005";240
"42005";"464/12";"G";1;"01";"T";"*";71;;"10106/2012/42";"GFT20";"42005";1108
"42005";"464/12";"G";3;"01";"T";"*";423;;"10106/2012/42";"GFT20";"42005";1108
"42005";"464/12";"G";8;"01";"T";"*";43;;"10106/2012/42";"GFT20";"42005";1108
"42005";"464/13";"G";2;"01";"";"*";11;;"523/2018/42";"GFT31";"42005";240
"42005";"465/1";"G";1;"01";"T";"*";295;;"523/2018/42";"GFT31";"42005";238
"42005";"465/1";"G";2;"01";"T";"*";27269;5901;"523/2018/42";"GFT31";"42005";238
"42005";"465/1";"G";6;"01";"T";"*";2459;;"523/2018/42";"GFT31";"42005";238
"42005";"465/1";"G";8;"01";"T";"*";484;;"523/2018/42";"GFT31";"42005";238
"42005";"465/1";"G";8;"05";"T";"*";472;;"523/2018/42";"GFT31";"42005";238
"42005";"465/2";"";2;"01";"";"";3588;1005;"514/2021/42";"GFT1";"42005";1305
"42005";"465/3";"";3;"01";"";"";308;;"10106/2012/42";"GFT20";"42005";775
"42005";"465/7";"G";2;"01";"";"*";2575;721;"523/2018/42";"GFT31";"42005";238
"42005";"465/8";"G";2;"01";"";"*";123;35;"668/2021/42";"GFT16";"42005";818
"42005";"470/1";"G";1;"01";"T";"*";18;;"523/2018/42";"GFT31";"42005";235
"42005";"470/1";"G";2;"01";"T";"*";19837;3200;"523/2018/42";"GFT31";"42005";235
"42005";"470/1";"G";8;"01";"T";"*";332;;"523/2018/42";"GFT31";"42005";235
"42005";"470/4";"G";2;"01";"";"*";1070;321;"523/2018/42";"GFT31";"42005";1009
"42005";"470/5";"G";1;"01";"T";"*";129;;"248/2014/42";"GFT20";"42005";1023
"42005";"470/5";"G";3;"01";"T";"*";753;;"248/2014/42";"GFT20";"42005";1023
"42005";"470/6";"G";2;"01";"";"*";154;28;"523/2018/42";"GFT31";"42005";235
"42005";"471/1";"";2;"01";"";"";146;21;"523/2018/42";"GFT31";"42005";482
"42005";"471/2";"";2;"01";"T";"";3986;558;"523/2018/42";"GFT31";"42005";236
"42005";"471/2";"";8;"01";"T";"";157;;"523/2018/42";"GFT31";"42005";236
"42005";"471/3";"";2;"01";"";"";4221;591;"497/2022/42";"GFT20";"42005";1273
"42005";"472/1";"G";1;"01";"T";"*";265;;"497/2022/42";"GFT20";"42005";235
"42005";"472/1";"G";2;"01";"T";"*";1587;476;"497/2022/42";"GFT20";"42005";235
"42005";"472/1";"G";8;"01";"T";"*";39;;"497/2022/42";"GFT20";"42005";235
"42005";"472/1";"G";8;"05";"T";"*";317;;"497/2022/42";"GFT20";"42005";235
"42005";"472/2";"";2;"01";"";"";4518;813;"523/2018/42";"GFT31";"42005";113
"42005";"472/3";"";2;"01";"";"";10334;1862;"523/2018/42";"GFT31";"42005";231
"42005";"472/4";"";1;"01";"T";"";111;;"523/2018/42";"GFT31";"42005";653
"42005";"472/4";"";2;"01";"T";"";6942;1944;"523/2018/42";"GFT31";"42005";653
"42005";"472/5";"";2;"01";"T";"";7705;1387;"523/2018/42";"GFT31";"42005";1266
"42005";"472/5";"";8;"01";"T";"";59;;"523/2018/42";"GFT31";"42005";1266
"42005";"472/6";"";2;"01";"T";"";5704;1027;"523/2018/42";"GFT31";"42005";1266
"42005";"472/6";"";8;"01";"T";"";2391;;"523/2018/42";"GFT31";"42005";1266
"42005";"477/1";"";1;"01";"T";"";50;;"497/2022/42";"GFT20";"42005";231
"42005";"477/1";"";2;"01";"T";"";17450;3252;"497/2022/42";"GFT20";"42005";231
"42005";"477/3";"";2;"01";"";"";5961;1669;"523/2018/42";"GFT31";"42005";113
"42005";"477/4";"";1;"01";"T";"";23;;"523/2018/42";"GFT31";"42005";666
"42005";"477/4";"";2;"01";"T";"";4657;1444;"523/2018/42";"GFT31";"42005";666
"42005";"477/10";"";1;"01";"T";"";83;;"523/2018/42";"GFT31";"42005";234
"42005";"477/10";"";2;"01";"T";"";4180;1337;"523/2018/42";"GFT31";"42005";234
"42005";"477/11";"";1;"01";"T";"";108;;"523/2018/42";"GFT31";"42005";730
"42005";"477/11";"";2;"01";"T";"";1703;307;"523/2018/42";"GFT31";"42005";730
"42005";"477/11";"";3;"01";"T";"";119;;"523/2018/42";"GFT31";"42005";730
"42005";"477/11";"";8;"05";"T";"";268;;"523/2018/42";"GFT31";"42005";730
"42005";"481/1";"";2;"01";"";"";620;199;"497/2022/42";"GFT20";"42005";227
"42005";"481/2";"";1;"01";"T";"";226;;"523/2018/42";"GFT31";"42005";227
"42005";"481/2";"";2;"01";"T";"";53771;13759;"523/2018/42";"GFT31";"42005";227
"42005";"481/2";"";8;"01";"T";"";861;;"523/2018/42";"GFT31";"42005";227
"42005";"481/2";"";8;"05";"T";"";236;;"523/2018/42";"GFT31";"42005";227
"42005";"481/5";"";1;"01";"T";"";279;;"497/2022/42";"GFT20";"42005";773
"42005";"481/5";"";3;"01";"T";"";819;;"497/2022/42";"GFT20";"42005";773
"42005";"481/6";"G";1;"01";"T";"*";129;;"10106/2012/42";"GFT20";"42005";1059
"42005";"481/6";"G";3;"01";"T";"*";531;;"10106/2012/42";"GFT20";"42005";1059
"42005";"481/7";"G";1;"01";"T";"*";255;;"497/2022/42";"GFT20";"42005";1342
"42005";"481/7";"G";3;"01";"T";"*";454;;"497/2022/42";"GFT20";"42005";1342
"42005";"486/1";"";1;"01";"T";"";214;;"523/2018/42";"GFT31";"42005";224
"42005";"486/1";"";2;"01";"T";"";21950;6045;"523/2018/42";"GFT31";"42005";224
"42005";"486/1";"";6;"01";"T";"";1490;;"523/2018/42";"GFT31";"42005";224
"42005";"486/1";"";8;"01";"T";"";1253;;"523/2018/42";"GFT31";"42005";224
"42005";"486/3";"G";1;"01";"T";"*";96;;"10106/2012/42";"GFT20";"42005";1164
"42005";"486/3";"G";3;"01";"T";"*";1187;;"10106/2012/42";"GFT20";"42005";1164
"42005";"486/3";"G";8;"01";"T";"*";46;;"10106/2012/42";"GFT20";"42005";1164
"42005";"486/4";"G";1;"01";"T";"*";109;;"497/2022/42";"GFT20";"42005";1165
"42005";"486/4";"G";3;"01";"T";"*";697;;"497/2022/42";"GFT20";"42005";1165
"42005";"486/5";"G";2;"01";"";"*";862;276;"523/2018/42";"GFT31";"42005";224
"42005";"487/1";"";1;"01";"T";"";44;;"523/2018/42";"GFT31";"42005";222
"42005";"487/1";"";2;"01";"T";"";4498;1260;"523/2018/42";"GFT31";"42005";222
"42005";"487/1";"";8;"01";"T";"";226;;"523/2018/42";"GFT31";"42005";222
"42005";"487/2";"";3;"01";"";"*";45;;"10106/2012/42";"GFT20";"42005";221
"42005";"487/3";"";8;"01";"";"";357;;"10106/2012/42";"GFT20";"42005";224
"42005";"487/4";"";2;"01";"";"";2104;562;"497/2022/42";"GFT20";"42005";672
"42005";"487/6";"";2;"01";"";"";2380;666;"523/2018/42";"GFT31";"42005";222
"42005";"487/7";"G";1;"01";"T";"*";110;;"10106/2012/42";"GFT20";"42005";1053
"42005";"487/7";"G";3;"01";"T";"*";392;;"10106/2012/42";"GFT20";"42005";1053
"42005";"489";"";1;"01";"T";"";14;;"788/2021/42";"GFT44";"42005";222
"42005";"489";"";2;"01";"T";"";1916;537;"788/2021/42";"GFT44";"42005";222
"42005";"489";"";8;"01";"T";"";65;;"788/2021/42";"GFT44";"42005";222
"42005";"490";"";1;"01";"T";"";98;;"523/2018/42";"GFT31";"42005";465
"42005";"490";"";2;"01";"T";"";1279;358;"523/2018/42";"GFT31";"42005";465
"42005";"491/1";"";2;"01";"";"";333;94;"523/2018/42";"GFT31";"42005";207
"42005";"491/2";"";1;"01";"T";"";41;;"523/2018/42";"GFT31";"42005";207
"42005";"491/2";"";2;"01";"T";"";376;105;"523/2018/42";"GFT31";"42005";207
"42005";"491/2";"";8;"01";"T";"";131;;"523/2018/42";"GFT31";"42005";207
"42005";"491/3";"";1;"01";"T";"";177;;"523/2018/42";"GFT31";"42005";207
"42005";"491/3";"";2;"01";"T";"";1026;288;"523/2018/42";"GFT31";"42005";207
"42005";"491/4";"";1;"01";"T";"*";33;;"10106/2012/42";"GFT20";"42005";733
"42005";"491/4";"";3;"01";"T";"*";985;;"10106/2012/42";"GFT20";"42005";733
"42005";"495/1";"";2;"01";"T";"";94;27;"523/2018/42";"GFT31";"42005";207
"42005";"495/1";"";8;"05";"T";"";485;;"523/2018/42";"GFT31";"42005";207
"42005";"495/2";"";1;"01";"T";"";429;;"523/2018/42";"GFT31";"42005";207
"42005";"495/2";"";2;"01";"T";"";44423;9407;"523/2018/42";"GFT31";"42005";207
"42005";"495/2";"";6;"01";"T";"";1216;;"523/2018/42";"GFT31";"42005";207
"42005";"495/2";"";8;"01";"T";"";70;;"523/2018/42";"GFT31";"42005";207
"42005";"495/2";"";8;"05";"T";"";750;;"523/2018/42";"GFT31";"42005";207
"42005";"495/3";"";3;"01";"";"*";127;;"10106/2012/42";"GFT20";"42005";825
"42005";"495/4";"";2;"01";"";"";390;109;"523/2018/42";"GFT31";"42005";207
"42005";"496";"";2;"01";"T";"";1171;328;"523/2018/42";"GFT31";"42005";197
"42005";"496";"";8;"05";"T";"";152;;"523/2018/42";"GFT31";"42005";197
"42005";"497";"";2;"01";"";"";2756;221;"523/2018/42";"GFT31";"42005";197
"42005";"498/1";"G";1;"02";"";"*";155;;"10106/2012/42";"GFT20";"42005";825
"42005";"498/2";"G";2;"01";"";"*";23;;"10106/2012/42";"GFT20";"42005";1162
"42005";"498/4";"G";1;"01";"T";"*";25;;"10106/2012/42";"GFT20";"42005";825
"42005";"498/4";"G";3;"01";"T";"*";47;;"10106/2012/42";"GFT20";"42005";825
"42005";"498/5";"G";2;"01";"";"*";43;;"10106/2012/42";"GFT20";"42005";201
"42005";"498/6";"G";1;"01";"T";"*";14;;"10106/2012/42";"GFT20";"42005";733
"42005";"498/6";"G";3;"01";"T";"*";30;;"10106/2012/42";"GFT20";"42005";733
"42005";"499/1";"";2;"01";"";"";1957;411;"523/2018/42";"GFT31";"42005";1324
"42005";"499/3";"G";1;"01";"T";"*";35;;"10106/2012/42";"GFT20";"42005";194
"42005";"499/3";"G";3;"01";"T";"*";600;;"10106/2012/42";"GFT20";"42005";194
"42005";"499/4";"G";1;"01";"T";"*";12;;"10106/2012/42";"GFT20";"42005";1324
"42005";"499/4";"G";3;"01";"T";"*";736;;"10106/2012/42";"GFT20";"42005";1324
"42005";"500/1";"";2;"01";"";"";7901;2244;"782/2021/42";"GFT1";"42005";208
"42005";"500/2";"";1;"01";"T";"*";145;;"497/2022/42";"GFT20";"42005";994
"42005";"500/2";"";3;"01";"T";"*";1163;;"497/2022/42";"GFT20";"42005";994
"42005";"500/3";"G";1;"01";"T";"*";141;;"10106/2012/42";"GFT20";"42005";208
"42005";"500/3";"G";3;"01";"T";"*";789;;"10106/2012/42";"GFT20";"42005";208
"42005";"500/4";"G";2;"01";"";"*";159;45;"906/2021/42";"GFT16";"42005";1435
"42005";"503/2";"";1;"01";"T";"*";25;;"639/2013/42";"GFT20";"42005";200
"42005";"503/2";"";3;"01";"T";"*";891;;"639/2013/42";"GFT20";"42005";200
"42005";"503/3";"G";1;"01";"T";"*";157;;"248/2014/42";"GFT20";"42005";204
"42005";"503/3";"G";3;"01";"T";"*";579;;"248/2014/42";"GFT20";"42005";204
"42005";"504";"";1;"01";"T";"";35;;"523/2018/42";"GFT31";"42005";208
"42005";"504";"";1;"02";"T";"";156;;"523/2018/42";"GFT31";"42005";208
"42005";"504";"";2;"01";"T";"";1544;432;"523/2018/42";"GFT31";"42005";208
"42005";"506/1";"";2;"01";"";"";1093;306;"523/2018/42";"GFT31";"42005";211
"42005";"506/2";"";1;"01";"T";"";102;;"523/2018/42";"GFT31";"42005";211
"42005";"506/2";"";2;"01";"T";"";3233;904;"523/2018/42";"GFT31";"42005";211
"42005";"506/2";"";8;"01";"T";"";412;;"523/2018/42";"GFT31";"42005";211
"42005";"506/3";"";1;"01";"T";"";33;;"10106/2012/42";"GFT20";"42005";213
"42005";"506/3";"";3;"01";"T";"";781;;"10106/2012/42";"GFT20";"42005";213
"42005";"506/4";"";1;"01";"T";"*";200;;"10106/2012/42";"GFT20";"42005";1079
"42005";"506/4";"";3;"01";"T";"*";1013;;"10106/2012/42";"GFT20";"42005";1079
"42005";"507/1";"G";1;"01";"T";"*";505;;"639/2013/42";"GFT20";"42005";201
"42005";"507/1";"G";8;"05";"T";"*";1226;;"639/2013/42";"GFT20";"42005";201
"42005";"507/2";"G";2;"01";"";"*";51;16;"523/2018/42";"GFT31";"42005";201
"42005";"510";"";2;"01";"T";"";28956;8501;"523/2018/42";"GFT31";"42005";202
"42005";"510";"";6;"01";"T";"";3704;;"523/2018/42";"GFT31";"42005";202
"42005";"511";"";2;"01";"";"";19088;6483;"523/2018/42";"GFT31";"42005";202
"42005";"513";"";2;"01";"";"";5860;2227;"523/2018/42";"GFT31";"42005";201
"42005";"514";"";2;"01";"";"";15750;5920;"523/2018/42";"GFT31";"42005";201
"42005";"517";"";1;"01";"T";"";65;;"10106/2012/42";"GFT20";"42005";192
"42005";"517";"";3;"01";"T";"";354;;"10106/2012/42";"GFT20";"42005";192
"42005";"518";"";1;"01";"T";"";56;;"523/2018/42";"GFT31";"42005";189
"42005";"518";"";2;"01";"T";"";7972;2599;"523/2018/42";"GFT31";"42005";189
"42005";"518";"";8;"01";"T";"";88;;"523/2018/42";"GFT31";"42005";189
"42005";"521";"";1;"01";"T";"";164;;"523/2018/42";"GFT31";"42005";189
"42005";"521";"";2;"01";"T";"";27880;4955;"523/2018/42";"GFT31";"42005";189
