KG-NR;GST-NR;G;BA;NU;TIND;IND;FLAECHE;EMZ;GFN;GFT;KG-EZ;EZ #01.04.2023#
"42016";"85/5";"";1;"01";"T";"*";124;;"10303/2012/42";"GFT20";"42016";417
"42016";"85/5";"";3;"01";"T";"*";642;;"10303/2012/42";"GFT20";"42016";417
"42016";"86/2";"G";1;"01";"T";"*";9;;"10303/2012/42";"GFT20";"42016";227
"42016";"86/2";"G";8;"05";"T";"*";38;;"10303/2012/42";"GFT20";"42016";227
"42016";"89/1";"";2;"01";"";"";1978;514;"12003/2012/42";"GFT31";"42016";50
"42016";"89/4";"";1;"01";"T";"*";30;;"10303/2012/42";"GFT20";"42016";342
"42016";"89/4";"";1;"02";"T";"*";48;;"10303/2012/42";"GFT20";"42016";342
"42016";"89/5";"";1;"01";"T";"*";13;;"10303/2012/42";"GFT20";"42016";360
"42016";"89/5";"";3;"01";"T";"*";831;;"10303/2012/42";"GFT20";"42016";360
"42016";"89/6";"G";1;"01";"T";"*";282;;"215/2014/42";"GFT20";"42016";470
"42016";"89/6";"G";3;"01";"T";"*";1293;;"215/2014/42";"GFT20";"42016";470
"42016";"89/7";"G";8;"01";"";"*";201;;"10303/2012/42";"GFT20";"42016";529
"42016";"89/8";"G";1;"01";"T";"*";229;;"215/2014/42";"GFT20";"42016";529
"42016";"89/8";"G";3;"01";"T";"*";839;;"215/2014/42";"GFT20";"42016";529
"42016";"89/9";"G";3;"01";"";"*";662;;"10303/2012/42";"GFT20";"42016";532
"42016";"91/1";"G";1;"01";"T";"*";89;;"62/2015/42";"GFT1";"42016";99
"42016";"91/1";"G";3;"01";"T";"*";1813;;"62/2015/42";"GFT1";"42016";99
"42016";"91/2";"";2;"01";"";"";480;;"12003/2012/42";"GFT31";"42016";520
"42016";"91/3";"G";2;"01";"";"*";680;8;"62/2015/42";"GFT1";"42016";573
"42016";"91/4";"G";8;"01";"";"*";56;;"10303/2012/42";"GFT20";"42016";341
"42016";"91/5";"";1;"01";"T";"*";96;;"10303/2012/42";"GFT20";"42016";341
"42016";"91/5";"";3;"01";"T";"*";832;;"10303/2012/42";"GFT20";"42016";341
"42016";"91/6";"G";8;"01";"";"*";399;;"943/2013/42";"GFT20";"42016";493
"42016";"91/7";"G";2;"01";"";"*";65;;"10303/2012/42";"GFT20";"42016";341
"42016";"96/1";"";2;"01";"";"";2095;422;"794/2015/42";"GFT1";"42016";108
"42016";"96/3";"G";3;"01";"";"*";1071;;"10303/2012/42";"GFT20";"42016";513
"42016";"96/4";"G";1;"01";"T";"*";207;;"619/2019/42";"GFT1";"42016";566
"42016";"96/4";"G";3;"01";"T";"*";1254;;"619/2019/42";"GFT1";"42016";566
"42016";"96/5";"G";2;"01";"";"*";810;153;"500/2017/42";"GFT16";"42016";108
"42016";"96/6";"G";1;"01";"T";"*";117;;"619/2019/42";"GFT1";"42016";588
"42016";"96/6";"G";2;"01";"T";"*";1154;183;"619/2019/42";"GFT1";"42016";588
"42016";"96/7";"G";2;"01";"";"*";539;108;"619/2019/42";"GFT1";"42016";588
"42016";"97/2";"";1;"01";"T";"";160;;"215/2014/42";"GFT20";"42016";110
"42016";"97/2";"";3;"01";"T";"";2057;;"215/2014/42";"GFT20";"42016";110
"42016";"97/4";"";7;"01";"";"";142;;"10303/2012/42";"GFT20";"42016";520
"42016";"97/5";"";1;"01";"T";"*";188;;"10303/2012/42";"GFT20";"42016";224
"42016";"97/5";"";3;"01";"T";"*";929;;"10303/2012/42";"GFT20";"42016";224
"42016";"98/1";"";1;"01";"T";"";52;;"494/2022/42";"GFT20";"42016";31
"42016";"98/1";"";2;"01";"T";"";1993;459;"494/2022/42";"GFT20";"42016";31
"42016";"98/2";"";8;"01";"";"";279;;"10303/2012/42";"GFT20";"42016";493
"42016";"98/3";"G";1;"01";"T";"*";127;;"494/2022/42";"GFT20";"42016";222
"42016";"98/3";"G";3;"01";"T";"*";374;;"494/2022/42";"GFT20";"42016";222
"42016";"98/4";"G";1;"01";"T";"*";193;;"494/2022/42";"GFT20";"42016";222
"42016";"98/4";"G";3;"01";"T";"*";607;;"494/2022/42";"GFT20";"42016";222
"42016";"99/1";"";1;"01";"T";"";10;;"494/2022/42";"GFT20";"42016";31
"42016";"99/1";"";2;"01";"T";"";5353;982;"494/2022/42";"GFT20";"42016";31
"42016";"99/3";"G";2;"01";"";"*";106;18;"789/2014/42";"GFT16";"42016";222
"42016";"100/1";"";1;"01";"T";"";272;;"494/2022/42";"GFT20";"42016";94
"42016";"100/1";"";3;"01";"T";"";973;;"494/2022/42";"GFT20";"42016";94
"42016";"100/2";"";1;"01";"T";"*";168;;"215/2014/42";"GFT20";"42016";105
"42016";"100/2";"";3;"01";"T";"*";1014;;"215/2014/42";"GFT20";"42016";105
"42016";"100/3";"";1;"01";"T";"";88;;"10303/2012/42";"GFT20";"42016";387
"42016";"100/3";"";3;"01";"T";"";156;;"10303/2012/42";"GFT20";"42016";387
"42016";"101/2";"";1;"01";"T";"";94;;"215/2014/42";"GFT20";"42016";116
"42016";"101/2";"";2;"01";"T";"";4092;1063;"215/2014/42";"GFT20";"42016";116
"42016";"101/2";"";8;"01";"T";"";217;;"215/2014/42";"GFT20";"42016";116
"42016";"101/3";"G";8;"01";"";"*";160;;"10303/2012/42";"GFT20";"42016";522
"42016";"101/4";"G";1;"01";"T";"*";39;;"10303/2012/42";"GFT20";"42016";340
"42016";"101/4";"G";3;"01";"T";"*";974;;"10303/2012/42";"GFT20";"42016";340
"42016";"101/7";"G";1;"01";"T";"*";19;;"97/2018/42";"GFT1";"42016";460
"42016";"101/7";"G";3;"01";"T";"*";730;;"97/2018/42";"GFT1";"42016";460
"42016";"101/8";"G";8;"01";"";"*";651;;"97/2018/42";"GFT1";"42016";493
"42016";"101/9";"";6;"01";"T";"";13668;;"494/2022/42";"GFT20";"42016";451
"42016";"101/9";"";7;"03";"T";"";7547;;"494/2022/42";"GFT20";"42016";451
"42016";"101/9";"";8;"01";"T";"";2803;;"494/2022/42";"GFT20";"42016";451
"42016";"101/11";"G";6;"01";"";"*";2562;;"290/2018/42";"GFT1";"42016";540
"42016";"101/12";"";8;"10";"";"";241;;"705/2014/42";"GFT9";"42016";451
"42016";"101/13";"";3;"01";"";"";279;;"10303/2012/42";"GFT20";"42016";138
"42016";"101/15";"";1;"01";"T";"";42;;"215/2014/42";"GFT20";"42016";451
"42016";"101/15";"";6;"01";"T";"";1799;;"215/2014/42";"GFT20";"42016";451
"42016";"101/16";"";2;"01";"";"";1607;241;"494/2022/42";"GFT20";"42016";451
"42016";"101/17";"";1;"01";"T";"";30;;"494/2022/42";"GFT20";"42016";451
"42016";"101/17";"";6;"01";"T";"";1064;;"494/2022/42";"GFT20";"42016";451
"42016";"101/17";"";8;"01";"T";"";123;;"494/2022/42";"GFT20";"42016";451
"42016";"101/17";"";8;"03";"T";"";120;;"494/2022/42";"GFT20";"42016";451
"42016";"101/19";"G";1;"02";"";"*";414;;"10303/2012/42";"GFT20";"42016";340
"42016";"101/20";"";3;"01";"";"*";728;;"10303/2012/42";"GFT20";"42016";334
"42016";"101/21";"";2;"01";"";"";1;;"197/2014/42";"GFT9";"42016";451
"42016";"101/22";"";1;"01";"T";"";57;;"197/2014/42";"GFT9";"42016";237
"42016";"101/22";"";3;"01";"T";"";399;;"197/2014/42";"GFT9";"42016";237
"42016";"101/24";"G";2;"01";"";"*";215;34;"12003/2012/42";"GFT31";"42016";252
"42016";"101/25";"G";1;"01";"T";"*";248;;"215/2014/42";"GFT20";"42016";521
"42016";"101/25";"G";3;"01";"T";"*";379;;"215/2014/42";"GFT20";"42016";521
"42016";"101/26";"G";1;"01";"T";"*";228;;"215/2014/42";"GFT20";"42016";523
"42016";"101/26";"G";3;"01";"T";"*";427;;"215/2014/42";"GFT20";"42016";523
"42016";"101/27";"G";3;"01";"";"*";605;;"215/2014/42";"GFT20";"42016";532
"42016";"101/28";"G";1;"01";"T";"*";16;;"10303/2012/42";"GFT20";"42016";535
"42016";"101/28";"G";3;"01";"T";"*";610;;"10303/2012/42";"GFT20";"42016";535
"42016";"101/29";"G";2;"01";"";"*";80;21;"12003/2012/42";"GFT31";"42016";552
"42016";"102";"";6;"01";"T";"";48012;;"494/2022/42";"GFT20";"42016";451
"42016";"102";"";8;"01";"T";"";316;;"494/2022/42";"GFT20";"42016";451
"42016";"103/1";"";1;"01";"T";"";5;;"97/2018/42";"GFT1";"42016";195
"42016";"103/1";"";2;"01";"T";"";2744;353;"97/2018/42";"GFT1";"42016";195
"42016";"103/2";"";1;"01";"T";"";27;;"10303/2012/42";"GFT20";"42016";377
"42016";"103/2";"";3;"01";"T";"";1260;;"10303/2012/42";"GFT20";"42016";377
"42016";"103/4";"";3;"01";"";"";122;;"97/2018/42";"GFT1";"42016";377
"42016";"103/5";"";2;"01";"";"";78;13;"97/2018/42";"GFT1";"42016";195
"42016";"104";"";1;"01";"T";"";88;;"494/2022/42";"GFT20";"42016";527
"42016";"104";"";8;"07";"T";"";11619;;"494/2022/42";"GFT20";"42016";527
"42016";"106";"";2;"01";"";"";7150;1859;"12003/2012/42";"GFT31";"42016";43
"42016";"107";"";2;"01";"";"";2413;628;"12003/2012/42";"GFT31";"42016";44
"42016";"108";"";2;"01";"";"";2135;555;"12003/2012/42";"GFT31";"42016";41
"42016";"113/1";"";2;"01";"";"";14796;4131;"215/2014/42";"GFT20";"42016";47
"42016";"113/2";"";3;"01";"";"";747;;"494/2022/42";"GFT20";"42016";138
"42016";"113/4";"";8;"01";"";"";788;;"10303/2012/42";"GFT20";"42016";493
"42016";"113/5";"";1;"01";"T";"*";261;;"494/2022/42";"GFT20";"42016";306
"42016";"113/5";"";3;"01";"T";"*";954;;"494/2022/42";"GFT20";"42016";306
"42016";"113/6";"";1;"01";"T";"*";175;;"10303/2012/42";"GFT20";"42016";317
"42016";"113/6";"";3;"01";"T";"*";854;;"10303/2012/42";"GFT20";"42016";317
"42016";"113/7";"";1;"01";"T";"*";156;;"10303/2012/42";"GFT20";"42016";316
"42016";"113/7";"";3;"01";"T";"*";735;;"10303/2012/42";"GFT20";"42016";316
"42016";"113/8";"";1;"01";"T";"*";302;;"215/2014/42";"GFT20";"42016";321
"42016";"113/8";"";3;"01";"T";"*";653;;"215/2014/42";"GFT20";"42016";321
"42016";"113/9";"";1;"01";"T";"*";290;;"494/2022/42";"GFT20";"42016";334
"42016";"113/9";"";3;"01";"T";"*";3864;;"494/2022/42";"GFT20";"42016";334
"42016";"113/10";"";3;"01";"";"*";135;;"10303/2012/42";"GFT20";"42016";357
"42016";"113/11";"G";1;"01";"T";"*";131;;"215/2014/42";"GFT20";"42016";481
"42016";"113/11";"G";3;"01";"T";"*";396;;"215/2014/42";"GFT20";"42016";481
"42016";"113/12";"";1;"01";"T";"*";139;;"10303/2012/42";"GFT20";"42016";358
"42016";"113/12";"";3;"01";"T";"*";862;;"10303/2012/42";"GFT20";"42016";358
"42016";"113/13";"G";8;"01";"";"*";122;;"10303/2012/42";"GFT20";"42016";321
"42016";"113/14";"G";1;"01";"T";"*";163;;"215/2014/42";"GFT20";"42016";490
"42016";"113/14";"G";3;"01";"T";"*";470;;"215/2014/42";"GFT20";"42016";490
"42016";"115";"";2;"01";"";"";514;134;"12003/2012/42";"GFT31";"42016";47
"42016";"116/2";"";2;"01";"";"";2355;612;"215/2014/42";"GFT20";"42016";48
"42016";"118";"";2;"01";"";"";250;;"12003/2012/42";"GFT31";"42016";212
"42016";"119";"";1;"01";"T";"";60;;"494/2022/42";"GFT20";"42016";48
"42016";"119";"";3;"01";"T";"";2961;;"494/2022/42";"GFT20";"42016";48
"42016";"121";"";1;"01";"T";"";151;;"494/2022/42";"GFT20";"42016";48
"42016";"121";"";3;"01";"T";"";2089;;"494/2022/42";"GFT20";"42016";48
"42016";"124/1";"";2;"01";"";"";2191;175;"12003/2012/42";"GFT31";"42016";45
"42016";"124/2";"";2;"01";"";"";209;17;"12003/2012/42";"GFT31";"42016";45
"42016";"125/1";"";1;"01";"T";"";400;;"215/2014/42";"GFT20";"42016";47
"42016";"125/1";"";2;"01";"T";"";1559;501;"215/2014/42";"GFT20";"42016";47
"42016";"125/2";"G";1;"01";"T";"*";143;;"215/2014/42";"GFT20";"42016";507
"42016";"125/2";"G";3;"01";"T";"*";1111;;"215/2014/42";"GFT20";"42016";507
"42016";"125/3";"G";2;"01";"";"*";347;106;"92/2017/42";"GFT1";"42016";47
"42016";"125/4";"G";1;"01";"T";"*";182;;"494/2022/42";"GFT20";"42016";591
"42016";"125/4";"G";3;"01";"T";"*";568;;"494/2022/42";"GFT20";"42016";591
"42016";"127/1";"";2;"01";"";"";2049;642;"12003/2012/42";"GFT31";"42016";47
"42016";"127/2";"";2;"01";"";"";384;123;"1100/2018/42";"GFT9";"42016";47
"42016";"128/1";"";2;"01";"";"";1824;547;"1100/2018/42";"GFT9";"42016";45
"42016";"128/2";"";1;"01";"T";"";102;;"215/2014/42";"GFT20";"42016";45
"42016";"128/2";"";3;"01";"T";"";1102;;"215/2014/42";"GFT20";"42016";45
"42016";"128/3";"";2;"01";"";"";52;16;"1100/2018/42";"GFT9";"42016";45
"42016";"133";"";2;"01";"";"";623;170;"12003/2012/42";"GFT31";"42016";46
"42016";"134/1";"";1;"01";"T";"";112;;"1100/2018/42";"GFT9";"42016";46
"42016";"134/1";"";2;"01";"T";"";18141;5025;"1100/2018/42";"GFT9";"42016";46
"42016";"134/2";"";2;"01";"T";"";6226;1870;"1100/2018/42";"GFT9";"42016";46
"42016";"134/2";"";3;"01";"T";"";1792;;"1100/2018/42";"GFT9";"42016";46
"42016";"136/1";"";2;"01";"";"";115;35;"1100/2018/42";"GFT9";"42016";113
"42016";"137/1";"";8;"07";"";"";650;;"10303/2012/42";"GFT20";"42016";436
"42016";"137/2";"";2;"01";"";"";126;35;"1100/2018/42";"GFT9";"42016";195
"42016";"137/5";"";2;"01";"";"";2720;781;"1100/2018/42";"GFT9";"42016";195
"42016";"138/1";"";2;"01";"";"";4458;1511;"1100/2018/42";"GFT9";"42016";113
"42016";"138/2";"";2;"01";"";"";1806;571;"1100/2018/42";"GFT9";"42016";113
"42016";"138/3";"G";1;"01";"T";"*";42;;"10303/2012/42";"GFT20";"42016";113
"42016";"138/3";"G";3;"01";"T";"*";785;;"10303/2012/42";"GFT20";"42016";113
"42016";"139";"";2;"01";"T";"";1056;360;"402/2015/42";"GFT9";"42016";113
"42016";"139";"";3;"01";"T";"";1243;;"402/2015/42";"GFT9";"42016";113
"42016";"141/1";"";8;"07";"";"";713;;"10303/2012/42";"GFT20";"42016";436
"42016";"141/2";"";3;"01";"";"";2710;;"402/2015/42";"GFT9";"42016";43
"42016";"141/3";"G";2;"01";"T";"*";604;157;"12003/2012/42";"GFT31";"42016";195
"42016";"141/3";"G";7;"01";"T";"*";56;;"12003/2012/42";"GFT31";"42016";195
"42016";"141/4";"";1;"01";"T";"";32;;"1261/2018/42";"GFT1";"42016";195
"42016";"141/4";"";2;"01";"T";"";2111;668;"1261/2018/42";"GFT1";"42016";195
"42016";"141/4";"";3;"01";"T";"";670;;"1261/2018/42";"GFT1";"42016";195
"42016";"141/5";"G";3;"01";"";"*";32;;"10303/2012/42";"GFT20";"42016";195
"42016";"144";"";1;"01";"T";"";83;;"494/2022/42";"GFT20";"42016";436
"42016";"144";"";8;"07";"T";"";19329;;"494/2022/42";"GFT20";"42016";436
"42016";"149";"";2;"01";"T";"";22462;5595;"97/2018/42";"GFT1";"42016";586
"42016";"149";"";6;"01";"T";"";807;;"97/2018/42";"GFT1";"42016";586
"42016";"151/1";"G";3;"01";"T";"*";293;;"522/2021/42";"GFT1";"42016";586
"42016";"151/1";"G";8;"01";"T";"*";555;;"522/2021/42";"GFT1";"42016";586
"42016";"151/2";"G";1;"01";"T";"*";111;;"494/2022/42";"GFT20";"42016";421
"42016";"151/2";"G";3;"01";"T";"*";675;;"494/2022/42";"GFT20";"42016";421
"42016";"151/3";"G";1;"01";"T";"*";93;;"10303/2012/42";"GFT20";"42016";423
"42016";"151/3";"G";3;"01";"T";"*";686;;"10303/2012/42";"GFT20";"42016";423
"42016";"151/4";"G";1;"01";"T";"*";146;;"215/2014/42";"GFT20";"42016";444
"42016";"151/4";"G";3;"01";"T";"*";665;;"215/2014/42";"GFT20";"42016";444
"42016";"151/5";"G";1;"01";"T";"*";127;;"10303/2012/42";"GFT20";"42016";426
"42016";"151/5";"G";3;"01";"T";"*";648;;"10303/2012/42";"GFT20";"42016";426
"42016";"151/6";"G";1;"01";"T";"*";78;;"10303/2012/42";"GFT20";"42016";425
"42016";"151/6";"G";3;"01";"T";"*";538;;"10303/2012/42";"GFT20";"42016";425
"42016";"151/7";"G";1;"01";"T";"*";178;;"494/2022/42";"GFT20";"42016";445
"42016";"151/7";"G";3;"01";"T";"*";580;;"494/2022/42";"GFT20";"42016";445
"42016";"151/8";"G";1;"01";"T";"*";173;;"215/2014/42";"GFT20";"42016";438
"42016";"151/8";"G";3;"01";"T";"*";562;;"215/2014/42";"GFT20";"42016";438
"42016";"151/9";"G";1;"01";"T";"*";86;;"494/2022/42";"GFT20";"42016";434
"42016";"151/9";"G";3;"01";"T";"*";643;;"494/2022/42";"GFT20";"42016";434
"42016";"151/10";"G";1;"01";"T";"*";106;;"10303/2012/42";"GFT20";"42016";441
"42016";"151/10";"G";3;"01";"T";"*";650;;"10303/2012/42";"GFT20";"42016";441
"42016";"151/11";"G";1;"01";"T";"*";123;;"10303/2012/42";"GFT20";"42016";440
"42016";"151/11";"G";3;"01";"T";"*";602;;"10303/2012/42";"GFT20";"42016";440
"42016";"151/12";"G";8;"01";"";"*";842;;"10303/2012/42";"GFT20";"42016";493
"42016";"151/13";"G";3;"01";"";"*";194;;"10303/2012/42";"GFT20";"42016";425
"42016";"151/14";"G";3;"01";"";"*";520;;"10303/2012/42";"GFT20";"42016";426
"42016";"151/15";"G";3;"01";"";"*";776;;"10303/2012/42";"GFT20";"42016";586
"42016";"151/16";"G";3;"01";"";"*";1099;;"494/2022/42";"GFT20";"42016";586
"42016";"151/17";"G";3;"01";"";"*";1027;;"522/2021/42";"GFT1";"42016";613
"42016";"154/1";"G";3;"01";"";"*";127;;"10303/2012/42";"GFT20";"42016";469
"42016";"154/2";"G";1;"01";"T";"*";431;;"10303/2012/42";"GFT20";"42016";397
"42016";"154/2";"G";3;"01";"T";"*";1231;;"10303/2012/42";"GFT20";"42016";397
"42016";"154/3";"";3;"01";"";"";1300;;"26/2015/42";"GFT9";"42016";40
"42016";"155/1";"";2;"01";"T";"";887;302;"775/2021/42";"GFT1";"42016";586
"42016";"155/1";"";3;"01";"T";"";1744;;"775/2021/42";"GFT1";"42016";586
"42016";"155/2";"";2;"01";"";"";339;107;"1100/2018/42";"GFT9";"42016";586
"42016";"155/3";"";1;"01";"T";"*";140;;"1100/2018/42";"GFT9";"42016";329
"42016";"155/3";"";3;"01";"T";"*";1612;;"1100/2018/42";"GFT9";"42016";329
"42016";"155/4";"G";8;"01";"";"*";311;;"10303/2012/42";"GFT20";"42016";493
"42016";"155/5";"G";1;"01";"T";"*";114;;"10303/2012/42";"GFT20";"42016";439
"42016";"155/5";"G";3;"01";"T";"*";479;;"10303/2012/42";"GFT20";"42016";439
"42016";"159/1";"G";1;"01";"T";"*";414;;"494/2022/42";"GFT20";"42016";586
"42016";"159/1";"G";2;"01";"T";"*";1519;170;"494/2022/42";"GFT20";"42016";586
"42016";"159/2";"";1;"01";"T";"";182;;"26/2015/42";"GFT9";"42016";40
"42016";"159/2";"";3;"01";"T";"";684;;"26/2015/42";"GFT9";"42016";40
"42016";"161";"G";2;"01";"";"*";636;166;"965/2016/42";"GFT16";"42016";595
"42016";"162/1";"";2;"01";"";"";950;323;"775/2021/42";"GFT1";"42016";586
"42016";"162/2";"";1;"01";"T";"";15;;"774/2021/42";"GFT9";"42016";228
"42016";"162/2";"";3;"01";"T";"";295;;"774/2021/42";"GFT9";"42016";228
"42016";"162/3";"";1;"01";"T";"*";108;;"10303/2012/42";"GFT20";"42016";291
"42016";"162/3";"";3;"01";"T";"*";339;;"10303/2012/42";"GFT20";"42016";291
"42016";"162/4";"";1;"01";"T";"*";23;;"774/2021/42";"GFT9";"42016";291
"42016";"162/4";"";3;"01";"T";"*";63;;"774/2021/42";"GFT9";"42016";291
"42016";"162/5";"";1;"01";"T";"*";75;;"1129/2016/42";"GFT20";"42016";42
"42016";"162/5";"";3;"01";"T";"*";937;;"1129/2016/42";"GFT20";"42016";42
"42016";"162/6";"G";2;"01";"";"*";134;46;"911/2021/42";"GFT16";"42016";291
"42016";"162/7";"G";2;"01";"";"*";338;115;"911/2021/42";"GFT16";"42016";614
"42016";"168/1";"";1;"01";"T";"";70;;"12003/2012/42";"GFT31";"42016";44
"42016";"168/1";"";2;"01";"T";"";3393;883;"12003/2012/42";"GFT31";"42016";44
"42016";"168/2";"";3;"01";"";"*";11;;"10303/2012/42";"GFT20";"42016";336
"42016";"168/3";"";1;"01";"T";"*";119;;"10303/2012/42";"GFT20";"42016";336
"42016";"168/3";"";3;"01";"T";"*";431;;"10303/2012/42";"GFT20";"42016";336
"42016";"168/4";"";3;"01";"";"*";49;;"10303/2012/42";"GFT20";"42016";298
"42016";"168/5";"G";1;"01";"T";"*";45;;"494/2022/42";"GFT20";"42016";549
"42016";"168/5";"G";2;"01";"T";"*";602;24;"494/2022/42";"GFT20";"42016";549
"42016";"168/5";"G";3;"01";"T";"*";788;;"494/2022/42";"GFT20";"42016";549
"42016";"169/1";"";2;"01";"";"";10220;941;"12003/2012/42";"GFT31";"42016";44
"42016";"170/2";"";1;"01";"T";"";32;;"10303/2012/42";"GFT20";"42016";88
"42016";"170/2";"";3;"01";"T";"";674;;"10303/2012/42";"GFT20";"42016";88
"42016";"170/4";"";3;"01";"";"*";36;;"10303/2012/42";"GFT20";"42016";189
"42016";"170/7";"";3;"01";"";"";81;;"716/2018/42";"GFT1";"42016";298
"42016";"170/9";"";3;"01";"";"*";114;;"10303/2012/42";"GFT20";"42016";189
"42016";"170/11";"";3;"01";"";"*";45;;"10303/2012/42";"GFT20";"42016";44
"42016";"170/12";"";3;"01";"";"*";28;;"10303/2012/42";"GFT20";"42016";189
"42016";"171/1";"";2;"01";"";"";468;19;"918/2016/42";"GFT1";"42016";41
"42016";"171/2";"G";2;"01";"";"*";2794;335;"12003/2012/42";"GFT31";"42016";373
"42016";"171/3";"G";2;"01";"";"*";874;35;"965/2016/42";"GFT16";"42016";595
"42016";"175/1";"";1;"01";"T";"";59;;"918/2016/42";"GFT1";"42016";41
"42016";"175/1";"";2;"01";"T";"";1130;294;"918/2016/42";"GFT1";"42016";41
"42016";"175/2";"";1;"01";"T";"";30;;"10303/2012/42";"GFT20";"42016";126
"42016";"175/2";"";3;"01";"T";"";313;;"10303/2012/42";"GFT20";"42016";126
"42016";"175/3";"G";1;"01";"T";"*";762;;"494/2022/42";"GFT20";"42016";595
"42016";"175/3";"G";3;"01";"T";"*";1110;;"494/2022/42";"GFT20";"42016";595
"42016";"175/4";"G";8;"01";"";"*";123;;"10303/2012/42";"GFT20";"42016";550
"42016";"176";"";1;"01";"T";"";17;;"12003/2012/42";"GFT31";"42016";41
"42016";"176";"";2;"01";"T";"";124;33;"12003/2012/42";"GFT31";"42016";41
"42016";"177/2";"";2;"01";"";"*";552;22;"12003/2012/42";"GFT31";"42016";504
"42016";"178/1";"";1;"01";"T";"";142;;"12003/2012/42";"GFT31";"42016";557
"42016";"178/1";"";2;"01";"T";"";6582;1499;"12003/2012/42";"GFT31";"42016";557
"42016";"178/2";"G";1;"01";"T";"*";208;;"12003/2012/42";"GFT31";"42016";36
"42016";"178/2";"G";2;"01";"T";"*";5776;1169;"12003/2012/42";"GFT31";"42016";36
"42016";"178/2";"G";8;"01";"T";"*";68;;"12003/2012/42";"GFT31";"42016";36
"42016";"179/2";"";2;"01";"";"";2419;290;"12003/2012/42";"GFT31";"42016";82
"42016";"179/3";"G";1;"01";"T";"*";229;;"494/2022/42";"GFT20";"42016";476
"42016";"179/3";"G";3;"01";"T";"*";564;;"494/2022/42";"GFT20";"42016";476
"42016";"179/4";"G";3;"01";"";"*";898;;"10303/2012/42";"GFT20";"42016";485
"42016";"180/1";"G";3;"01";"";"*";458;;"10303/2012/42";"GFT20";"42016";82
"42016";"180/2";"G";1;"01";"T";"*";123;;"10303/2012/42";"GFT20";"42016";427
"42016";"180/2";"G";3;"01";"T";"*";973;;"10303/2012/42";"GFT20";"42016";427
"42016";"180/3";"G";3;"01";"";"*";775;;"10303/2012/42";"GFT20";"42016";486
"42016";"181/3";"";3;"01";"";"";106;;"10303/2012/42";"GFT20";"42016";258
"42016";"181/4";"";8;"01";"";"";768;;"10303/2012/42";"GFT20";"42016";493
"42016";"181/6";"";2;"01";"";"";762;91;"12003/2012/42";"GFT31";"42016";84
"42016";"181/7";"";8;"01";"";"";156;;"10303/2012/42";"GFT20";"42016";82
"42016";"181/8";"";3;"01";"";"";272;;"10303/2012/42";"GFT20";"42016";82
"42016";"182/1";"";2;"01";"";"";1640;394;"12003/2012/42";"GFT31";"42016";33
"42016";"182/2";"";3;"01";"";"";230;;"10303/2012/42";"GFT20";"42016";173
"42016";"182/3";"";3;"01";"";"";543;;"10303/2012/42";"GFT20";"42016";214
"42016";"182/4";"";2;"01";"";"*";920;221;"12003/2012/42";"GFT31";"42016";214
"42016";"183/1";"";3;"01";"";"";1104;;"10303/2012/42";"GFT20";"42016";242
"42016";"183/2";"";1;"01";"T";"*";99;;"10303/2012/42";"GFT20";"42016";349
"42016";"183/2";"";3;"01";"T";"*";390;;"10303/2012/42";"GFT20";"42016";349
"42016";"184";"";1;"01";"T";"";174;;"10303/2012/42";"GFT20";"42016";193
"42016";"184";"";3;"01";"T";"";695;;"10303/2012/42";"GFT20";"42016";193
"42016";"185/3";"";3;"01";"";"*";714;;"763/2019/42";"GFT1";"42016";609
"42016";"185/4";"G";1;"01";"T";"*";497;;"10303/2012/42";"GFT20";"42016";192
"42016";"185/4";"G";1;"02";"T";"*";328;;"10303/2012/42";"GFT20";"42016";192
"42016";"185/5";"";3;"01";"";"";397;;"10303/2012/42";"GFT20";"42016";39
"42016";"186/1";"";1;"01";"T";"";363;;"494/2022/42";"GFT20";"42016";37
"42016";"186/1";"";3;"01";"T";"";1966;;"494/2022/42";"GFT20";"42016";37
"42016";"187/1";"G";1;"01";"T";"*";107;;"494/2022/42";"GFT20";"42016";484
"42016";"187/1";"G";3;"01";"T";"*";887;;"494/2022/42";"GFT20";"42016";484
"42016";"187/3";"";3;"01";"T";"";26;;"763/2019/42";"GFT1";"42016";189
"42016";"187/3";"";8;"01";"T";"";315;;"763/2019/42";"GFT1";"42016";189
"42016";"187/4";"";1;"01";"T";"";514;;"702/2019/42";"GFT9";"42016";189
"42016";"187/4";"";8;"01";"T";"";3032;;"702/2019/42";"GFT9";"42016";189
"42016";"187/5";"";1;"01";"T";"*";156;;"10303/2012/42";"GFT20";"42016";384
"42016";"187/5";"";3;"01";"T";"*";547;;"10303/2012/42";"GFT20";"42016";384
"42016";"187/6";"G";8;"01";"";"*";91;;"10303/2012/42";"GFT20";"42016";38
"42016";"192/1";"G";1;"01";"T";"*";174;;"215/2014/42";"GFT20";"42016";538
"42016";"192/1";"G";3;"01";"T";"*";854;;"215/2014/42";"GFT20";"42016";538
"42016";"192/2";"G";8;"01";"";"*";95;;"10303/2012/42";"GFT20";"42016";538
"42016";"192/3";"G";1;"01";"T";"*";293;;"494/2022/42";"GFT20";"42016";563
"42016";"192/3";"G";3;"01";"T";"*";519;;"494/2022/42";"GFT20";"42016";563
"42016";"192/4";"G";1;"01";"T";"*";440;;"215/2014/42";"GFT20";"42016";468
