KG-NR;GST-NR;G;BA;NU;TIND;IND;FLAECHE;EMZ;GFN;GFT;KG-EZ;EZ #01.04.2023#
"41005";"1303";"";2;"01";"T";"";22620;3581;"135/2023/41";"GFT31";"41005";121
"41005";"1303";"";2;"03";"T";"";610;12;"135/2023/41";"GFT31";"41005";121
"41005";"1303";"";6;"01";"T";"";2149;;"135/2023/41";"GFT31";"41005";121
"41005";"1303";"";7;"02";"T";"";216;;"135/2023/41";"GFT31";"41005";121
"41005";"1304";"";2;"01";"T";"";355;35;"402/2014/41";"GFT20";"41005";54
"41005";"1304";"";6;"01";"T";"";11998;;"402/2014/41";"GFT20";"41005";54
"41005";"1304";"";7;"02";"T";"";113;;"402/2014/41";"GFT20";"41005";54
"41005";"1305/1";"";1;"01";"T";"";217;;"346/2023/41";"GFT20";"41005";121
"41005";"1305/1";"";2;"01";"T";"";897;120;"346/2023/41";"GFT20";"41005";121
"41005";"1305/1";"";6;"01";"T";"";1289;;"346/2023/41";"GFT20";"41005";121
"41005";"1306";"";2;"01";"";"";3259;423;"10577/2012/41";"GFT31";"41005";49
"41005";"1307/1";"";2;"03";"";"";111;;"10577/2012/41";"GFT31";"41005";57
"41005";"1309/1";"";6;"01";"";"";9878;;"10075/2012/41";"GFT20";"41005";57
"41005";"1311";"";1;"01";"T";"";14;;"329/2019/41";"GFT20";"41005";57
"41005";"1311";"";6;"01";"T";"";31923;;"329/2019/41";"GFT20";"41005";57
"41005";"1311";"";6;"03";"T";"";1457;;"329/2019/41";"GFT20";"41005";57
"41005";"1311";"";8;"06";"T";"";241;;"329/2019/41";"GFT20";"41005";57
"41005";"1317";"";6;"01";"";"";1727;;"10075/2012/41";"GFT20";"41005";57
"41005";"1318";"";1;"01";"T";"";273;;"329/2019/41";"GFT20";"41005";57
"41005";"1318";"";6;"01";"T";"";9148;;"329/2019/41";"GFT20";"41005";57
"41005";"1318";"";6;"03";"T";"";1563;;"329/2019/41";"GFT20";"41005";57
"41005";"1320";"";6;"01";"";"";1942;;"10075/2012/41";"GFT20";"41005";57
"41005";"1321";"";6;"01";"T";"";349;;"329/2019/41";"GFT20";"41005";57
"41005";"1321";"";6;"03";"T";"";47;;"329/2019/41";"GFT20";"41005";57
"41005";"1322/1";"";6;"01";"T";"";4907;;"329/2019/41";"GFT20";"41005";57
"41005";"1322/1";"";6;"03";"T";"";87;;"329/2019/41";"GFT20";"41005";57
"41005";"1322/2";"";6;"01";"T";"";6072;;"329/2019/41";"GFT20";"41005";166
"41005";"1322/2";"";6;"03";"T";"";24;;"329/2019/41";"GFT20";"41005";166
"41005";"1323";"";6;"01";"";"";1888;;"10075/2012/41";"GFT20";"41005";57
"41005";"1324";"";6;"01";"T";"";852;;"329/2019/41";"GFT20";"41005";57
"41005";"1324";"";6;"03";"T";"";32;;"329/2019/41";"GFT20";"41005";57
"41005";"1325/1";"";6;"01";"T";"";3466;;"329/2019/41";"GFT20";"41005";57
"41005";"1325/1";"";6;"03";"T";"";212;;"329/2019/41";"GFT20";"41005";57
"41005";"1325/2";"";6;"01";"";"";2292;;"10075/2012/41";"GFT20";"41005";57
"41005";"1326";"";6;"01";"";"";575;;"10075/2012/41";"GFT20";"41005";57
"41005";"1327";"";6;"01";"";"";2464;;"10075/2012/41";"GFT20";"41005";57
"41005";"1328";"";6;"01";"";"";7305;;"933/2016/41";"GFT9";"41005";57
"41005";"1329";"";2;"03";"";"";8448;507;"10577/2012/41";"GFT31";"41005";166
"41005";"1334";"";2;"01";"T";"";11222;2041;"135/2023/41";"GFT31";"41005";56
"41005";"1334";"";2;"03";"T";"";1460;40;"135/2023/41";"GFT31";"41005";56
"41005";"1334";"";7;"02";"T";"";158;;"135/2023/41";"GFT31";"41005";56
"41005";"1334";"";8;"01";"T";"";98;;"135/2023/41";"GFT31";"41005";56
"41005";"1343";"";2;"01";"T";"";12426;2293;"329/2019/41";"GFT20";"41005";55
"41005";"1343";"";2;"03";"T";"";868;18;"329/2019/41";"GFT20";"41005";55
"41005";"1343";"";6;"01";"T";"";17336;;"329/2019/41";"GFT20";"41005";55
"41005";"1345/3";"";1;"01";"T";"";42;;"10075/2012/41";"GFT20";"41005";152
"41005";"1345/3";"";3;"01";"T";"";1063;;"10075/2012/41";"GFT20";"41005";152
"41005";"1347";"";1;"01";"T";"";20;;"135/2023/41";"GFT31";"41005";80
"41005";"1347";"";2;"01";"T";"";2944;335;"135/2023/41";"GFT31";"41005";80
"41005";"1347";"";2;"03";"T";"";388;7;"135/2023/41";"GFT31";"41005";80
"41005";"1347";"";6;"01";"T";"";44564;;"135/2023/41";"GFT31";"41005";80
"41005";"1347";"";8;"01";"T";"";674;;"135/2023/41";"GFT31";"41005";80
"41005";"1349";"";2;"01";"T";"";13845;1661;"310/2019/41";"GFT9";"41005";138
"41005";"1349";"";2;"03";"T";"";6138;368;"310/2019/41";"GFT9";"41005";138
"41005";"1349";"";6;"01";"T";"";8530;;"310/2019/41";"GFT9";"41005";138
"41005";"1349";"";7;"02";"T";"";578;;"310/2019/41";"GFT9";"41005";138
"41005";"1355/1";"";2;"01";"";"*";15165;2434;"10577/2012/41";"GFT31";"41005";182
"41005";"1355/2";"";2;"01";"T";"";248;37;"10577/2012/41";"GFT31";"41005";80
"41005";"1355/2";"";2;"03";"T";"";812;16;"10577/2012/41";"GFT31";"41005";80
"41005";"1355/2";"";6;"01";"T";"";2838;;"10577/2012/41";"GFT31";"41005";80
"41005";"1355/2";"";8;"01";"T";"";1172;;"10577/2012/41";"GFT31";"41005";80
"41005";"1355/3";"";2;"01";"T";"";7627;1274;"10577/2012/41";"GFT31";"41005";173
"41005";"1355/3";"";6;"01";"T";"";9933;;"10577/2012/41";"GFT31";"41005";173
"41005";"1360/1";"";2;"01";"T";"";3688;440;"10577/2012/41";"GFT31";"41005";166
"41005";"1360/1";"";2;"03";"T";"";6529;768;"10577/2012/41";"GFT31";"41005";166
"41005";"1360/1";"";6;"01";"T";"";4647;;"10577/2012/41";"GFT31";"41005";166
"41005";"1360/1";"";7;"01";"T";"";76;;"10577/2012/41";"GFT31";"41005";166
"41005";"1361";"";6;"01";"";"*";1482;;"10075/2012/41";"GFT20";"41005";166
"41005";"1362/1";"";2;"01";"T";"";12154;730;"10577/2012/41";"GFT31";"41005";145
"41005";"1362/1";"";2;"03";"T";"";2586;155;"10577/2012/41";"GFT31";"41005";145
"41005";"1362/1";"";6;"01";"T";"";3710;;"10577/2012/41";"GFT31";"41005";145
"41005";"1363";"";2;"01";"";"";1744;209;"10577/2012/41";"GFT31";"41005";65
"41005";"1366";"";1;"01";"T";"";15;;"402/2014/41";"GFT20";"41005";65
"41005";"1366";"";2;"01";"T";"";17048;3012;"402/2014/41";"GFT20";"41005";65
"41005";"1366";"";6;"01";"T";"";315;;"402/2014/41";"GFT20";"41005";65
"41005";"1368";"";1;"01";"T";"";10;;"402/2014/41";"GFT20";"41005";63
"41005";"1368";"";2;"01";"T";"";29049;4667;"402/2014/41";"GFT20";"41005";63
"41005";"1368";"";6;"01";"T";"";8353;;"402/2014/41";"GFT20";"41005";63
"41005";"1368";"";7;"02";"T";"";47;;"402/2014/41";"GFT20";"41005";63
"41005";"1368";"";8;"01";"T";"";637;;"402/2014/41";"GFT20";"41005";63
"41005";"1368";"";8;"05";"T";"";417;;"402/2014/41";"GFT20";"41005";63
"41005";"1373";"";2;"01";"";"";1368;110;"10577/2012/41";"GFT31";"41005";63
"41005";"1381/1";"";2;"01";"T";"";21365;4169;"135/2023/41";"GFT31";"41005";166
"41005";"1381/1";"";2;"03";"T";"";1693;114;"135/2023/41";"GFT31";"41005";166
"41005";"1381/1";"";6;"01";"T";"";28670;;"135/2023/41";"GFT31";"41005";166
"41005";"1381/1";"";6;"03";"T";"";454;;"135/2023/41";"GFT31";"41005";166
"41005";"1381/1";"";8;"01";"T";"";132;;"135/2023/41";"GFT31";"41005";166
"41005";"1381/2";"G";1;"01";"T";"*";97;;"402/2014/41";"GFT20";"41005";179
"41005";"1381/2";"G";3;"01";"T";"*";1095;;"402/2014/41";"GFT20";"41005";179
"41005";"1383/3";"";1;"01";"T";"";25;;"135/2023/41";"GFT31";"41005";161
"41005";"1383/3";"";2;"01";"T";"";544;103;"135/2023/41";"GFT31";"41005";161
"41005";"1383/3";"";3;"01";"T";"";1576;;"135/2023/41";"GFT31";"41005";161
"41005";"1383/3";"";8;"05";"T";"";433;;"135/2023/41";"GFT31";"41005";161
"41005";"1389";"";3;"01";"";"";375;;"10075/2012/41";"GFT20";"41005";158
"41005";"1390/1";"";2;"01";"T";"";7921;782;"329/2019/41";"GFT20";"41005";166
"41005";"1390/1";"";2;"03";"T";"";20181;1211;"329/2019/41";"GFT20";"41005";166
"41005";"1399";"";2;"01";"T";"";11661;1516;"329/2019/41";"GFT20";"41005";166
"41005";"1399";"";2;"03";"T";"";156;;"329/2019/41";"GFT20";"41005";166
"41005";"1399";"";6;"01";"T";"";179922;;"329/2019/41";"GFT20";"41005";166
"41005";"1399";"";6;"03";"T";"";3785;;"329/2019/41";"GFT20";"41005";166
"41005";"1402/2";"";2;"01";"T";"";9681;872;"10577/2012/41";"GFT31";"41005";166
"41005";"1402/2";"";2;"03";"T";"";864;52;"10577/2012/41";"GFT31";"41005";166
"41005";"1402/2";"";6;"01";"T";"";6439;;"10577/2012/41";"GFT31";"41005";166
"41005";"1403/1";"";2;"01";"T";"";14578;1814;"329/2019/41";"GFT20";"41005";166
"41005";"1403/1";"";2;"03";"T";"";5227;314;"329/2019/41";"GFT20";"41005";166
"41005";"1403/1";"";6;"01";"T";"";3207;;"329/2019/41";"GFT20";"41005";166
"41005";"1405/1";"";2;"01";"T";"";17771;3010;"329/2019/41";"GFT20";"41005";62
"41005";"1405/1";"";2;"03";"T";"";269;40;"329/2019/41";"GFT20";"41005";62
"41005";"1405/1";"";6;"01";"T";"";11921;;"329/2019/41";"GFT20";"41005";62
"41005";"1405/1";"";7;"02";"T";"";113;;"329/2019/41";"GFT20";"41005";62
"41005";"1405/2";"G";3;"01";"";"*";349;;"10075/2012/41";"GFT20";"41005";147
"41005";"1406/3";"";1;"01";"T";"*";424;;"341/2018/41";"GFT34";"41005";147
"41005";"1406/3";"";3;"01";"T";"*";992;;"341/2018/41";"GFT34";"41005";147
"41005";"1407";"";2;"01";"T";"";3552;426;"10577/2012/41";"GFT31";"41005";62
"41005";"1407";"";2;"03";"T";"";382;23;"10577/2012/41";"GFT31";"41005";62
"41005";"1408";"";2;"01";"T";"";13609;2481;"10577/2012/41";"GFT31";"41005";62
"41005";"1408";"";7;"01";"T";"";77;;"10577/2012/41";"GFT31";"41005";62
"41005";"1411";"";2;"01";"T";"";2437;293;"10577/2012/41";"GFT31";"41005";62
"41005";"1411";"";6;"01";"T";"";99;;"10577/2012/41";"GFT31";"41005";62
"41005";"1411";"";8;"01";"T";"";100;;"10577/2012/41";"GFT31";"41005";62
"41005";"1415";"";1;"01";"T";"";343;;"10577/2012/41";"GFT31";"41005";62
"41005";"1415";"";2;"01";"T";"";24437;4231;"10577/2012/41";"GFT31";"41005";62
"41005";"1415";"";2;"03";"T";"";205;8;"10577/2012/41";"GFT31";"41005";62
"41005";"1415";"";6;"01";"T";"";3806;;"10577/2012/41";"GFT31";"41005";62
"41005";"1415";"";8;"05";"T";"";798;;"10577/2012/41";"GFT31";"41005";62
"41005";"1416";"";1;"01";"T";"*";188;;"10075/2012/41";"GFT20";"41005";162
"41005";"1416";"";3;"01";"T";"*";890;;"10075/2012/41";"GFT20";"41005";162
"41005";"1423";"";2;"01";"T";"";1000;169;"286/2020/41";"GFT1";"41005";166
"41005";"1423";"";2;"03";"T";"";3542;142;"286/2020/41";"GFT1";"41005";166
"41005";"1423";"";8;"05";"T";"";821;;"286/2020/41";"GFT1";"41005";166
"41005";"1425/3";"";2;"01";"";"";214;26;"10577/2012/41";"GFT31";"41005";166
"41005";"1434";"";2;"01";"T";"";18838;1539;"402/2014/41";"GFT20";"41005";166
"41005";"1434";"";2;"03";"T";"";10273;411;"402/2014/41";"GFT20";"41005";166
"41005";"1434";"";7;"01";"T";"";20;;"402/2014/41";"GFT20";"41005";166
"41005";"1438";"";2;"01";"";"";12883;1357;"10577/2012/41";"GFT31";"41005";74
"41005";"1439/2";"";2;"01";"T";"";8927;1724;"10577/2012/41";"GFT31";"41005";74
"41005";"1439/2";"";2;"03";"T";"";82;;"10577/2012/41";"GFT31";"41005";74
"41005";"1442";"";2;"01";"T";"";19198;3256;"286/2020/41";"GFT1";"41005";166
"41005";"1442";"";2;"03";"T";"";4633;246;"286/2020/41";"GFT1";"41005";166
"41005";"1442";"";6;"01";"T";"";3188;;"286/2020/41";"GFT1";"41005";166
"41005";"1442";"";8;"01";"T";"";2145;;"286/2020/41";"GFT1";"41005";166
"41005";"1455/2";"";1;"01";"T";"*";10;;"10075/2012/41";"GFT20";"41005";141
"41005";"1455/2";"";8;"05";"T";"*";32;;"10075/2012/41";"GFT20";"41005";141
"41005";"1458";"";1;"01";"T";"";215;;"402/2014/41";"GFT20";"41005";76
"41005";"1458";"";2;"01";"T";"";30119;5122;"402/2014/41";"GFT20";"41005";76
"41005";"1458";"";2;"03";"T";"";289;6;"402/2014/41";"GFT20";"41005";76
"41005";"1458";"";6;"01";"T";"";276;;"402/2014/41";"GFT20";"41005";76
"41005";"1458";"";8;"05";"T";"";695;;"402/2014/41";"GFT20";"41005";76
"41005";"1460";"";2;"03";"T";"";6954;278;"10577/2012/41";"GFT31";"41005";80
"41005";"1460";"";6;"01";"T";"";2460;;"10577/2012/41";"GFT31";"41005";80
"41005";"1461";"";6;"01";"";"";18181;;"402/2014/41";"GFT20";"41005";80
"41005";"1464";"";1;"01";"T";"";196;;"329/2019/41";"GFT20";"41005";80
"41005";"1464";"";2;"01";"T";"";551;83;"329/2019/41";"GFT20";"41005";80
"41005";"1464";"";2;"02";"T";"";2357;354;"329/2019/41";"GFT20";"41005";80
"41005";"1464";"";6;"01";"T";"";6147;;"329/2019/41";"GFT20";"41005";80
"41005";"1464";"";8;"05";"T";"";226;;"329/2019/41";"GFT20";"41005";80
"41005";"1472";"";1;"01";"T";"";207;;"1205/2022/41";"GFT1";"41005";74
"41005";"1472";"";2;"01";"T";"";16804;2797;"1205/2022/41";"GFT1";"41005";74
"41005";"1472";"";8;"05";"T";"";1073;;"1205/2022/41";"GFT1";"41005";74
"41005";"1476";"";2;"01";"";"";1262;101;"10577/2012/41";"GFT31";"41005";74
"41005";"1481";"";2;"01";"T";"";304;46;"1205/2022/41";"GFT1";"41005";80
"41005";"1481";"";2;"03";"T";"";831;33;"1205/2022/41";"GFT1";"41005";80
"41005";"1481";"";6;"01";"T";"";8343;;"1205/2022/41";"GFT1";"41005";80
"41005";"1481";"";7;"02";"T";"";152;;"1205/2022/41";"GFT1";"41005";80
"41005";"1484";"";2;"03";"T";"";1684;68;"10577/2012/41";"GFT31";"41005";80
"41005";"1484";"";6;"01";"T";"";1793;;"10577/2012/41";"GFT31";"41005";80
"41005";"1484";"";7;"02";"T";"";12;;"10577/2012/41";"GFT31";"41005";80
"41005";"1485";"";2;"01";"T";"";276;20;"10577/2012/41";"GFT31";"41005";80
"41005";"1485";"";2;"03";"T";"";1651;66;"10577/2012/41";"GFT31";"41005";80
"41005";"1488/4";"";2;"01";"";"";3479;484;"286/2020/41";"GFT1";"41005";183
"41005";"1489/2";"";1;"01";"T";"";186;;"402/2014/41";"GFT20";"41005";136
"41005";"1489/2";"";3;"01";"T";"";1297;;"402/2014/41";"GFT20";"41005";136
"41005";"1489/2";"";6;"01";"T";"";1259;;"402/2014/41";"GFT20";"41005";136
"41005";"1491/2";"";1;"01";"T";"*";277;;"10577/2012/41";"GFT31";"41005";77
"41005";"1491/2";"";2;"01";"T";"*";2232;447;"10577/2012/41";"GFT31";"41005";77
"41005";"1491/2";"";8;"05";"T";"*";175;;"10577/2012/41";"GFT31";"41005";77
"41005";"1491/5";"";2;"01";"";"*";229;34;"10577/2012/41";"GFT31";"41005";75
"41005";"1491/6";"G";8;"01";"";"*";263;;"10075/2012/41";"GFT20";"41005";167
"41005";"1495";"";1;"01";"T";"";88;;"346/2023/41";"GFT20";"41005";78
"41005";"1495";"";2;"01";"T";"";5977;806;"346/2023/41";"GFT20";"41005";78
"41005";"1495";"";6;"01";"T";"";17178;;"346/2023/41";"GFT20";"41005";78
"41005";"1495";"";8;"05";"T";"";56;;"346/2023/41";"GFT20";"41005";78
"41005";"1502";"";1;"01";"T";"";101;;"329/2019/41";"GFT20";"41005";76
"41005";"1502";"";2;"01";"T";"";2695;360;"329/2019/41";"GFT20";"41005";76
"41005";"1502";"";6;"01";"T";"";1091;;"329/2019/41";"GFT20";"41005";76
"41005";"1502";"";8;"05";"T";"";638;;"329/2019/41";"GFT20";"41005";76
"41005";"1509";"";2;"01";"T";"";10384;1759;"10577/2012/41";"GFT31";"41005";75
"41005";"1509";"";6;"01";"T";"";35324;;"10577/2012/41";"GFT31";"41005";75
"41005";"1516";"";1;"01";"T";"";27;;"329/2019/41";"GFT20";"41025";41
"41005";"1516";"";2;"01";"T";"";32894;6627;"329/2019/41";"GFT20";"41025";41
"41005";"1516";"";6;"01";"T";"";58477;;"329/2019/41";"GFT20";"41025";41
"41005";"1516";"";6;"03";"T";"";139;;"329/2019/41";"GFT20";"41025";41
"41005";"1542";"";2;"01";"T";"";4690;625;"135/2023/41";"GFT31";"41005";70
"41005";"1542";"";6;"01";"T";"";59149;;"135/2023/41";"GFT31";"41005";70
"41005";"1542";"";6;"03";"T";"";1384;;"135/2023/41";"GFT31";"41005";70
"41005";"1546/3";"";2;"01";"T";"";942;138;"329/2019/41";"GFT20";"41005";75
"41005";"1546/3";"";2;"03";"T";"";877;18;"329/2019/41";"GFT20";"41005";75
"41005";"1546/3";"";6;"01";"T";"";11283;;"329/2019/41";"GFT20";"41005";75
"41005";"1546/3";"";6;"03";"T";"";121;;"329/2019/41";"GFT20";"41005";75
"41005";"1547/2";"";6;"01";"";"";30;;"10075/2012/41";"GFT20";"41005";73
"41005";"1549";"";2;"01";"T";"";5097;797;"10577/2012/41";"GFT31";"41005";73
"41005";"1549";"";2;"03";"T";"";198;4;"10577/2012/41";"GFT31";"41005";73
"41005";"1549";"";6;"01";"T";"";2761;;"10577/2012/41";"GFT31";"41005";73
"41005";"1552";"";1;"01";"T";"";73;;"135/2023/41";"GFT31";"41005";73
"41005";"1552";"";2;"01";"T";"";3474;522;"135/2023/41";"GFT31";"41005";73
"41005";"1552";"";6;"01";"T";"";295;;"135/2023/41";"GFT31";"41005";73
"41005";"1552";"";8;"05";"T";"";381;;"135/2023/41";"GFT31";"41005";73
"41005";"1553";"";2;"01";"";"";621;69;"10577/2012/41";"GFT31";"41005";73
"41005";"1555/1";"G";2;"01";"";"*";1160;128;"10577/2012/41";"GFT31";"41005";73
"41005";"1555/2";"G";8;"01";"";"*";1141;;"10075/2012/41";"GFT20";"41005";167
"41005";"1555/3";"G";2;"01";"";"*";172;19;"10577/2012/41";"GFT31";"41005";73
"41005";"1559";"";2;"01";"T";"";10315;2164;"10577/2012/41";"GFT31";"41005";75
"41005";"1559";"";2;"03";"T";"";340;7;"10577/2012/41";"GFT31";"41005";75
"41005";"1560/1";"";1;"01";"T";"";291;;"329/2019/41";"GFT20";"41005";75
"41005";"1560/1";"";2;"01";"T";"";15273;3042;"329/2019/41";"GFT20";"41005";75
"41005";"1560/1";"";2;"03";"T";"";46;;"329/2019/41";"GFT20";"41005";75
"41005";"1560/1";"";3;"01";"T";"";141;;"329/2019/41";"GFT20";"41005";75
"41005";"1560/1";"";6;"01";"T";"";3551;;"329/2019/41";"GFT20";"41005";75
"41005";"1560/1";"";8;"01";"T";"";184;;"329/2019/41";"GFT20";"41005";75
"41005";"1560/1";"";8;"05";"T";"";552;;"329/2019/41";"GFT20";"41005";75
"41005";"1564/1";"";6;"01";"";"";2777;;"10075/2012/41";"GFT20";"41005";166
"41005";"1568";"";2;"01";"T";"";971;175;"10577/2012/41";"GFT31";"41005";82
"41005";"1568";"";6;"01";"T";"";5801;;"10577/2012/41";"GFT31";"41005";82
"41005";"1572";"";2;"01";"";"";16325;3484;"10577/2012/41";"GFT31";"41005";75
"41005";"1576/1";"";1;"01";"T";"";159;;"402/2014/41";"GFT20";"41005";71
"41005";"1576/1";"";2;"01";"T";"";23541;4263;"402/2014/41";"GFT20";"41005";71
"41005";"1576/1";"";2;"03";"T";"";100;7;"402/2014/41";"GFT20";"41005";71
"41005";"1576/1";"";8;"05";"T";"";530;;"402/2014/41";"GFT20";"41005";71
"41005";"1576/2";"G";8;"01";"";"*";310;;"10075/2012/41";"GFT20";"41005";167
"41005";"1578";"";3;"01";"";"";1040;;"10075/2012/41";"GFT20";"41005";103
"41005";"1580/1";"";1;"01";"T";"*";160;;"10075/2012/41";"GFT20";"41005";155
"41005";"1580/1";"";3;"01";"T";"*";1183;;"10075/2012/41";"GFT20";"41005";155
"41005";"1580/1";"";6;"01";"T";"*";345;;"10075/2012/41";"GFT20";"41005";155
"41005";"1580/2";"";1;"01";"T";"*";138;;"10075/2012/41";"GFT20";"41005";154
"41005";"1580/2";"";3;"01";"T";"*";1023;;"10075/2012/41";"GFT20";"41005";154
"41005";"1580/2";"";6;"01";"T";"*";305;;"10075/2012/41";"GFT20";"41005";154
"41005";"1582";"";2;"01";"T";"";4167;591;"10577/2012/41";"GFT31";"41005";71
"41005";"1582";"";6;"01";"T";"";596;;"10577/2012/41";"GFT31";"41005";71
"41005";"1586";"";1;"01";"T";"";109;;"402/2014/41";"GFT20";"41005";76
"41005";"1586";"";2;"01";"T";"";13722;2440;"402/2014/41";"GFT20";"41005";76
"41005";"1586";"";2;"03";"T";"";375;15;"402/2014/41";"GFT20";"41005";76
"41005";"1586";"";6;"01";"T";"";1300;;"402/2014/41";"GFT20";"41005";76
"41005";"1589";"";1;"01";"T";"";69;;"329/2019/41";"GFT20";"41005";151
"41005";"1589";"";6;"01";"T";"";16565;;"329/2019/41";"GFT20";"41005";151
"41005";"1589";"";6;"03";"T";"";665;;"329/2019/41";"GFT20";"41005";151
"41005";"1592";"";6;"01";"T";"";1435;;"329/2019/41";"GFT20";"41005";143
"41005";"1592";"";6;"03";"T";"";216;;"329/2019/41";"GFT20";"41005";143
"41005";"1595";"";6;"01";"";"";11454;;"10075/2012/41";"GFT20";"41005";76
"41005";"1597";"";1;"01";"T";"";154;;"329/2019/41";"GFT20";"41005";148
"41005";"1597";"";2;"01";"T";"";8607;1897;"329/2019/41";"GFT20";"41005";148
"41005";"1597";"";2;"03";"T";"";241;5;"329/2019/41";"GFT20";"41005";148
"41005";"1597";"";6;"01";"T";"";4071;;"329/2019/41";"GFT20";"41005";148
"41005";"1597";"";8;"05";"T";"";243;;"329/2019/41";"GFT20";"41005";148
"41005";"1603/1";"";6;"01";"";"";11434;;"10075/2012/41";"GFT20";"41005";143
"41005";"1605";"";2;"01";"T";"";5402;1176;"10075/2012/41";"GFT20";"41005";76
"41005";"1605";"";6;"01";"T";"";4247;;"10075/2012/41";"GFT20";"41005";76
"41005";"1608";"";3;"01";"";"";686;;"10075/2012/41";"GFT20";"41005";68
"41005";"1611/1";"";2;"01";"T";"";6678;1548;"329/2019/41";"GFT20";"41005";69
"41005";"1611/1";"";8;"05";"T";"";334;;"329/2019/41";"GFT20";"41005";69
"41005";"1611/2";"G";1;"01";"T";"*";307;;"329/2019/41";"GFT20";"41005";69
"41005";"1611/2";"G";2;"01";"T";"*";543;142;"329/2019/41";"GFT20";"41005";69
"41005";"1611/2";"G";8;"05";"T";"*";150;;"329/2019/41";"GFT20";"41005";69
"41005";"1612/2";"G";2;"01";"";"*";367;81;"10577/2012/41";"GFT31";"41005";68
"41005";"1616";"";1;"01";"T";"";40;;"329/2019/41";"GFT20";"41005";68
"41005";"1616";"";2;"01";"T";"";7830;1782;"329/2019/41";"GFT20";"41005";68
"41005";"1616";"";2;"03";"T";"";42;9;"329/2019/41";"GFT20";"41005";68
"41005";"1616";"";6;"01";"T";"";6346;;"329/2019/41";"GFT20";"41005";68
"41005";"1616";"";8;"01";"T";"";117;;"329/2019/41";"GFT20";"41005";68
"41005";"1617";"";2;"01";"T";"";26742;5633;"402/2014/41";"GFT20";"41005";75
"41005";"1617";"";2;"03";"T";"";411;40;"402/2014/41";"GFT20";"41005";75
"41005";"1617";"";6;"01";"T";"";37626;;"402/2014/41";"GFT20";"41005";75
"41005";"1618";"";2;"01";"T";"";989;198;"10577/2012/41";"GFT31";"41005";75
"41005";"1618";"";6;"01";"T";"";287;;"10577/2012/41";"GFT31";"41005";75
"41005";"1618";"";8;"01";"T";"";115;;"10577/2012/41";"GFT31";"41005";75
"41005";"1621";"";6;"01";"";"";209;;"10075/2012/41";"GFT20";"41005";75
"41005";"1623";"";2;"01";"T";"";5113;1114;"329/2019/41";"GFT20";"41005";184
"41005";"1623";"";6;"01";"T";"";1098;;"329/2019/41";"GFT20";"41005";184
"41005";"1623";"";8;"05";"T";"";291;;"329/2019/41";"GFT20";"41005";184
"41005";"1626";"";1;"01";"T";"";64;;"135/2023/41";"GFT31";"41005";76
"41005";"1626";"";2;"01";"T";"";25200;4823;"135/2023/41";"GFT31";"41005";76
"41005";"1626";"";6;"01";"T";"";13261;;"135/2023/41";"GFT31";"41005";76
"41005";"1627";"";2;"01";"";"";111;8;"10577/2012/41";"GFT31";"41005";76
"41005";"1628";"";2;"01";"";"";90;6;"10577/2012/41";"GFT31";"41005";76
"41005";"1629";"";2;"01";"T";"";533;37;"10577/2012/41";"GFT31";"41005";76
"41005";"1629";"";2;"03";"T";"";251;10;"10577/2012/41";"GFT31";"41005";76
"41005";"1642";"";2;"01";"";"";887;195;"10577/2012/41";"GFT31";"41005";82
"41005";"1643";"";1;"01";"T";"";62;;"10577/2012/41";"GFT31";"41005";82
"41005";"1643";"";2;"01";"T";"";4172;918;"10577/2012/41";"GFT31";"41005";82
"41005";"1643";"";8;"01";"T";"";80;;"10577/2012/41";"GFT31";"41005";82
"41005";"1644";"";6;"01";"";"";6145;;"10075/2012/41";"GFT20";"41005";166
"41005";"1645";"";2;"03";"T";"";420;17;"10577/2012/41";"GFT31";"41005";166
"41005";"1645";"";6;"01";"T";"";461;;"10577/2012/41";"GFT31";"41005";166
"41005";"1646";"";2;"03";"";"";882;36;"10577/2012/41";"GFT31";"41005";166
"41005";"1651";"";6;"01";"";"";65;;"10075/2012/41";"GFT20";"41005";166
"41005";"1653";"";6;"01";"";"";4781;;"10075/2012/41";"GFT20";"41005";166
"41005";"1654";"";8;"01";"";"";737;;"10075/2012/41";"GFT20";"41005";166
"41005";"1655/1";"";1;"01";"T";"";33;;"286/2020/41";"GFT1";"41005";166
"41005";"1655/1";"";2;"01";"T";"";1981;99;"286/2020/41";"GFT1";"41005";166
"41005";"1655/1";"";2;"03";"T";"";2781;111;"286/2020/41";"GFT1";"41005";166
"41005";"1655/1";"";6;"01";"T";"";1277397;;"286/2020/41";"GFT1";"41005";166
"41005";"1655/1";"";6;"03";"T";"";15167;;"286/2020/41";"GFT1";"41005";166
"41005";"1655/1";"";7;"02";"T";"";159;;"286/2020/41";"GFT1";"41005";166
"41005";"1655/1";"";8;"01";"T";"";9;;"286/2020/41";"GFT1";"41005";166
"41005";"1655/1";"";8;"06";"T";"";3560;;"286/2020/41";"GFT1";"41005";166
"41005";"1661/1";"";1;"01";"T";"";38;;"135/2023/41";"GFT31";"41005";166
"41005";"1661/1";"";2;"01";"T";"";7602;985;"135/2023/41";"GFT31";"41005";166
"41005";"1661/1";"";6;"01";"T";"";1783235;;"135/2023/41";"GFT31";"41005";166
"41005";"1661/1";"";6;"03";"T";"";27832;;"135/2023/41";"GFT31";"41005";166
